"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 01 07:04:46 UTC 2023","Fri Sep 01 07:04:46 UTC 2023","241","tests","test_api_fees","","","","test_coin_market_cap[btc]",""
"passed","Fri Sep 01 07:05:47 UTC 2023","Fri Sep 01 07:05:48 UTC 2023","320","tests","test_api_wallet","","","","test_get_payment_address[usdc]",""
"passed","Fri Sep 01 07:04:45 UTC 2023","Fri Sep 01 07:04:45 UTC 2023","568","tests","test_api_ethconnect","","","","test_get_token_price[usdc]",""
"passed","Fri Sep 01 07:04:48 UTC 2023","Fri Sep 01 07:04:48 UTC 2023","272","tests","test_api_health_check","","","","test_licenses_health_check",""
"passed","Fri Sep 01 07:05:09 UTC 2023","Fri Sep 01 07:05:10 UTC 2023","487","tests","test_api_products","","","","test_get_product_price_tiers",""
"passed","Fri Sep 01 07:04:49 UTC 2023","Fri Sep 01 07:04:49 UTC 2023","347","tests","test_api_invoices","","","","test_create_invoice",""
"passed","Fri Sep 01 07:05:12 UTC 2023","Fri Sep 01 07:05:12 UTC 2023","279","tests","test_api_roles","","","","test_delete_a_role",""
"passed","Fri Sep 01 07:05:05 UTC 2023","Fri Sep 01 07:05:06 UTC 2023","490","tests","test_api_messaging","","","","test_send_email",""
"passed","Fri Sep 01 07:04:49 UTC 2023","Fri Sep 01 07:04:51 UTC 2023","2034","tests","test_api_invoices","","","","test_pay_invoice",""
"passed","Fri Sep 01 07:05:45 UTC 2023","Fri Sep 01 07:05:46 UTC 2023","1170","tests","test_api_wallet","","","","test_get_gas_fee[usdc]",""
"passed","Fri Sep 01 07:05:52 UTC 2023","Fri Sep 01 07:05:52 UTC 2023","606","tests","test_new_user_flow","","","","test_verify_email",""
"passed","Fri Sep 01 07:04:42 UTC 2023","Fri Sep 01 07:04:42 UTC 2023","303","tests","test_api_carts","","","","test_get_cart",""
"passed","Fri Sep 01 07:05:03 UTC 2023","Fri Sep 01 07:05:04 UTC 2023","281","tests","test_api_members","","","","test_get_all_affiliates",""
"passed","Fri Sep 01 07:05:00 UTC 2023","Fri Sep 01 07:05:00 UTC 2023","272","tests","test_api_member_preferences","","","","test_get_all_member_preferences",""
"passed","Fri Sep 01 07:04:59 UTC 2023","Fri Sep 01 07:04:59 UTC 2023","362","tests","test_api_login","","","","test_login_step2",""
"passed","Fri Sep 01 07:04:53 UTC 2023","Fri Sep 01 07:04:53 UTC 2023","281","tests","test_api_invoices","","","","test_get_expired_invoices",""
"passed","Fri Sep 01 07:04:41 UTC 2023","Fri Sep 01 07:04:41 UTC 2023","285","tests","test_api_carts","","","","test_add_cart_item",""
"passed","Fri Sep 01 07:05:00 UTC 2023","Fri Sep 01 07:05:01 UTC 2023","304","tests","test_api_member_preferences","","","","test_create_member_preference",""
"passed","Fri Sep 01 07:05:53 UTC 2023","Fri Sep 01 07:05:53 UTC 2023","328","tests","test_new_user_flow","","","","test_post_create_wallet",""
"passed","Fri Sep 01 07:05:10 UTC 2023","Fri Sep 01 07:05:10 UTC 2023","303","tests","test_api_products","","","","test_delete_product",""
