"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 03 07:04:34 UTC 2023","Sun Dec 03 07:04:34 UTC 2023","544","tests","test_api_ethconnect","","","","test_get_token_price[eth]",""
"passed","Sun Dec 03 07:04:55 UTC 2023","Sun Dec 03 07:04:56 UTC 2023","291","tests","test_api_licenses","","","","test_get_licenses_for_invoice",""
"passed","Sun Dec 03 07:05:16 UTC 2023","Sun Dec 03 07:05:17 UTC 2023","308","tests","test_api_rewards","","","","test_create_requirement",""
"passed","Sun Dec 03 07:05:05 UTC 2023","Sun Dec 03 07:05:05 UTC 2023","303","tests","test_api_members","","","","test_get_member_details",""
"passed","Sun Dec 03 07:04:27 UTC 2023","Sun Dec 03 07:04:27 UTC 2023","303","tests","test_api_agreements","","","","test_negative_create_agreement",""
"passed","Sun Dec 03 07:05:23 UTC 2023","Sun Dec 03 07:05:24 UTC 2023","518","tests","test_api_shopping","","","","test_low_stock_alert",""
"passed","Sun Dec 03 07:05:00 UTC 2023","Sun Dec 03 07:05:00 UTC 2023","196","tests","test_api_login","","","","test_negative_login_step1_invalid_creds",""
"passed","Sun Dec 03 07:05:21 UTC 2023","Sun Dec 03 07:05:21 UTC 2023","295","tests","test_api_roles","","","","test_delete_a_role",""
"skipped","Sun Dec 03 07:05:13 UTC 2023","Sun Dec 03 07:05:13 UTC 2023","0","tests","test_api_rewards","","","","test_post_update_campaign",""
"passed","Sun Dec 03 07:05:11 UTC 2023","Sun Dec 03 07:05:11 UTC 2023","298","tests","test_api_products","","","","test_delete_product",""
"passed","Sun Dec 03 07:06:02 UTC 2023","Sun Dec 03 07:06:02 UTC 2023","315","tests","test_api_wallet","","","","test_get_payment_address[usdc]",""
"passed","Sun Dec 03 07:04:39 UTC 2023","Sun Dec 03 07:04:39 UTC 2023","291","tests","test_api_health_check","","","","test_licenses_health_check",""
"skipped","Sun Dec 03 07:04:33 UTC 2023","Sun Dec 03 07:04:33 UTC 2023","0","tests","test_api_distribution","","","","test_post_admin_seed",""
"passed","Sun Dec 03 07:04:59 UTC 2023","Sun Dec 03 07:04:59 UTC 2023","164","tests","test_api_login","","","","test_login_step3",""
"passed","Sun Dec 03 07:05:21 UTC 2023","Sun Dec 03 07:05:21 UTC 2023","305","tests","test_api_roles","","","","test_create_a_role",""
"passed","Sun Dec 03 07:05:01 UTC 2023","Sun Dec 03 07:05:01 UTC 2023","303","tests","test_api_member_preferences","","","","test_get_all_member_preferences",""
"passed","Sun Dec 03 07:05:27 UTC 2023","Sun Dec 03 07:05:28 UTC 2023","634","tests","test_api_wallet","","","","test_get_wallet[btc]",""
