"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 02 07:05:18 UTC 2023","Sat Dec 02 07:05:18 UTC 2023","356","tests","test_api_shopping","","","","test_get_purchase_summary",""
"passed","Sat Dec 02 07:05:05 UTC 2023","Sat Dec 02 07:05:05 UTC 2023","336","tests","test_api_rewards","","","","test_get_campaigns",""
"passed","Sat Dec 02 07:04:38 UTC 2023","Sat Dec 02 07:04:39 UTC 2023","313","tests","test_api_invoices","","","","test_add_shipment",""
"passed","Sat Dec 02 07:05:06 UTC 2023","Sat Dec 02 07:05:06 UTC 2023","304","tests","test_api_rewards","","","","test_get_member_campaigns",""
"passed","Sat Dec 02 07:05:08 UTC 2023","Sat Dec 02 07:05:09 UTC 2023","333","tests","test_api_rewards","","","","test_post_create_reward",""
"passed","Sat Dec 02 07:04:58 UTC 2023","Sat Dec 02 07:04:58 UTC 2023","296","tests","test_api_members","","","","test_delete_profile_picture",""
"passed","Sat Dec 02 07:05:09 UTC 2023","Sat Dec 02 07:05:09 UTC 2023","330","tests","test_api_rewards","","","","test_patch_reward",""
"passed","Sat Dec 02 07:06:01 UTC 2023","Sat Dec 02 07:06:01 UTC 2023","425","tests","test_new_user_flow","","","","test_create_user_step1",""
"passed","Sat Dec 02 07:05:59 UTC 2023","Sat Dec 02 07:06:00 UTC 2023","292","tests","test_api_wallet","","","","test_negative_get_transactions_no_token[ize]",""
"passed","Sat Dec 02 07:04:36 UTC 2023","Sat Dec 02 07:04:38 UTC 2023","2159","tests","test_api_invoices","","","","test_pay_invoice",""
"passed","Sat Dec 02 07:04:47 UTC 2023","Sat Dec 02 07:04:47 UTC 2023","426","tests","test_api_ledger","","","","test_get_user_votes",""
"passed","Sat Dec 02 07:04:35 UTC 2023","Sat Dec 02 07:04:36 UTC 2023","337","tests","test_api_invoices","","","","test_negative_pay_invoice_invalid_coin_symbol",""
"passed","Sat Dec 02 07:05:10 UTC 2023","Sat Dec 02 07:05:10 UTC 2023","317","tests","test_api_rewards","","","","test_create_requirement",""
"passed","Sat Dec 02 07:04:43 UTC 2023","Sat Dec 02 07:04:43 UTC 2023","294","tests","test_api_invoices","","","","test_negative_get_invoice_no_token",""
"passed","Sat Dec 02 07:05:07 UTC 2023","Sat Dec 02 07:05:08 UTC 2023","328","tests","test_api_rewards","","","","test_get_promotion",""
"passed","Sat Dec 02 07:05:54 UTC 2023","Sat Dec 02 07:05:55 UTC 2023","1146","tests","test_api_wallet","","","","test_get_gas_fee[usdc]",""
"passed","Sat Dec 02 07:04:53 UTC 2023","Sat Dec 02 07:04:53 UTC 2023","140","tests","test_api_login","","","","test_negative_login_step3_invalid_token",""
"passed","Sat Dec 02 07:05:07 UTC 2023","Sat Dec 02 07:05:07 UTC 2023","326","tests","test_api_rewards","","","","test_get_promotions",""
"passed","Sat Dec 02 07:05:55 UTC 2023","Sat Dec 02 07:05:55 UTC 2023","300","tests","test_api_wallet","","","","test_get_payment_address[eth]",""
"skipped","Sat Dec 02 07:04:25 UTC 2023","Sat Dec 02 07:04:25 UTC 2023","0","tests","test_api_distribution","","","","test_post_import_members_as_of_date",""
"passed","Sat Dec 02 07:04:31 UTC 2023","Sat Dec 02 07:04:31 UTC 2023","325","tests","test_api_health_check","","","","test_shopping_health_check",""
"passed","Sat Dec 02 07:06:00 UTC 2023","Sat Dec 02 07:06:01 UTC 2023","294","tests","test_api_wallet","","","","test_negative_get_transactions_invalid_coin",""
"passed","Sat Dec 02 07:04:50 UTC 2023","Sat Dec 02 07:04:50 UTC 2023","301","tests","test_api_licenses","","","","test_negative_get_member_licenses_for_invalid_id",""
"passed","Sat Dec 02 07:04:25 UTC 2023","Sat Dec 02 07:04:25 UTC 2023","455","tests","test_api_distribution","","","","test_get_distributor_status",""
"passed","Sat Dec 02 07:05:08 UTC 2023","Sat Dec 02 07:05:08 UTC 2023","321","tests","test_api_rewards","","","","test_get_rewards",""
"passed","Sat Dec 02 07:04:43 UTC 2023","Sat Dec 02 07:04:43 UTC 2023","300","tests","test_api_invoices","","","","test_negative_add_shipment_no_token",""
"passed","Sat Dec 02 07:04:31 UTC 2023","Sat Dec 02 07:04:32 UTC 2023","295","tests","test_api_health_check","","","","test_wallet_health_check",""
"passed","Sat Dec 02 07:05:04 UTC 2023","Sat Dec 02 07:05:04 UTC 2023","305","tests","test_api_products","","","","test_delete_product",""
"passed","Sat Dec 02 07:04:28 UTC 2023","Sat Dec 02 07:04:29 UTC 2023","545","tests","test_api_ethconnect","","","","test_get_token_price[usdc]",""
