"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 14 07:05:04 UTC 2023","Thu Sep 14 07:05:04 UTC 2023","253","tests","test_api_invoices","","","","test_get_low_stock_alert",""
"passed","Thu Sep 14 07:05:09 UTC 2023","Thu Sep 14 07:05:10 UTC 2023","320","tests","test_api_licenses","","","","test_get_licenses_for_invoice",""
"passed","Thu Sep 14 07:05:32 UTC 2023","Thu Sep 14 07:05:39 UTC 2023","6270","tests","test_api_wallet","","","","test_get_transactions_token[eth]",""
"passed","Thu Sep 14 07:05:39 UTC 2023","Thu Sep 14 07:05:44 UTC 2023","5596","tests","test_api_wallet","","","","test_get_transactions_token[ize]",""
"passed","Thu Sep 14 07:05:24 UTC 2023","Thu Sep 14 07:05:24 UTC 2023","299","tests","test_api_roles","","","","test_get_a_role",""
"passed","Thu Sep 14 07:06:00 UTC 2023","Thu Sep 14 07:06:00 UTC 2023","272","tests","test_api_wallet","","","","test_get_rewards",""
"passed","Thu Sep 14 07:05:28 UTC 2023","Thu Sep 14 07:05:29 UTC 2023","526","tests","test_api_wallet","","","","test_get_wallet[ize]",""
"passed","Thu Sep 14 07:04:52 UTC 2023","Thu Sep 14 07:04:53 UTC 2023","256","tests","test_api_carts","","","","test_add_cart_item",""
"passed","Thu Sep 14 07:05:24 UTC 2023","Thu Sep 14 07:05:25 UTC 2023","252","tests","test_api_roles","","","","test_create_a_role",""
"passed","Thu Sep 14 07:05:03 UTC 2023","Thu Sep 14 07:05:03 UTC 2023","302","tests","test_api_invoices","","","","test_get_invoice",""
"passed","Thu Sep 14 07:05:50 UTC 2023","Thu Sep 14 07:05:55 UTC 2023","5599","tests","test_api_wallet","","","","test_get_transactions_token[usdc]",""
"passed","Thu Sep 14 07:05:08 UTC 2023","Thu Sep 14 07:05:09 UTC 2023","1070","tests","test_api_licenses","","","","test_get_licenses",""
"passed","Thu Sep 14 07:06:03 UTC 2023","Thu Sep 14 07:06:04 UTC 2023","639","tests","test_new_user_flow","","","","test_verify_email",""
"passed","Thu Sep 14 07:05:17 UTC 2023","Thu Sep 14 07:05:17 UTC 2023","278","tests","test_api_messaging","","","","test_get_email_template",""
"passed","Thu Sep 14 07:05:00 UTC 2023","Thu Sep 14 07:05:00 UTC 2023","571","tests","test_api_invoices","","","","test_create_invoice",""
