"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 30 22:25:36 UTC 2023","Wed Aug 30 22:25:37 UTC 2023","455","tests","test_api_members","","","","test_get_member_details",""
"passed","Wed Aug 30 22:25:24 UTC 2023","Wed Aug 30 22:25:25 UTC 2023","875","tests","test_api_invoices","","","","test_cancel_invoice",""
"passed","Wed Aug 30 22:25:10 UTC 2023","Wed Aug 30 22:25:10 UTC 2023","463","tests","test_api_carts","","","","test_get_cart",""
"passed","Wed Aug 30 22:25:39 UTC 2023","Wed Aug 30 22:25:39 UTC 2023","400","tests","test_api_members","","","","test_create_affiliates",""
"passed","Wed Aug 30 22:25:59 UTC 2023","Wed Aug 30 22:26:06 UTC 2023","6236","tests","test_api_wallet","","","","test_get_transactions_token[eth]",""
"passed","Wed Aug 30 22:25:16 UTC 2023","Wed Aug 30 22:25:16 UTC 2023","416","tests","test_api_health_check","","","","test_shopping_health_check",""
"passed","Wed Aug 30 22:25:55 UTC 2023","Wed Aug 30 22:25:56 UTC 2023","799","tests","test_api_wallet","","","","test_get_wallet[btc]",""
"passed","Wed Aug 30 22:25:39 UTC 2023","Wed Aug 30 22:25:39 UTC 2023","414","tests","test_api_members","","","","test_get_affiliate",""
"passed","Wed Aug 30 22:25:24 UTC 2023","Wed Aug 30 22:25:24 UTC 2023","478","tests","test_api_invoices","","","","test_create_cancel_invoice",""
"passed","Wed Aug 30 22:26:35 UTC 2023","Wed Aug 30 22:26:36 UTC 2023","495","tests","test_new_user_flow","","","","test_post_create_wallet",""
"passed","Wed Aug 30 22:26:37 UTC 2023","Wed Aug 30 22:26:37 UTC 2023","700","tests","test_new_user_flow","","","","test_delete_new_user",""
"passed","Wed Aug 30 22:25:46 UTC 2023","Wed Aug 30 22:25:47 UTC 2023","408","tests","test_api_products","","","","test_delete_product",""
"passed","Wed Aug 30 22:25:08 UTC 2023","Wed Aug 30 22:25:09 UTC 2023","957","tests","test_api_carts","","","","test_delete_item_from_cart",""
"passed","Wed Aug 30 22:25:28 UTC 2023","Wed Aug 30 22:25:28 UTC 2023","502","tests","test_api_ledger","","","","test_get_user_votes",""
"passed","Wed Aug 30 22:25:38 UTC 2023","Wed Aug 30 22:25:39 UTC 2023","441","tests","test_api_members","","","","test_get_all_affiliates",""
"passed","Wed Aug 30 22:25:27 UTC 2023","Wed Aug 30 22:25:28 UTC 2023","545","tests","test_api_ledger","","","","test_get_all_charters",""
"passed","Wed Aug 30 22:25:23 UTC 2023","Wed Aug 30 22:25:23 UTC 2023","437","tests","test_api_invoices","","","","test_get_low_stock_alert",""
"passed","Wed Aug 30 22:25:34 UTC 2023","Wed Aug 30 22:25:35 UTC 2023","438","tests","test_api_member_preferences","","","","test_get_member_preferences_by_id",""
"passed","Wed Aug 30 22:25:54 UTC 2023","Wed Aug 30 22:25:55 UTC 2023","698","tests","test_api_wallet","","","","test_get_wallet[ize]",""
"passed","Wed Aug 30 22:25:22 UTC 2023","Wed Aug 30 22:25:22 UTC 2023","499","tests","test_api_invoices","","","","test_add_shipment",""
"passed","Wed Aug 30 22:26:23 UTC 2023","Wed Aug 30 22:26:24 UTC 2023","1019","tests","test_api_wallet","","","","test_get_gas_fee[eth]",""
"passed","Wed Aug 30 22:25:21 UTC 2023","Wed Aug 30 22:25:22 UTC 2023","452","tests","test_api_invoices","","","","test_get_invoice",""
