"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 29 05:01:37 UTC 2023","Tue Aug 29 05:01:38 UTC 2023","432","tests","test_new_user_flow","","","","test_unsigned_agreements",""
"passed","Tue Aug 29 05:01:36 UTC 2023","Tue Aug 29 05:01:37 UTC 2023","1316","tests","test_new_user_flow","","","","test_login_new_user",""
"passed","Tue Aug 29 05:00:32 UTC 2023","Tue Aug 29 05:00:32 UTC 2023","538","tests","test_api_ledger","","","","test_get_all_charters",""
"passed","Tue Aug 29 05:00:38 UTC 2023","Tue Aug 29 05:00:39 UTC 2023","438","tests","test_api_member_preferences","","","","test_get_member_preferences_by_id",""
"passed","Tue Aug 29 05:00:19 UTC 2023","Tue Aug 29 05:00:20 UTC 2023","435","tests","test_api_health_check","","","","test_membership_health_check",""
"passed","Tue Aug 29 05:00:52 UTC 2023","Tue Aug 29 05:00:53 UTC 2023","607","tests","test_api_roles","","","","test_get_roles",""
"passed","Tue Aug 29 05:00:43 UTC 2023","Tue Aug 29 05:00:43 UTC 2023","431","tests","test_api_members","","","","test_create_affiliates",""
"passed","Tue Aug 29 05:00:53 UTC 2023","Tue Aug 29 05:00:54 UTC 2023","420","tests","test_api_roles","","","","test_delete_a_role",""
"passed","Tue Aug 29 05:00:19 UTC 2023","Tue Aug 29 05:00:19 UTC 2023","220","tests","test_api_fees","","","","test_coin_market_cap[eth]",""
"passed","Tue Aug 29 05:00:53 UTC 2023","Tue Aug 29 05:00:53 UTC 2023","433","tests","test_api_roles","","","","test_create_a_role",""
"passed","Tue Aug 29 05:00:54 UTC 2023","Tue Aug 29 05:00:54 UTC 2023","452","tests","test_api_shopping","","","","test_low_stock_alert",""
"passed","Tue Aug 29 05:00:19 UTC 2023","Tue Aug 29 05:00:19 UTC 2023","123","tests","test_api_fees","","","","test_coin_market_cap[ize]",""
"passed","Tue Aug 29 05:01:33 UTC 2023","Tue Aug 29 05:01:33 UTC 2023","481","tests","test_api_wallet","","","","test_get_erc20_config",""
"passed","Tue Aug 29 05:00:47 UTC 2023","Tue Aug 29 05:00:50 UTC 2023","2382","tests","test_api_products","","","","test_get_products",""
"passed","Tue Aug 29 05:01:35 UTC 2023","Tue Aug 29 05:01:36 UTC 2023","688","tests","test_new_user_flow","","","","test_create_user_step2",""
"passed","Tue Aug 29 05:01:22 UTC 2023","Tue Aug 29 05:01:27 UTC 2023","5817","tests","test_api_wallet","","","","test_get_transactions_token[usdc]",""
"passed","Tue Aug 29 05:01:29 UTC 2023","Tue Aug 29 05:01:31 UTC 2023","1231","tests","test_api_wallet","","","","test_get_gas_fee[usdc]",""
"passed","Tue Aug 29 05:00:44 UTC 2023","Tue Aug 29 05:00:44 UTC 2023","573","tests","test_api_members","","","","test_get_chain_total_points",""
"passed","Tue Aug 29 05:00:42 UTC 2023","Tue Aug 29 05:00:42 UTC 2023","422","tests","test_api_members","","","","test_get_member_referrals",""
"passed","Tue Aug 29 05:00:37 UTC 2023","Tue Aug 29 05:00:38 UTC 2023","474","tests","test_api_member_preferences","","","","test_get_all_member_preferences",""
"passed","Tue Aug 29 05:00:06 UTC 2023","Tue Aug 29 05:00:06 UTC 2023","448","tests","test_api_agreements","","","","test_agreement_by_id",""
"passed","Tue Aug 29 05:00:58 UTC 2023","Tue Aug 29 05:00:58 UTC 2023","442","tests","test_api_wallet","","","","test_get_mnemonic",""
"passed","Tue Aug 29 05:01:37 UTC 2023","Tue Aug 29 05:01:37 UTC 2023","420","tests","test_new_user_flow","","","","test_get_email_verification_code",""
"passed","Tue Aug 29 05:00:41 UTC 2023","Tue Aug 29 05:00:42 UTC 2023","422","tests","test_api_members","","","","test_display_name_exists",""
"passed","Tue Aug 29 05:00:50 UTC 2023","Tue Aug 29 05:00:51 UTC 2023","422","tests","test_api_products","","","","test_get_product_categories",""
"passed","Tue Aug 29 05:00:26 UTC 2023","Tue Aug 29 05:00:27 UTC 2023","437","tests","test_api_invoices","","","","test_add_shipment",""
"passed","Tue Aug 29 05:00:21 UTC 2023","Tue Aug 29 05:00:22 UTC 2023","437","tests","test_api_health_check","","","","test_licenses_health_check",""
"passed","Tue Aug 29 05:00:36 UTC 2023","Tue Aug 29 05:00:36 UTC 2023","500","tests","test_api_login","","","","test_login_step2",""
"passed","Tue Aug 29 05:00:15 UTC 2023","Tue Aug 29 05:00:15 UTC 2023","675","tests","test_api_ethconnect","","","","test_get_token_price[btc]",""
"passed","Tue Aug 29 05:00:12 UTC 2023","Tue Aug 29 05:00:12 UTC 2023","455","tests","test_api_carts","","","","test_delete_cart_items",""
"passed","Tue Aug 29 05:01:40 UTC 2023","Tue Aug 29 05:01:41 UTC 2023","705","tests","test_new_user_flow","","","","test_delete_new_user",""
"passed","Tue Aug 29 05:01:16 UTC 2023","Tue Aug 29 05:01:22 UTC 2023","5820","tests","test_api_wallet","","","","test_get_transactions_token[btc]",""
"passed","Tue Aug 29 05:00:28 UTC 2023","Tue Aug 29 05:00:28 UTC 2023","428","tests","test_api_invoices","","","","test_get_expired_invoices",""
"passed","Tue Aug 29 05:00:45 UTC 2023","Tue Aug 29 05:00:46 UTC 2023","591","tests","test_api_messaging","","","","test_send_email",""
"passed","Tue Aug 29 05:00:56 UTC 2023","Tue Aug 29 05:00:56 UTC 2023","580","tests","test_api_shopping","","","","test_get_switchplay_session",""
"passed","Tue Aug 29 05:01:32 UTC 2023","Tue Aug 29 05:01:33 UTC 2023","442","tests","test_api_wallet","","","","test_get_payment_address[usdc]",""
"passed","Tue Aug 29 05:00:04 UTC 2023","Tue Aug 29 05:00:05 UTC 2023","881","tests","test_api_agreements","","","","test_unsigned_agreements",""
"passed","Tue Aug 29 05:00:42 UTC 2023","Tue Aug 29 05:00:43 UTC 2023","410","tests","test_api_members","","","","test_get_all_affiliates",""
"passed","Tue Aug 29 05:01:27 UTC 2023","Tue Aug 29 05:01:28 UTC 2023","843","tests","test_api_wallet","","","","test_get_gas_fee[eth]",""
"passed","Tue Aug 29 05:01:39 UTC 2023","Tue Aug 29 05:01:40 UTC 2023","452","tests","test_new_user_flow","","","","test_post_create_wallet",""
"passed","Tue Aug 29 05:01:28 UTC 2023","Tue Aug 29 05:01:29 UTC 2023","1254","tests","test_api_wallet","","","","test_get_gas_fee[ize]",""
"passed","Tue Aug 29 05:00:08 UTC 2023","Tue Aug 29 05:00:09 UTC 2023","899","tests","test_api_authtoken","","","","test_auth_token",""
"passed","Tue Aug 29 05:00:34 UTC 2023","Tue Aug 29 05:00:35 UTC 2023","426","tests","test_api_licenses","","","","test_get_licenses_for_invoice",""
"passed","Tue Aug 29 05:00:45 UTC 2023","Tue Aug 29 05:00:45 UTC 2023","460","tests","test_api_messaging","","","","test_get_email_template",""
"passed","Tue Aug 29 05:00:06 UTC 2023","Tue Aug 29 05:00:07 UTC 2023","430","tests","test_api_agreements","","","","test_delete_agreement",""
"passed","Tue Aug 29 05:00:13 UTC 2023","Tue Aug 29 05:00:14 UTC 2023","646","tests","test_api_ethconnect","","","","test_get_token_price[eth]",""
"passed","Tue Aug 29 05:00:35 UTC 2023","Tue Aug 29 05:00:35 UTC 2023","437","tests","test_api_licenses","","","","test_get_license_types",""
"passed","Tue Aug 29 05:00:19 UTC 2023","Tue Aug 29 05:00:19 UTC 2023","163","tests","test_api_fees","","","","test_coin_market_cap[usdc]",""
"passed","Tue Aug 29 05:01:00 UTC 2023","Tue Aug 29 05:01:01 UTC 2023","684","tests","test_api_wallet","","","","test_get_wallet[usdc]",""
"passed","Tue Aug 29 05:00:29 UTC 2023","Tue Aug 29 05:00:30 UTC 2023","844","tests","test_api_invoices","","","","test_cancel_invoice",""
"passed","Tue Aug 29 05:01:34 UTC 2023","Tue Aug 29 05:01:34 UTC 2023","461","tests","test_api_wallet","","","","test_get_rewards",""
"passed","Tue Aug 29 05:00:27 UTC 2023","Tue Aug 29 05:00:27 UTC 2023","417","tests","test_api_invoices","","","","test_get_shipment",""
"passed","Tue Aug 29 05:00:14 UTC 2023","Tue Aug 29 05:00:15 UTC 2023","569","tests","test_api_ethconnect","","","","test_get_token_price[ize]",""
"passed","Tue Aug 29 05:01:32 UTC 2023","Tue Aug 29 05:01:32 UTC 2023","440","tests","test_api_wallet","","","","test_get_payment_address[ize]",""
"passed","Tue Aug 29 05:00:36 UTC 2023","Tue Aug 29 05:00:37 UTC 2023","179","tests","test_api_login","","","","test_login_step3",""
"passed","Tue Aug 29 05:00:56 UTC 2023","Tue Aug 29 05:00:57 UTC 2023","458","tests","test_api_shopping","","","","test_get_purchase_summary",""
"passed","Tue Aug 29 05:00:05 UTC 2023","Tue Aug 29 05:00:06 UTC 2023","439","tests","test_api_agreements","","","","test_create_agreement",""
"passed","Tue Aug 29 05:01:38 UTC 2023","Tue Aug 29 05:01:39 UTC 2023","798","tests","test_new_user_flow","","","","test_verify_email",""
"passed","Tue Aug 29 05:00:32 UTC 2023","Tue Aug 29 05:00:33 UTC 2023","531","tests","test_api_ledger","","","","test_get_user_votes",""
"passed","Tue Aug 29 05:00:26 UTC 2023","Tue Aug 29 05:00:26 UTC 2023","466","tests","test_api_invoices","","","","test_get_invoice",""
"passed","Tue Aug 29 05:00:24 UTC 2023","Tue Aug 29 05:00:26 UTC 2023","2143","tests","test_api_invoices","","","","test_pay_invoice",""
"passed","Tue Aug 29 05:00:08 UTC 2023","Tue Aug 29 05:00:08 UTC 2023","456","tests","test_api_authenticator","","","","test_generate_code",""
"passed","Tue Aug 29 05:01:10 UTC 2023","Tue Aug 29 05:01:16 UTC 2023","5795","tests","test_api_wallet","","","","test_get_transactions_token[ize]",""
"passed","Tue Aug 29 05:00:54 UTC 2023","Tue Aug 29 05:00:55 UTC 2023","476","tests","test_api_shopping","","","","test_get_expired_invoices",""
"passed","Tue Aug 29 05:00:59 UTC 2023","Tue Aug 29 05:00:59 UTC 2023","690","tests","test_api_wallet","","","","test_get_wallet[ize]",""
"passed","Tue Aug 29 05:00:39 UTC 2023","Tue Aug 29 05:00:39 UTC 2023","423","tests","test_api_member_preferences","","","","test_delete_member_preference",""
"passed","Tue Aug 29 05:00:59 UTC 2023","Tue Aug 29 05:01:00 UTC 2023","771","tests","test_api_wallet","","","","test_get_wallet[btc]",""
"passed","Tue Aug 29 05:01:04 UTC 2023","Tue Aug 29 05:01:10 UTC 2023","6297","tests","test_api_wallet","","","","test_get_transactions_token[eth]",""
"passed","Tue Aug 29 05:01:39 UTC 2023","Tue Aug 29 05:01:39 UTC 2023","429","tests","test_new_user_flow","","","","test_wallet_mnemonic",""
"passed","Tue Aug 29 05:01:31 UTC 2023","Tue Aug 29 05:01:31 UTC 2023","624","tests","test_api_wallet","","","","test_get_balance",""
"passed","Tue Aug 29 05:01:31 UTC 2023","Tue Aug 29 05:01:32 UTC 2023","438","tests","test_api_wallet","","","","test_get_payment_address[eth]",""
"passed","Tue Aug 29 05:00:30 UTC 2023","Tue Aug 29 05:00:31 UTC 2023","683","tests","test_api_ledger","","","","test_chain_total_points",""
"passed","Tue Aug 29 05:00:21 UTC 2023","Tue Aug 29 05:00:21 UTC 2023","399","tests","test_api_health_check","","","","test_shopping_health_check",""
"passed","Tue Aug 29 05:00:43 UTC 2023","Tue Aug 29 05:00:44 UTC 2023","411","tests","test_api_members","","","","test_get_affiliate",""
"passed","Tue Aug 29 05:00:15 UTC 2023","Tue Aug 29 05:00:19 UTC 2023","3223","tests","test_api_ethconnect","","","","test_get_token_price[usdc]",""
"passed","Tue Aug 29 05:00:51 UTC 2023","Tue Aug 29 05:00:51 UTC 2023","411","tests","test_api_products","","","","test_delete_product",""
"passed","Tue Aug 29 05:01:34 UTC 2023","Tue Aug 29 05:01:35 UTC 2023","482","tests","test_api_wallet","","","","test_get_rewards_summary",""
"passed","Tue Aug 29 05:00:47 UTC 2023","Tue Aug 29 05:00:47 UTC 2023","453","tests","test_api_products","","","","test_create_product",""
"passed","Tue Aug 29 05:00:12 UTC 2023","Tue Aug 29 05:00:13 UTC 2023","448","tests","test_api_carts","","","","test_get_cart",""
"passed","Tue Aug 29 05:00:42 UTC 2023","Tue Aug 29 05:00:42 UTC 2023","453","tests","test_api_members","","","","test_delete_profile_picture",""
"passed","Tue Aug 29 05:00:28 UTC 2023","Tue Aug 29 05:00:29 UTC 2023","512","tests","test_api_invoices","","","","test_create_cancel_invoice",""
"passed","Tue Aug 29 05:00:41 UTC 2023","Tue Aug 29 05:00:41 UTC 2023","432","tests","test_api_members","","","","test_get_member_details",""
"passed","Tue Aug 29 05:00:11 UTC 2023","Tue Aug 29 05:00:12 UTC 2023","905","tests","test_api_carts","","","","test_delete_item_from_cart",""
"passed","Tue Aug 29 05:00:20 UTC 2023","Tue Aug 29 05:00:20 UTC 2023","430","tests","test_api_health_check","","","","test_messaging_health_check",""
"passed","Tue Aug 29 05:01:33 UTC 2023","Tue Aug 29 05:01:34 UTC 2023","409","tests","test_api_wallet","","","","test_get_erc20_allow_purchase",""
"passed","Tue Aug 29 05:00:44 UTC 2023","Tue Aug 29 05:00:45 UTC 2023","507","tests","test_api_members","","","","test_get_chain_total_rewards",""
"passed","Tue Aug 29 05:00:36 UTC 2023","Tue Aug 29 05:00:36 UTC 2023","225","tests","test_api_login","","","","test_login_step1",""
"passed","Tue Aug 29 05:00:40 UTC 2023","Tue Aug 29 05:00:41 UTC 2023","519","tests","test_api_members","","","","test_update_member",""
"passed","Tue Aug 29 05:00:50 UTC 2023","Tue Aug 29 05:00:50 UTC 2023","426","tests","test_api_products","","","","test_get_product_price_tiers",""
"passed","Tue Aug 29 05:00:31 UTC 2023","Tue Aug 29 05:00:32 UTC 2023","581","tests","test_api_ledger","","","","test_get_total_rewards",""
"passed","Tue Aug 29 05:00:27 UTC 2023","Tue Aug 29 05:00:28 UTC 2023","423","tests","test_api_invoices","","","","test_get_low_stock_alert",""
"passed","Tue Aug 29 05:01:01 UTC 2023","Tue Aug 29 05:01:04 UTC 2023","2694","tests","test_api_wallet","","","","test_get_transactions",""
"passed","Tue Aug 29 05:00:58 UTC 2023","Tue Aug 29 05:00:59 UTC 2023","694","tests","test_api_wallet","","","","test_get_wallet[eth]",""
"passed","Tue Aug 29 05:00:38 UTC 2023","Tue Aug 29 05:00:38 UTC 2023","526","tests","test_api_member_preferences","","","","test_create_member_preference",""
"passed","Tue Aug 29 05:01:35 UTC 2023","Tue Aug 29 05:01:35 UTC 2023","536","tests","test_new_user_flow","","","","test_create_user_step1",""
"passed","Tue Aug 29 05:00:34 UTC 2023","Tue Aug 29 05:00:34 UTC 2023","547","tests","test_api_licenses","","","","test_get_licenses",""
"passed","Tue Aug 29 05:00:20 UTC 2023","Tue Aug 29 05:00:21 UTC 2023","416","tests","test_api_health_check","","","","test_ethconnect_health_check",""
"passed","Tue Aug 29 05:00:52 UTC 2023","Tue Aug 29 05:00:52 UTC 2023","403","tests","test_api_roles","","","","test_get_a_role",""
"passed","Tue Aug 29 05:00:23 UTC 2023","Tue Aug 29 05:00:24 UTC 2023","643","tests","test_api_invoices","","","","test_create_invoice",""
"passed","Tue Aug 29 05:00:35 UTC 2023","Tue Aug 29 05:00:36 UTC 2023","502","tests","test_api_licenses","","","","test_get_member_licenses",""
"passed","Tue Aug 29 05:00:10 UTC 2023","Tue Aug 29 05:00:11 UTC 2023","441","tests","test_api_carts","","","","test_add_cart_item",""
"passed","Tue Aug 29 05:00:19 UTC 2023","Tue Aug 29 05:00:19 UTC 2023","184","tests","test_api_fees","","","","test_coin_market_cap[btc]",""
"passed","Tue Aug 29 05:00:21 UTC 2023","Tue Aug 29 05:00:21 UTC 2023","417","tests","test_api_health_check","","","","test_wallet_health_check",""
