"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 15 07:05:04 UTC 2023","Fri Sep 15 07:05:05 UTC 2023","617","tests","test_api_ledger","","","","test_chain_total_points",""
"passed","Fri Sep 15 07:04:57 UTC 2023","Fri Sep 15 07:04:57 UTC 2023","189","tests","test_api_health_check","","","","test_licenses_health_check",""
"passed","Fri Sep 15 07:05:02 UTC 2023","Fri Sep 15 07:05:02 UTC 2023","237","tests","test_api_invoices","","","","test_add_shipment",""
"passed","Fri Sep 15 07:04:49 UTC 2023","Fri Sep 15 07:04:50 UTC 2023","768","tests","test_api_authtoken","","","","test_auth_token",""
"passed","Fri Sep 15 07:05:53 UTC 2023","Fri Sep 15 07:05:53 UTC 2023","212","tests","test_new_user_flow","","","","test_get_email_verification_code",""
"passed","Fri Sep 15 07:05:50 UTC 2023","Fri Sep 15 07:05:50 UTC 2023","209","tests","test_api_wallet","","","","test_get_erc20_config",""
"passed","Fri Sep 15 07:04:54 UTC 2023","Fri Sep 15 07:04:54 UTC 2023","435","tests","test_api_ethconnect","","","","test_get_token_price[btc]",""
"passed","Fri Sep 15 07:04:52 UTC 2023","Fri Sep 15 07:04:52 UTC 2023","196","tests","test_api_carts","","","","test_get_cart",""
"passed","Fri Sep 15 07:05:15 UTC 2023","Fri Sep 15 07:05:15 UTC 2023","199","tests","test_api_products","","","","test_get_product_categories",""
"passed","Fri Sep 15 07:05:55 UTC 2023","Fri Sep 15 07:05:56 UTC 2023","660","tests","test_new_user_flow","","","","test_delete_new_user",""
"passed","Fri Sep 15 07:05:20 UTC 2023","Fri Sep 15 07:05:20 UTC 2023","528","tests","test_api_wallet","","","","test_get_wallet[eth]",""
"passed","Fri Sep 15 07:05:10 UTC 2023","Fri Sep 15 07:05:10 UTC 2023","204","tests","test_api_member_preferences","","","","test_get_member_preferences_by_id",""
"passed","Fri Sep 15 07:04:56 UTC 2023","Fri Sep 15 07:04:56 UTC 2023","188","tests","test_api_health_check","","","","test_membership_health_check",""
"passed","Fri Sep 15 07:05:12 UTC 2023","Fri Sep 15 07:05:12 UTC 2023","196","tests","test_api_members","","","","test_get_member_referrals",""
"passed","Fri Sep 15 07:05:15 UTC 2023","Fri Sep 15 07:05:15 UTC 2023","259","tests","test_api_products","","","","test_get_products",""
