"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 08 07:06:00 UTC 2023","Fri Dec 08 07:06:01 UTC 2023","202","tests","test_api_wallet","","","","test_get_erc20_config",""
"passed","Fri Dec 08 07:05:06 UTC 2023","Fri Dec 08 07:05:06 UTC 2023","180","tests","test_api_licenses","","","","test_negative_get_member_licenses_invalid_key",""
"failed","Fri Dec 08 07:05:15 UTC 2023","Fri Dec 08 07:05:15 UTC 2023","181","tests","test_api_products","","","","test_create_product",""
"passed","Fri Dec 08 07:05:06 UTC 2023","Fri Dec 08 07:05:06 UTC 2023","246","tests","test_api_login","","","","test_login_step1",""
"passed","Fri Dec 08 07:06:00 UTC 2023","Fri Dec 08 07:06:00 UTC 2023","217","tests","test_api_wallet","","","","test_get_payment_address[ize]",""
"broken","Fri Dec 08 07:04:37 UTC 2023","Fri Dec 08 07:04:37 UTC 2023","1","tests","test_api_agreements","","","","test_agreement_by_id",""
"failed","Fri Dec 08 07:05:47 UTC 2023","Fri Dec 08 07:05:57 UTC 2023","10000","tests","test_api_wallet","","","","test_get_transactions_token[usdc]",""
"passed","Fri Dec 08 07:05:27 UTC 2023","Fri Dec 08 07:05:34 UTC 2023","7018","tests","test_api_wallet","","","","test_get_transactions_token[eth]",""
"passed","Fri Dec 08 07:05:12 UTC 2023","Fri Dec 08 07:05:13 UTC 2023","709","tests","test_api_members","","","","test_get_chain_total_points",""
"passed","Fri Dec 08 07:04:39 UTC 2023","Fri Dec 08 07:04:39 UTC 2023","239","tests","test_api_authenticator","","","","test_generate_code",""
"broken","Fri Dec 08 07:05:17 UTC 2023","Fri Dec 08 07:05:17 UTC 2023","0","tests","test_api_rewards","","","","test_create_requirement",""
"passed","Fri Dec 08 07:05:07 UTC 2023","Fri Dec 08 07:05:07 UTC 2023","174","tests","test_api_login","","","","test_negative_login_step1_invalid_token",""
"passed","Fri Dec 08 07:04:38 UTC 2023","Fri Dec 08 07:04:38 UTC 2023","186","tests","test_api_agreements","","","","test_negative_create_agreement",""
"passed","Fri Dec 08 07:05:59 UTC 2023","Fri Dec 08 07:06:00 UTC 2023","998","tests","test_api_wallet","","","","test_get_gas_fee[usdc]",""
"passed","Fri Dec 08 07:06:01 UTC 2023","Fri Dec 08 07:06:01 UTC 2023","241","tests","test_api_wallet","","","","test_get_rewards_summary",""
"passed","Fri Dec 08 07:05:19 UTC 2023","Fri Dec 08 07:05:20 UTC 2023","203","tests","test_api_shopping","","","","test_create_eth_invoice_partners",""
"passed","Fri Dec 08 07:04:47 UTC 2023","Fri Dec 08 07:04:47 UTC 2023","180","tests","test_api_health_check","","","","test_licenses_health_check",""
"passed","Fri Dec 08 07:05:20 UTC 2023","Fri Dec 08 07:05:20 UTC 2023","192","tests","test_api_shopping","","","","test_cancel_usd_invoice",""
"passed","Fri Dec 08 07:05:04 UTC 2023","Fri Dec 08 07:05:04 UTC 2023","274","tests","test_api_licenses","","","","test_get_licenses",""
"passed","Fri Dec 08 07:06:01 UTC 2023","Fri Dec 08 07:06:01 UTC 2023","232","tests","test_api_wallet","","","","test_get_rewards",""
"passed","Fri Dec 08 07:05:20 UTC 2023","Fri Dec 08 07:05:20 UTC 2023","225","tests","test_api_shopping","","","","test_cancel_eth_invoice",""
"passed","Fri Dec 08 07:04:45 UTC 2023","Fri Dec 08 07:04:45 UTC 2023","192","tests","test_api_feature_flags","","","","test_feature_flags_enabled",""
"passed","Fri Dec 08 07:05:10 UTC 2023","Fri Dec 08 07:05:10 UTC 2023","197","tests","test_api_member_preferences","","","","test_negative_delete_member_preference",""
"failed","Fri Dec 08 07:05:17 UTC 2023","Fri Dec 08 07:05:17 UTC 2023","186","tests","test_api_rewards","","","","test_get_promotions",""
"passed","Fri Dec 08 07:05:57 UTC 2023","Fri Dec 08 07:05:58 UTC 2023","602","tests","test_api_wallet","","","","test_get_gas_fee[eth]",""
"passed","Fri Dec 08 07:06:10 UTC 2023","Fri Dec 08 07:06:10 UTC 2023","448","tests","test_new_user_flow","","","","test_create_user_step1",""
"passed","Fri Dec 08 07:04:39 UTC 2023","Fri Dec 08 07:04:40 UTC 2023","519","tests","test_api_authtoken","","","","test_auth_token",""
"passed","Fri Dec 08 07:05:58 UTC 2023","Fri Dec 08 07:05:59 UTC 2023","1006","tests","test_api_wallet","","","","test_get_gas_fee[ize]",""
"broken","Fri Dec 08 07:05:17 UTC 2023","Fri Dec 08 07:05:17 UTC 2023","0","tests","test_api_rewards","","","","test_get_rewards",""
"failed","Fri Dec 08 07:05:19 UTC 2023","Fri Dec 08 07:05:19 UTC 2023","179","tests","test_api_roles","","","","test_create_a_role",""
"broken","Fri Dec 08 07:05:18 UTC 2023","Fri Dec 08 07:05:18 UTC 2023","1","tests","test_api_rewards","","","","test_get_requirement",""
"broken","Fri Dec 08 07:05:18 UTC 2023","Fri Dec 08 07:05:18 UTC 2023","0","tests","test_api_rewards","","","","test_delete_promotion",""
"broken","Fri Dec 08 07:05:15 UTC 2023","Fri Dec 08 07:05:15 UTC 2023","0","tests","test_api_products","","","","test_delete_product",""
"broken","Fri Dec 08 07:04:49 UTC 2023","Fri Dec 08 07:04:49 UTC 2023","1","tests","test_api_invoices","","","","test_create_cancel_invoice",""
"passed","Fri Dec 08 07:04:47 UTC 2023","Fri Dec 08 07:04:47 UTC 2023","185","tests","test_api_health_check","","","","test_ethconnect_health_check",""
"passed","Fri Dec 08 07:05:22 UTC 2023","Fri Dec 08 07:05:23 UTC 2023","445","tests","test_api_wallet","","","","test_get_wallet[eth]",""
"failed","Fri Dec 08 07:05:12 UTC 2023","Fri Dec 08 07:05:12 UTC 2023","177","tests","test_api_members","","","","test_create_affiliates",""
"passed","Fri Dec 08 07:05:11 UTC 2023","Fri Dec 08 07:05:11 UTC 2023","255","tests","test_api_members","","","","test_update_member",""
"passed","Fri Dec 08 07:05:21 UTC 2023","Fri Dec 08 07:05:21 UTC 2023","374","tests","test_api_shopping","","","","test_get_switchplay_session",""
"passed","Fri Dec 08 07:05:24 UTC 2023","Fri Dec 08 07:05:24 UTC 2023","455","tests","test_api_wallet","","","","test_get_wallet[usdc]",""
"passed","Fri Dec 08 07:04:50 UTC 2023","Fri Dec 08 07:04:50 UTC 2023","209","tests","test_api_invoices","","","","test_negative_create_invoice_null_quantity",""
"passed","Fri Dec 08 07:05:10 UTC 2023","Fri Dec 08 07:05:10 UTC 2023","184","tests","test_api_member_preferences","","","","test_negative_get_member_preferences_by_id",""
"passed","Fri Dec 08 07:05:03 UTC 2023","Fri Dec 08 07:05:03 UTC 2023","264","tests","test_api_ledger","","","","test_get_total_rewards",""
