"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 23 07:05:59 UTC 2023","Mon Oct 23 07:06:05 UTC 2023","6406","tests","test_api_wallet","","","","test_get_transactions",""
"passed","Mon Oct 23 07:05:10 UTC 2023","Mon Oct 23 07:05:10 UTC 2023","546","tests","test_api_ledger","","","","test_get_total_rewards",""
"passed","Mon Oct 23 07:06:40 UTC 2023","Mon Oct 23 07:06:41 UTC 2023","410","tests","test_api_wallet","","","","test_negative_get_wallet_no_token[ize]",""
"passed","Mon Oct 23 07:04:51 UTC 2023","Mon Oct 23 07:04:52 UTC 2023","884","tests","test_api_carts","","","","test_delete_item_from_cart",""
"passed","Mon Oct 23 07:05:28 UTC 2023","Mon Oct 23 07:05:29 UTC 2023","496","tests","test_api_members","","","","test_get_chain_total_rewards",""
"passed","Mon Oct 23 07:05:21 UTC 2023","Mon Oct 23 07:05:21 UTC 2023","432","tests","test_api_member_preferences","","","","test_get_member_preferences_by_id",""
"broken","Mon Oct 23 07:05:02 UTC 2023","Mon Oct 23 07:05:02 UTC 2023","0","tests","test_api_invoices","","","","test_add_shipment",""
"passed","Mon Oct 23 07:05:20 UTC 2023","Mon Oct 23 07:05:21 UTC 2023","424","tests","test_api_member_preferences","","","","test_create_member_preference",""
"passed","Mon Oct 23 07:06:44 UTC 2023","Mon Oct 23 07:06:44 UTC 2023","730","tests","test_new_user_flow","","","","test_create_user_step1",""
"passed","Mon Oct 23 07:04:46 UTC 2023","Mon Oct 23 07:04:46 UTC 2023","427","tests","test_api_agreements","","","","test_negative_agreement_by_id",""
"passed","Mon Oct 23 07:06:37 UTC 2023","Mon Oct 23 07:06:38 UTC 2023","439","tests","test_api_wallet","","","","test_get_erc20_config",""
"passed","Mon Oct 23 07:05:32 UTC 2023","Mon Oct 23 07:05:32 UTC 2023","453","tests","test_api_products","","","","test_create_product_price_tiers",""
"passed","Mon Oct 23 07:05:33 UTC 2023","Mon Oct 23 07:05:33 UTC 2023","435","tests","test_api_products","","","","test_get_product_categories",""
"passed","Mon Oct 23 07:06:47 UTC 2023","Mon Oct 23 07:06:48 UTC 2023","881","tests","test_new_user_flow","","","","test_verify_email",""
"failed","Mon Oct 23 07:05:01 UTC 2023","Mon Oct 23 07:05:02 UTC 2023","789","tests","test_api_invoices","","","","test_create_invoice",""
"failed","Mon Oct 23 07:05:54 UTC 2023","Mon Oct 23 07:05:59 UTC 2023","4773","tests","test_api_wallet","","","","test_get_wallet[usdc]",""
"passed","Mon Oct 23 07:05:02 UTC 2023","Mon Oct 23 07:05:03 UTC 2023","726","tests","test_api_invoices","","","","test_get_low_stock_alert",""
"passed","Mon Oct 23 07:04:48 UTC 2023","Mon Oct 23 07:04:49 UTC 2023","1001","tests","test_api_authtoken","","","","test_auth_token",""
"passed","Mon Oct 23 07:05:19 UTC 2023","Mon Oct 23 07:05:19 UTC 2023","120","tests","test_api_login","","","","test_negative_login_step3_invalid_key",""
"passed","Mon Oct 23 07:05:18 UTC 2023","Mon Oct 23 07:05:19 UTC 2023","414","tests","test_api_login","","","","test_negative_login_step2_invalid_token",""
"passed","Mon Oct 23 07:05:22 UTC 2023","Mon Oct 23 07:05:22 UTC 2023","422","tests","test_api_member_preferences","","","","test_negative_get_member_preferences_by_id",""
"broken","Mon Oct 23 07:05:02 UTC 2023","Mon Oct 23 07:05:02 UTC 2023","0","tests","test_api_invoices","","","","test_negative_pay_invoice_invalid_wallet_password",""
"skipped","Mon Oct 23 07:06:36 UTC 2023","Mon Oct 23 07:06:36 UTC 2023","0","tests","test_api_wallet","","","","test_get_balance",""
"passed","Mon Oct 23 07:05:12 UTC 2023","Mon Oct 23 07:05:13 UTC 2023","585","tests","test_api_licenses","","","","test_get_licenses",""
"passed","Mon Oct 23 07:06:41 UTC 2023","Mon Oct 23 07:06:42 UTC 2023","413","tests","test_api_wallet","","","","test_negative_get_wallet_no_token[usdc]",""
"passed","Mon Oct 23 07:04:48 UTC 2023","Mon Oct 23 07:04:48 UTC 2023","455","tests","test_api_authenticator","","","","test_generate_code",""
"passed","Mon Oct 23 07:05:24 UTC 2023","Mon Oct 23 07:05:25 UTC 2023","528","tests","test_api_members","","","","test_update_member",""
"passed","Mon Oct 23 07:05:29 UTC 2023","Mon Oct 23 07:05:30 UTC 2023","643","tests","test_api_messaging","","","","test_send_email",""
"passed","Mon Oct 23 07:05:39 UTC 2023","Mon Oct 23 07:05:40 UTC 2023","616","tests","test_api_shopping","","","","test_low_stock_alert",""
"passed","Mon Oct 23 07:05:16 UTC 2023","Mon Oct 23 07:05:16 UTC 2023","417","tests","test_api_licenses","","","","test_negative_get_member_licenses_invalid_key",""
"passed","Mon Oct 23 07:04:43 UTC 2023","Mon Oct 23 07:04:44 UTC 2023","441","tests","test_api_agreements","","","","test_create_agreement",""
"broken","Mon Oct 23 07:05:02 UTC 2023","Mon Oct 23 07:05:02 UTC 2023","0","tests","test_api_invoices","","","","test_negative_pay_invoice_no_token",""
"passed","Mon Oct 23 07:04:57 UTC 2023","Mon Oct 23 07:04:58 UTC 2023","417","tests","test_api_health_check","","","","test_messaging_health_check",""
"passed","Mon Oct 23 07:06:33 UTC 2023","Mon Oct 23 07:06:33 UTC 2023","826","tests","test_api_wallet","","","","test_get_gas_fee[eth]",""
"passed","Mon Oct 23 07:04:43 UTC 2023","Mon Oct 23 07:04:43 UTC 2023","731","tests","test_api_agreements","","","","test_unsigned_agreements",""
"passed","Mon Oct 23 07:06:49 UTC 2023","Mon Oct 23 07:06:49 UTC 2023","560","tests","test_new_user_flow","","","","test_post_create_wallet",""
"passed","Mon Oct 23 07:05:19 UTC 2023","Mon Oct 23 07:05:19 UTC 2023","141","tests","test_api_login","","","","test_negative_login_step3_invalid_token",""
"passed","Mon Oct 23 07:06:19 UTC 2023","Mon Oct 23 07:06:26 UTC 2023","6557","tests","test_api_wallet","","","","test_get_transactions_token[btc]",""
"passed","Mon Oct 23 07:06:42 UTC 2023","Mon Oct 23 07:06:42 UTC 2023","440","tests","test_api_wallet","","","","test_negative_get_transactions_no_token[eth]",""
"passed","Mon Oct 23 07:06:48 UTC 2023","Mon Oct 23 07:06:49 UTC 2023","445","tests","test_new_user_flow","","","","test_wallet_mnemonic",""
"passed","Mon Oct 23 07:04:57 UTC 2023","Mon Oct 23 07:04:57 UTC 2023","435","tests","test_api_health_check","","","","test_membership_health_check",""
"passed","Mon Oct 23 07:05:48 UTC 2023","Mon Oct 23 07:05:48 UTC 2023","457","tests","test_api_wallet","","","","test_get_mnemonic",""
"passed","Mon Oct 23 07:06:43 UTC 2023","Mon Oct 23 07:06:44 UTC 2023","418","tests","test_api_wallet","","","","test_negative_get_transactions_invalid_coin",""
"broken","Mon Oct 23 07:05:02 UTC 2023","Mon Oct 23 07:05:02 UTC 2023","0","tests","test_api_invoices","","","","test_pay_invoice",""
"passed","Mon Oct 23 07:05:42 UTC 2023","Mon Oct 23 07:05:47 UTC 2023","5479","tests","test_api_shopping","","","","test_get_purchase_summary",""
"passed","Mon Oct 23 07:06:26 UTC 2023","Mon Oct 23 07:06:33 UTC 2023","6760","tests","test_api_wallet","","","","test_get_transactions_token[usdc]",""
"passed","Mon Oct 23 07:04:59 UTC 2023","Mon Oct 23 07:05:00 UTC 2023","418","tests","test_api_health_check","","","","test_licenses_health_check",""
"passed","Mon Oct 23 07:04:58 UTC 2023","Mon Oct 23 07:04:58 UTC 2023","433","tests","test_api_health_check","","","","test_ethconnect_health_check",""
"passed","Mon Oct 23 07:05:33 UTC 2023","Mon Oct 23 07:05:33 UTC 2023","425","tests","test_api_products","","","","test_delete_product",""
"passed","Mon Oct 23 07:04:44 UTC 2023","Mon Oct 23 07:04:44 UTC 2023","424","tests","test_api_agreements","","","","test_agreement_by_id",""
"passed","Mon Oct 23 07:06:38 UTC 2023","Mon Oct 23 07:06:38 UTC 2023","421","tests","test_api_wallet","","","","test_get_erc20_allow_purchase",""
"passed","Mon Oct 23 07:06:38 UTC 2023","Mon Oct 23 07:06:38 UTC 2023","430","tests","test_api_wallet","","","","test_get_rewards",""
"passed","Mon Oct 23 07:05:41 UTC 2023","Mon Oct 23 07:05:42 UTC 2023","622","tests","test_api_shopping","","","","test_get_switchplay_session",""
"passed","Mon Oct 23 07:05:36 UTC 2023","Mon Oct 23 07:05:36 UTC 2023","449","tests","test_api_rewards","","","","test_delete_campaign_by_id",""
"passed","Mon Oct 23 07:06:44 UTC 2023","Mon Oct 23 07:06:46 UTC 2023","1237","tests","test_new_user_flow","","","","test_create_user_step2",""
"passed","Mon Oct 23 07:05:18 UTC 2023","Mon Oct 23 07:05:18 UTC 2023","148","tests","test_api_login","","","","test_negative_login_step1_invalid_creds",""
"passed","Mon Oct 23 07:04:59 UTC 2023","Mon Oct 23 07:04:59 UTC 2023","433","tests","test_api_health_check","","","","test_wallet_health_check",""
"passed","Mon Oct 23 07:05:07 UTC 2023","Mon Oct 23 07:05:08 UTC 2023","453","tests","test_api_invoices","","","","test_negative_add_shipment_duplicate_shipment",""
"passed","Mon Oct 23 07:05:04 UTC 2023","Mon Oct 23 07:05:04 UTC 2023","426","tests","test_api_invoices","","","","test_negative_create_invoice_no_token",""
"passed","Mon Oct 23 07:06:43 UTC 2023","Mon Oct 23 07:06:43 UTC 2023","410","tests","test_api_wallet","","","","test_negative_get_transactions_no_token[usdc]",""
"passed","Mon Oct 23 07:05:31 UTC 2023","Mon Oct 23 07:05:31 UTC 2023","432","tests","test_api_products","","","","test_create_product",""
"passed","Mon Oct 23 07:04:44 UTC 2023","Mon Oct 23 07:04:45 UTC 2023","439","tests","test_api_agreements","","","","test_delete_agreement",""
