"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 12 07:04:38 UTC 2023","Tue Dec 12 07:04:38 UTC 2023","291","tests","test_api_health_check","","","","test_wallet_health_check",""
"passed","Tue Dec 12 07:04:41 UTC 2023","Tue Dec 12 07:04:41 UTC 2023","315","tests","test_api_invoices","","","","test_get_expired_invoices",""
"broken","Tue Dec 12 07:05:09 UTC 2023","Tue Dec 12 07:05:09 UTC 2023","0","tests","test_api_rewards","","","","test_get_requirement",""
"skipped","Tue Dec 12 07:04:32 UTC 2023","Tue Dec 12 07:04:32 UTC 2023","0","tests","test_api_distribution","","","","test_post_run_distribution_for_date",""
"broken","Tue Dec 12 07:05:11 UTC 2023","Tue Dec 12 07:05:11 UTC 2023","1","tests","test_api_roles","","","","test_delete_a_role",""
"passed","Tue Dec 12 07:04:36 UTC 2023","Tue Dec 12 07:04:36 UTC 2023","190","tests","test_api_fees","","","","test_coin_market_cap[ize]",""
"passed","Tue Dec 12 07:04:31 UTC 2023","Tue Dec 12 07:04:32 UTC 2023","294","tests","test_api_carts","","","","test_delete_cart_items",""
"passed","Tue Dec 12 07:04:51 UTC 2023","Tue Dec 12 07:04:51 UTC 2023","306","tests","test_api_licenses","","","","test_get_license_types",""
"passed","Tue Dec 12 07:05:53 UTC 2023","Tue Dec 12 07:05:54 UTC 2023","294","tests","test_api_wallet","","","","test_negative_get_wallet_no_token[ize]",""
"passed","Tue Dec 12 07:05:15 UTC 2023","Tue Dec 12 07:05:16 UTC 2023","573","tests","test_api_wallet","","","","test_get_wallet[eth]",""
"broken","Tue Dec 12 07:04:27 UTC 2023","Tue Dec 12 07:04:27 UTC 2023","0","tests","test_api_agreements","","","","test_agreement_by_id",""
"passed","Tue Dec 12 07:05:54 UTC 2023","Tue Dec 12 07:05:54 UTC 2023","286","tests","test_api_wallet","","","","test_negative_get_wallet_no_token[usdc]",""
"passed","Tue Dec 12 07:04:49 UTC 2023","Tue Dec 12 07:04:49 UTC 2023","414","tests","test_api_ledger","","","","test_get_all_charters",""
"passed","Tue Dec 12 07:05:56 UTC 2023","Tue Dec 12 07:05:56 UTC 2023","388","tests","test_new_user_flow","","","","test_create_user_step1",""
"skipped","Tue Dec 12 07:05:07 UTC 2023","Tue Dec 12 07:05:07 UTC 2023","0","tests","test_api_rewards","","","","test_post_update_campaign",""
"passed","Tue Dec 12 07:04:57 UTC 2023","Tue Dec 12 07:04:57 UTC 2023","337","tests","test_api_member_preferences","","","","test_get_member_preferences_by_id",""
"failed","Tue Dec 12 07:04:27 UTC 2023","Tue Dec 12 07:04:27 UTC 2023","287","tests","test_api_agreements","","","","test_create_agreement",""
"passed","Tue Dec 12 07:05:01 UTC 2023","Tue Dec 12 07:05:01 UTC 2023","293","tests","test_api_members","","","","test_get_member_referrals",""
"broken","Tue Dec 12 07:05:09 UTC 2023","Tue Dec 12 07:05:09 UTC 2023","0","tests","test_api_rewards","","","","test_delete_campaign_by_id",""
"failed","Tue Dec 12 07:04:39 UTC 2023","Tue Dec 12 07:04:39 UTC 2023","0","tests","test_api_invoices","","","","test_create_invoice",""
"failed","Tue Dec 12 07:05:10 UTC 2023","Tue Dec 12 07:05:11 UTC 2023","289","tests","test_api_roles","","","","test_get_roles",""
"passed","Tue Dec 12 07:04:51 UTC 2023","Tue Dec 12 07:04:52 UTC 2023","296","tests","test_api_licenses","","","","test_get_member_licenses",""
"passed","Tue Dec 12 07:05:55 UTC 2023","Tue Dec 12 07:05:55 UTC 2023","287","tests","test_api_wallet","","","","test_negative_get_transactions_no_token[usdc]",""
"passed","Tue Dec 12 07:04:55 UTC 2023","Tue Dec 12 07:04:55 UTC 2023","137","tests","test_api_login","","","","test_negative_login_step3_invalid_token",""
"passed","Tue Dec 12 07:04:34 UTC 2023","Tue Dec 12 07:04:34 UTC 2023","521","tests","test_api_ethconnect","","","","test_get_token_price[ize]",""
"passed","Tue Dec 12 07:04:54 UTC 2023","Tue Dec 12 07:04:54 UTC 2023","156","tests","test_api_login","","","","test_login_step3",""
"broken","Tue Dec 12 07:05:05 UTC 2023","Tue Dec 12 07:05:05 UTC 2023","1","tests","test_api_products","","","","test_create_product_price_tiers",""
"passed","Tue Dec 12 07:04:40 UTC 2023","Tue Dec 12 07:04:41 UTC 2023","688","tests","test_api_invoices","","","","test_get_low_stock_alert",""
"passed","Tue Dec 12 07:05:56 UTC 2023","Tue Dec 12 07:05:57 UTC 2023","978","tests","test_new_user_flow","","","","test_create_user_step2",""
"passed","Tue Dec 12 07:04:48 UTC 2023","Tue Dec 12 07:04:49 UTC 2023","418","tests","test_api_ledger","","","","test_get_total_rewards",""
"passed","Tue Dec 12 07:04:41 UTC 2023","Tue Dec 12 07:04:42 UTC 2023","286","tests","test_api_invoices","","","","test_negative_create_invoice_no_token",""
"passed","Tue Dec 12 07:05:12 UTC 2023","Tue Dec 12 07:05:12 UTC 2023","319","tests","test_api_shopping","","","","test_cancel_eth_invoice",""
"broken","Tue Dec 12 07:05:08 UTC 2023","Tue Dec 12 07:05:08 UTC 2023","0","tests","test_api_rewards","","","","test_post_create_reward",""
"passed","Tue Dec 12 07:04:52 UTC 2023","Tue Dec 12 07:04:53 UTC 2023","284","tests","test_api_licenses","","","","test_negative_get_licenses_for_no_invoice",""
"passed","Tue Dec 12 07:04:56 UTC 2023","Tue Dec 12 07:04:56 UTC 2023","303","tests","test_api_member_preferences","","","","test_get_all_member_preferences",""
"passed","Tue Dec 12 07:04:28 UTC 2023","Tue Dec 12 07:04:28 UTC 2023","286","tests","test_api_agreements","","","","test_negative_agreement_by_id",""
"passed","Tue Dec 12 07:05:09 UTC 2023","Tue Dec 12 07:05:09 UTC 2023","297","tests","test_api_rewards","","","","test_post_mark_member_reward_as_viewed",""
"broken","Tue Dec 12 07:05:08 UTC 2023","Tue Dec 12 07:05:08 UTC 2023","0","tests","test_api_rewards","","","","test_patch_reward",""
"failed","Tue Dec 12 07:05:06 UTC 2023","Tue Dec 12 07:05:06 UTC 2023","288","tests","test_api_rewards","","","","test_get_campaigns",""
"passed","Tue Dec 12 07:04:33 UTC 2023","Tue Dec 12 07:04:34 UTC 2023","792","tests","test_api_ethconnect","","","","test_get_token_price[eth]",""
"passed","Tue Dec 12 07:04:36 UTC 2023","Tue Dec 12 07:04:36 UTC 2023","368","tests","test_api_fees","","","","test_coin_market_cap[eth]",""
"failed","Tue Dec 12 07:05:05 UTC 2023","Tue Dec 12 07:05:05 UTC 2023","286","tests","test_api_products","","","","test_create_product",""
"passed","Tue Dec 12 07:04:42 UTC 2023","Tue Dec 12 07:04:42 UTC 2023","294","tests","test_api_invoices","","","","test_negative_create_invoice_null_quantity",""
"broken","Tue Dec 12 07:04:41 UTC 2023","Tue Dec 12 07:04:41 UTC 2023","0","tests","test_api_invoices","","","","test_cancel_invoice",""
"passed","Tue Dec 12 07:04:32 UTC 2023","Tue Dec 12 07:04:32 UTC 2023","339","tests","test_api_distribution","","","","test_get_distributor_status",""
"passed","Tue Dec 12 07:04:36 UTC 2023","Tue Dec 12 07:04:36 UTC 2023","300","tests","test_api_feature_flags","","","","test_feature_flags_enabled",""
"passed","Tue Dec 12 07:04:55 UTC 2023","Tue Dec 12 07:04:55 UTC 2023","150","tests","test_api_login","","","","test_negative_login_step1_invalid_creds",""
"passed","Tue Dec 12 07:05:12 UTC 2023","Tue Dec 12 07:05:13 UTC 2023","308","tests","test_api_shopping","","","","test_create_usd_invoice_partners",""
"passed","Tue Dec 12 07:04:42 UTC 2023","Tue Dec 12 07:04:42 UTC 2023","580","tests","test_api_invoices","","","","test_negative_create_invoice_invalid_product",""
"passed","Tue Dec 12 07:05:51 UTC 2023","Tue Dec 12 07:05:51 UTC 2023","315","tests","test_api_wallet","","","","test_get_payment_address[usdc]",""
"skipped","Tue Dec 12 07:04:32 UTC 2023","Tue Dec 12 07:04:32 UTC 2023","0","tests","test_api_distribution","","","","test_post_admin_add_partners",""
"passed","Tue Dec 12 07:05:14 UTC 2023","Tue Dec 12 07:05:15 UTC 2023","369","tests","test_api_shopping","","","","test_get_purchase_summary",""
"passed","Tue Dec 12 07:04:50 UTC 2023","Tue Dec 12 07:04:51 UTC 2023","607","tests","test_api_licenses","","","","test_get_licenses",""
