"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 06 21:18:13 UTC 2024","Thu Jun 06 21:18:14 UTC 2024","371","tests","test_api_members","","","","test_get_legacy_member_id",""
"passed","Thu Jun 06 21:18:12 UTC 2024","Thu Jun 06 21:18:12 UTC 2024","398","tests","test_api_members","","","","test_delete_profile_picture",""
"passed","Thu Jun 06 21:19:43 UTC 2024","Thu Jun 06 21:19:43 UTC 2024","381","tests","test_api_wallet","","","","test_get_erc20_allow_purchase",""
"skipped","Thu Jun 06 21:17:55 UTC 2024","Thu Jun 06 21:17:55 UTC 2024","0","tests","test_api_ledger","","","","test_get_latest_reward",""
"passed","Thu Jun 06 21:19:40 UTC 2024","Thu Jun 06 21:19:41 UTC 2024","435","tests","test_api_wallet","","","","test_get_payment_address[ize]",""
"passed","Thu Jun 06 21:19:55 UTC 2024","Thu Jun 06 21:19:55 UTC 2024","735","tests","test_new_user_flow","","","","test_delete_new_user",""
"passed","Thu Jun 06 21:18:03 UTC 2024","Thu Jun 06 21:18:03 UTC 2024","387","tests","test_api_licenses","","","","test_negative_get_licenses_for_no_invoice",""
"passed","Thu Jun 06 21:17:35 UTC 2024","Thu Jun 06 21:17:36 UTC 2024","353","tests","test_api_health_check","","","","test_shopping_health_check",""
"passed","Thu Jun 06 21:19:46 UTC 2024","Thu Jun 06 21:19:46 UTC 2024","370","tests","test_api_wallet","","","","test_negative_get_wallet_no_token[btc]",""
"passed","Thu Jun 06 21:18:05 UTC 2024","Thu Jun 06 21:18:05 UTC 2024","67","tests","test_api_login","","","","test_negative_login_step1_invalid_token",""
"passed","Thu Jun 06 21:17:27 UTC 2024","Thu Jun 06 21:17:27 UTC 2024","377","tests","test_api_brand_ambassador","","","","test_post_commission_history",""
"passed","Thu Jun 06 21:18:46 UTC 2024","Thu Jun 06 21:18:46 UTC 2024","451","tests","test_api_support_tools","","","","test_post_hq_role_member_id",""
"passed","Thu Jun 06 21:17:15 UTC 2024","Thu Jun 06 21:17:15 UTC 2024","411","tests","test_api_agreements","","","","test_delete_agreement",""
"passed","Thu Jun 06 21:18:54 UTC 2024","Thu Jun 06 21:18:55 UTC 2024","1002","tests","test_api_support_tools","","","","test_post_member_wallet_data_symbol[usdc]",""
"passed","Thu Jun 06 21:17:38 UTC 2024","Thu Jun 06 21:17:38 UTC 2024","371","tests","test_api_health_check","","","","test_brand_ambassador_health_check",""
"passed","Thu Jun 06 21:17:36 UTC 2024","Thu Jun 06 21:17:36 UTC 2024","366","tests","test_api_health_check","","","","test_wallet_health_check",""
"passed","Thu Jun 06 21:17:31 UTC 2024","Thu Jun 06 21:17:31 UTC 2024","546","tests","test_api_ethconnect","","","","test_get_token_price[eth]",""
"passed","Thu Jun 06 21:18:20 UTC 2024","Thu Jun 06 21:18:20 UTC 2024","369","tests","test_api_products","","","","test_get_product_categories",""
"passed","Thu Jun 06 21:18:37 UTC 2024","Thu Jun 06 21:18:38 UTC 2024","543","tests","test_api_shopping","","","","test_get_switchplay_session",""
"passed","Thu Jun 06 21:17:49 UTC 2024","Thu Jun 06 21:17:50 UTC 2024","470","tests","test_api_invoices","","","","test_negative_create_invoice_invalid_payment_method",""
"passed","Thu Jun 06 21:17:12 UTC 2024","Thu Jun 06 21:17:12 UTC 2024","405","tests","test_api_action_log","","","","test_get_agent_customer_action_log",""
"passed","Thu Jun 06 21:18:27 UTC 2024","Thu Jun 06 21:18:27 UTC 2024","369","tests","test_api_rewards","","","","test_get_promotion_requirements",""
"passed","Thu Jun 06 21:17:38 UTC 2024","Thu Jun 06 21:17:38 UTC 2024","357","tests","test_api_health_check","","","","test_support_tools_health_check",""
"passed","Thu Jun 06 21:19:45 UTC 2024","Thu Jun 06 21:19:45 UTC 2024","377","tests","test_api_wallet","","","","test_negative_get_wallet_no_token[eth]",""
"passed","Thu Jun 06 21:19:02 UTC 2024","Thu Jun 06 21:19:03 UTC 2024","682","tests","test_api_wallet","","","","test_get_wallet_exists[eth]",""
"passed","Thu Jun 06 21:18:01 UTC 2024","Thu Jun 06 21:18:01 UTC 2024","397","tests","test_api_licenses","","","","test_get_license_types",""
"passed","Thu Jun 06 21:18:06 UTC 2024","Thu Jun 06 21:18:06 UTC 2024","65","tests","test_api_login","","","","test_negative_login_step3_invalid_key",""
"skipped","Thu Jun 06 21:17:26 UTC 2024","Thu Jun 06 21:17:26 UTC 2024","0","tests","test_api_brand_ambassador","","","","test_delete_closer",""
"passed","Thu Jun 06 21:18:03 UTC 2024","Thu Jun 06 21:18:03 UTC 2024","374","tests","test_api_licenses","","","","test_negative_get_member_licenses_invalid_key",""
"passed","Thu Jun 06 21:17:29 UTC 2024","Thu Jun 06 21:17:29 UTC 2024","373","tests","test_api_carts","","","","test_get_cart",""
"skipped","Thu Jun 06 21:18:33 UTC 2024","Thu Jun 06 21:18:33 UTC 2024","0","tests","test_api_rewards","","","","test_post_archive_promotion",""
"passed","Thu Jun 06 21:17:35 UTC 2024","Thu Jun 06 21:17:35 UTC 2024","405","tests","test_api_health_check","","","","test_ethconnect_health_check",""
"passed","Thu Jun 06 21:17:22 UTC 2024","Thu Jun 06 21:17:23 UTC 2024","402","tests","test_api_brand_ambassador","","","","test_get_ambassador_by_id",""
"passed","Thu Jun 06 21:19:47 UTC 2024","Thu Jun 06 21:19:47 UTC 2024","378","tests","test_api_wallet","","","","test_negative_get_transactions_no_token[ize]",""
"passed","Thu Jun 06 21:17:51 UTC 2024","Thu Jun 06 21:17:52 UTC 2024","365","tests","test_api_invoices","","","","test_negative_add_shipment_invalid_invoice",""
"passed","Thu Jun 06 21:18:21 UTC 2024","Thu Jun 06 21:18:22 UTC 2024","395","tests","test_api_products","","","","test_get_active_products",""
"skipped","Thu Jun 06 21:18:36 UTC 2024","Thu Jun 06 21:18:36 UTC 2024","0","tests","test_api_shopping","","","","test_create_usd_invoice_partners",""
"skipped","Thu Jun 06 21:17:30 UTC 2024","Thu Jun 06 21:17:30 UTC 2024","0","tests","test_api_distribution","","","","test_post_run_distribution_for_date",""
"passed","Thu Jun 06 21:19:02 UTC 2024","Thu Jun 06 21:19:02 UTC 2024","374","tests","test_api_wallet","","","","test_get_wallet_balance_token_address[usdc]",""
"passed","Thu Jun 06 21:17:50 UTC 2024","Thu Jun 06 21:17:51 UTC 2024","373","tests","test_api_invoices","","","","test_negative_get_invoice_invalid_id",""
"skipped","Thu Jun 06 21:17:30 UTC 2024","Thu Jun 06 21:17:30 UTC 2024","0","tests","test_api_distribution","","","","test_post_admin_import_license_types",""
"skipped","Thu Jun 06 21:17:26 UTC 2024","Thu Jun 06 21:17:26 UTC 2024","0","tests","test_api_brand_ambassador","","","","test_get_ambassador_associated_with_closer",""
"passed","Thu Jun 06 21:18:10 UTC 2024","Thu Jun 06 21:18:11 UTC 2024","375","tests","test_api_members","","","","test_get_member_details",""
"passed","Thu Jun 06 21:17:16 UTC 2024","Thu Jun 06 21:17:17 UTC 2024","375","tests","test_api_agreements","","","","test_get_member_custom_agreements",""
"passed","Thu Jun 06 21:18:07 UTC 2024","Thu Jun 06 21:18:07 UTC 2024","376","tests","test_api_member_preferences","","","","test_create_member_preference",""
"passed","Thu Jun 06 21:18:17 UTC 2024","Thu Jun 06 21:18:18 UTC 2024","398","tests","test_api_products","","","","test_get_products",""
"skipped","Thu Jun 06 21:17:30 UTC 2024","Thu Jun 06 21:17:30 UTC 2024","0","tests","test_api_distribution","","","","test_post_import_members_as_of_date",""
"passed","Thu Jun 06 21:18:34 UTC 2024","Thu Jun 06 21:18:34 UTC 2024","482","tests","test_api_roles","","","","test_get_roles",""
"passed","Thu Jun 06 21:19:48 UTC 2024","Thu Jun 06 21:19:48 UTC 2024","388","tests","test_api_wallet","","","","test_negative_get_transactions_no_token[usdc]",""
"passed","Thu Jun 06 21:18:30 UTC 2024","Thu Jun 06 21:18:31 UTC 2024","375","tests","test_api_rewards","","","","test_get_requirement",""
"passed","Thu Jun 06 21:17:55 UTC 2024","Thu Jun 06 21:17:56 UTC 2024","540","tests","test_api_ledger","","","","test_get_all_charters",""
"passed","Thu Jun 06 21:19:46 UTC 2024","Thu Jun 06 21:19:46 UTC 2024","387","tests","test_api_wallet","","","","test_negative_get_wallet_no_token[usdc]",""
"passed","Thu Jun 06 21:18:18 UTC 2024","Thu Jun 06 21:18:18 UTC 2024","568","tests","test_api_products","","","","test_get_products_admin",""
"skipped","Thu Jun 06 21:17:30 UTC 2024","Thu Jun 06 21:17:30 UTC 2024","0","tests","test_api_distribution","","","","test_delete_distribution",""
"passed","Thu Jun 06 21:18:01 UTC 2024","Thu Jun 06 21:18:02 UTC 2024","571","tests","test_api_licenses","","","","test_get_member_licenses",""
"passed","Thu Jun 06 21:17:34 UTC 2024","Thu Jun 06 21:17:34 UTC 2024","165","tests","test_api_fees","","","","test_coin_market_cap[eth]",""
"passed","Thu Jun 06 21:18:06 UTC 2024","Thu Jun 06 21:18:06 UTC 2024","92","tests","test_api_login","","","","test_negative_login_step3_invalid_token",""
"passed","Thu Jun 06 21:18:26 UTC 2024","Thu Jun 06 21:18:26 UTC 2024","394","tests","test_api_rewards","","","","test_get_promotions",""
"passed","Thu Jun 06 21:17:33 UTC 2024","Thu Jun 06 21:17:34 UTC 2024","378","tests","test_api_feature_flags","","","","test_feature_flags_enabled",""
"passed","Thu Jun 06 21:17:21 UTC 2024","Thu Jun 06 21:17:22 UTC 2024","373","tests","test_api_brand_ambassador","","","","test_get_is_ambassadors",""
"passed","Thu Jun 06 21:18:45 UTC 2024","Thu Jun 06 21:18:46 UTC 2024","382","tests","test_api_support_tools","","","","test_get_hq_member_permissions",""
"passed","Thu Jun 06 21:17:19 UTC 2024","Thu Jun 06 21:17:19 UTC 2024","409","tests","test_api_authenticator","","","","test_generate_code",""
"passed","Thu Jun 06 21:18:21 UTC 2024","Thu Jun 06 21:18:21 UTC 2024","379","tests","test_api_products","","","","test_get_shopping_products",""
"passed","Thu Jun 06 21:19:01 UTC 2024","Thu Jun 06 21:19:02 UTC 2024","378","tests","test_api_wallet","","","","test_get_wallet_balance_token_address[eth]",""
"passed","Thu Jun 06 21:19:50 UTC 2024","Thu Jun 06 21:19:50 UTC 2024","831","tests","test_new_user_flow","","","","test_login_new_user",""
"skipped","Thu Jun 06 21:18:36 UTC 2024","Thu Jun 06 21:18:36 UTC 2024","0","tests","test_api_shopping","","","","test_create_eth_invoice_partners",""
"passed","Thu Jun 06 21:19:00 UTC 2024","Thu Jun 06 21:19:01 UTC 2024","746","tests","test_api_wallet","","","","test_get_wallet[btc]",""
"passed","Thu Jun 06 21:17:15 UTC 2024","Thu Jun 06 21:17:16 UTC 2024","557","tests","test_api_agreements","","","","test_get_agreements_with_logs",""
"passed","Thu Jun 06 21:18:08 UTC 2024","Thu Jun 06 21:18:08 UTC 2024","356","tests","test_api_member_preferences","","","","test_get_member_preferences_by_id",""
"passed","Thu Jun 06 21:17:45 UTC 2024","Thu Jun 06 21:17:45 UTC 2024","421","tests","test_api_invoices","","","","test_get_invoice_by_invoice_and_member_id",""
"passed","Thu Jun 06 21:18:03 UTC 2024","Thu Jun 06 21:18:04 UTC 2024","404","tests","test_api_licenses","","","","test_negative_get_member_licenses_invalid_license",""
"passed","Thu Jun 06 21:18:19 UTC 2024","Thu Jun 06 21:18:19 UTC 2024","420","tests","test_api_products","","","","test_create_product_price_tiers",""
"passed","Thu Jun 06 21:18:31 UTC 2024","Thu Jun 06 21:18:32 UTC 2024","420","tests","test_api_rewards","","","","test_delete_requirement",""
"passed","Thu Jun 06 21:18:04 UTC 2024","Thu Jun 06 21:18:04 UTC 2024","424","tests","test_api_login","","","","test_login_step2",""
"passed","Thu Jun 06 21:18:00 UTC 2024","Thu Jun 06 21:18:01 UTC 2024","355","tests","test_api_licenses","","","","test_get_licenses_for_invoice",""
"passed","Thu Jun 06 21:18:23 UTC 2024","Thu Jun 06 21:18:23 UTC 2024","396","tests","test_api_rewards","","","","test_get_campaigns",""
"passed","Thu Jun 06 21:18:59 UTC 2024","Thu Jun 06 21:19:00 UTC 2024","706","tests","test_api_wallet","","","","test_get_wallet[ize]",""
"passed","Thu Jun 06 21:18:40 UTC 2024","Thu Jun 06 21:18:40 UTC 2024","570","tests","test_api_support_tools","","","","test_create_member_service_logs",""
"passed","Thu Jun 06 21:17:49 UTC 2024","Thu Jun 06 21:17:49 UTC 2024","396","tests","test_api_invoices","","","","test_negative_create_invoice_null_quantity",""
"passed","Thu Jun 06 21:19:40 UTC 2024","Thu Jun 06 21:19:40 UTC 2024","408","tests","test_api_wallet","","","","test_get_payment_address[eth]",""
"skipped","Thu Jun 06 21:18:47 UTC 2024","Thu Jun 06 21:18:47 UTC 2024","0","tests","test_api_support_tools","","","","test_get_product_price_tiers",""
"passed","Thu Jun 06 21:18:19 UTC 2024","Thu Jun 06 21:18:20 UTC 2024","372","tests","test_api_products","","","","test_get_product_price_tiers",""
"passed","Thu Jun 06 21:19:42 UTC 2024","Thu Jun 06 21:19:43 UTC 2024","385","tests","test_api_wallet","","","","test_get_webhook_price[usdc]",""
"passed","Thu Jun 06 21:18:28 UTC 2024","Thu Jun 06 21:18:28 UTC 2024","417","tests","test_api_rewards","","","","test_post_create_reward",""
"passed","Thu Jun 06 21:18:15 UTC 2024","Thu Jun 06 21:18:15 UTC 2024","415","tests","test_api_messaging","","","","test_get_email_template",""
"skipped","Thu Jun 06 21:17:23 UTC 2024","Thu Jun 06 21:17:23 UTC 2024","0","tests","test_api_brand_ambassador","","","","test_delete_ambassador_by_id",""
"passed","Thu Jun 06 21:17:51 UTC 2024","Thu Jun 06 21:17:51 UTC 2024","371","tests","test_api_invoices","","","","test_negative_get_invoice_no_token",""
"passed","Thu Jun 06 21:18:58 UTC 2024","Thu Jun 06 21:18:58 UTC 2024","391","tests","test_api_wallet","","","","test_get_mnemonic",""
"passed","Thu Jun 06 21:19:23 UTC 2024","Thu Jun 06 21:19:30 UTC 2024","6749","tests","test_api_wallet","","","","test_get_transactions_token[btc]",""
"passed","Thu Jun 06 21:18:46 UTC 2024","Thu Jun 06 21:18:46 UTC 2024","410","tests","test_api_support_tools","","","","test_post_hq_change_sponsor_member_id",""
"passed","Thu Jun 06 21:17:49 UTC 2024","Thu Jun 06 21:17:49 UTC 2024","424","tests","test_api_invoices","","","","test_negative_create_invoice_invalid_product",""
"passed","Thu Jun 06 21:18:29 UTC 2024","Thu Jun 06 21:18:29 UTC 2024","409","tests","test_api_rewards","","","","test_create_requirement",""
