"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 06 17:52:29 UTC 2023","Wed Sep 06 17:52:29 UTC 2023","566","tests","test_api_members","","","","test_update_member",""
"passed","Wed Sep 06 17:52:18 UTC 2023","Wed Sep 06 17:52:19 UTC 2023","804","tests","test_api_ledger","","","","test_chain_total_points",""
"passed","Wed Sep 06 17:52:48 UTC 2023","Wed Sep 06 17:52:48 UTC 2023","490","tests","test_api_shopping","","","","test_get_purchase_summary",""
"passed","Wed Sep 06 17:53:37 UTC 2023","Wed Sep 06 17:53:37 UTC 2023","468","tests","test_new_user_flow","","","","test_post_create_wallet",""
"passed","Wed Sep 06 17:52:36 UTC 2023","Wed Sep 06 17:52:36 UTC 2023","461","tests","test_api_products","","","","test_create_product",""
"passed","Wed Sep 06 17:53:30 UTC 2023","Wed Sep 06 17:53:31 UTC 2023","411","tests","test_api_wallet","","","","test_get_erc20_allow_purchase",""
"passed","Wed Sep 06 17:52:27 UTC 2023","Wed Sep 06 17:52:27 UTC 2023","520","tests","test_api_member_preferences","","","","test_create_member_preference",""
"passed","Wed Sep 06 17:51:57 UTC 2023","Wed Sep 06 17:51:58 UTC 2023","1227","tests","test_api_authenticator","","","","test_generate_code",""
"failed","Wed Sep 06 17:52:23 UTC 2023","Wed Sep 06 17:52:24 UTC 2023","461","tests","test_api_licenses","","","","test_get_member_licenses",""
"passed","Wed Sep 06 17:52:30 UTC 2023","Wed Sep 06 17:52:31 UTC 2023","445","tests","test_api_members","","","","test_delete_profile_picture",""
"passed","Wed Sep 06 17:52:19 UTC 2023","Wed Sep 06 17:52:20 UTC 2023","607","tests","test_api_ledger","","","","test_get_total_rewards",""
"passed","Wed Sep 06 17:53:34 UTC 2023","Wed Sep 06 17:53:35 UTC 2023","460","tests","test_new_user_flow","","","","test_get_email_verification_code",""
"passed","Wed Sep 06 17:52:16 UTC 2023","Wed Sep 06 17:52:16 UTC 2023","470","tests","test_api_invoices","","","","test_get_expired_invoices",""
"passed","Wed Sep 06 17:52:12 UTC 2023","Wed Sep 06 17:52:14 UTC 2023","2155","tests","test_api_invoices","","","","test_pay_invoice",""
"passed","Wed Sep 06 17:53:38 UTC 2023","Wed Sep 06 17:53:39 UTC 2023","848","tests","test_new_user_flow","","","","test_delete_new_user",""
"passed","Wed Sep 06 17:52:51 UTC 2023","Wed Sep 06 17:52:56 UTC 2023","5755","tests","test_api_wallet","","","","test_get_wallet[ize]",""
"passed","Wed Sep 06 17:52:20 UTC 2023","Wed Sep 06 17:52:21 UTC 2023","587","tests","test_api_ledger","","","","test_get_user_votes",""
"passed","Wed Sep 06 17:52:02 UTC 2023","Wed Sep 06 17:52:02 UTC 2023","447","tests","test_api_carts","","","","test_delete_cart_items",""
"passed","Wed Sep 06 17:52:46 UTC 2023","Wed Sep 06 17:52:46 UTC 2023","487","tests","test_api_shopping","","","","test_get_expired_invoices",""
"passed","Wed Sep 06 17:52:16 UTC 2023","Wed Sep 06 17:52:16 UTC 2023","505","tests","test_api_invoices","","","","test_create_cancel_invoice",""
