"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 07 07:04:54 UTC 2023","Tue Nov 07 07:04:54 UTC 2023","437","tests","test_api_invoices","","","","test_negative_add_shipment_no_data",""
"passed","Tue Nov 07 07:05:24 UTC 2023","Tue Nov 07 07:05:24 UTC 2023","424","tests","test_api_roles","","","","test_create_a_role",""
"passed","Tue Nov 07 07:05:12 UTC 2023","Tue Nov 07 07:05:12 UTC 2023","434","tests","test_api_members","","","","test_get_member_referrals",""
"passed","Tue Nov 07 07:05:05 UTC 2023","Tue Nov 07 07:05:05 UTC 2023","115","tests","test_api_login","","","","test_negative_login_step3_invalid_key",""
"passed","Tue Nov 07 07:06:17 UTC 2023","Tue Nov 07 07:06:17 UTC 2023","420","tests","test_new_user_flow","","","","test_unsigned_agreements",""
"passed","Tue Nov 07 07:06:10 UTC 2023","Tue Nov 07 07:06:10 UTC 2023","426","tests","test_api_wallet","","","","test_negative_get_wallet_invalid_coin",""
"passed","Tue Nov 07 07:06:21 UTC 2023","Tue Nov 07 07:06:22 UTC 2023","745","tests","test_new_user_flow","","","","test_delete_new_user",""
"passed","Tue Nov 07 07:05:12 UTC 2023","Tue Nov 07 07:05:13 UTC 2023","428","tests","test_api_members","","","","test_get_all_affiliates",""
"passed","Tue Nov 07 07:05:02 UTC 2023","Tue Nov 07 07:05:03 UTC 2023","436","tests","test_api_licenses","","","","test_negative_get_member_licenses_invalid_license",""
"passed","Tue Nov 07 07:04:49 UTC 2023","Tue Nov 07 07:04:50 UTC 2023","444","tests","test_api_invoices","","","","test_negative_create_invoice_invalid_product",""
"passed","Tue Nov 07 07:04:40 UTC 2023","Tue Nov 07 07:04:41 UTC 2023","603","tests","test_api_invoices","","","","test_create_invoice",""
"passed","Tue Nov 07 07:04:26 UTC 2023","Tue Nov 07 07:04:26 UTC 2023","420","tests","test_api_agreements","","","","test_negative_delete_agreement",""
"passed","Tue Nov 07 07:06:11 UTC 2023","Tue Nov 07 07:06:12 UTC 2023","429","tests","test_api_wallet","","","","test_negative_get_wallet_no_token[btc]",""
"passed","Tue Nov 07 07:05:04 UTC 2023","Tue Nov 07 07:05:04 UTC 2023","139","tests","test_api_login","","","","test_negative_login_step1_invalid_creds",""
"passed","Tue Nov 07 07:06:14 UTC 2023","Tue Nov 07 07:06:14 UTC 2023","433","tests","test_api_wallet","","","","test_negative_get_transactions_invalid_coin",""
"passed","Tue Nov 07 07:05:18 UTC 2023","Tue Nov 07 07:05:19 UTC 2023","448","tests","test_api_products","","","","test_get_product_categories",""
"passed","Tue Nov 07 07:05:08 UTC 2023","Tue Nov 07 07:05:09 UTC 2023","439","tests","test_api_member_preferences","","","","test_negative_delete_member_preference",""
"passed","Tue Nov 07 07:05:18 UTC 2023","Tue Nov 07 07:05:18 UTC 2023","418","tests","test_api_products","","","","test_get_product_price_tiers",""
"passed","Tue Nov 07 07:05:03 UTC 2023","Tue Nov 07 07:05:03 UTC 2023","160","tests","test_api_login","","","","test_login_step3",""
"passed","Tue Nov 07 07:05:29 UTC 2023","Tue Nov 07 07:05:30 UTC 2023","697","tests","test_api_wallet","","","","test_get_wallet[eth]",""
"passed","Tue Nov 07 07:05:21 UTC 2023","Tue Nov 07 07:05:21 UTC 2023","441","tests","test_api_rewards","","","","test_create_campaigns",""
"passed","Tue Nov 07 07:04:52 UTC 2023","Tue Nov 07 07:04:53 UTC 2023","424","tests","test_api_invoices","","","","test_negative_add_shipment_no_token",""
"passed","Tue Nov 07 07:05:01 UTC 2023","Tue Nov 07 07:05:01 UTC 2023","418","tests","test_api_licenses","","","","test_negative_get_licenses_for_no_invoice",""
"passed","Tue Nov 07 07:05:21 UTC 2023","Tue Nov 07 07:05:22 UTC 2023","421","tests","test_api_rewards","","","","test_get_campaign_by_id",""
"passed","Tue Nov 07 07:04:25 UTC 2023","Tue Nov 07 07:04:26 UTC 2023","458","tests","test_api_agreements","","","","test_negative_agreement_by_id",""
"passed","Tue Nov 07 07:05:18 UTC 2023","Tue Nov 07 07:05:18 UTC 2023","420","tests","test_api_products","","","","test_create_product_price_tiers",""
"passed","Tue Nov 07 07:05:10 UTC 2023","Tue Nov 07 07:05:11 UTC 2023","525","tests","test_api_members","","","","test_update_member",""
"passed","Tue Nov 07 07:06:14 UTC 2023","Tue Nov 07 07:06:15 UTC 2023","654","tests","test_new_user_flow","","","","test_create_user_step1",""
"passed","Tue Nov 07 07:04:57 UTC 2023","Tue Nov 07 07:04:57 UTC 2023","531","tests","test_api_ledger","","","","test_get_user_votes",""
"passed","Tue Nov 07 07:06:12 UTC 2023","Tue Nov 07 07:06:12 UTC 2023","428","tests","test_api_wallet","","","","test_negative_get_wallet_no_token[usdc]",""
"passed","Tue Nov 07 07:04:36 UTC 2023","Tue Nov 07 07:04:36 UTC 2023","151","tests","test_api_fees","","","","test_coin_market_cap[ize]",""
"passed","Tue Nov 07 07:05:27 UTC 2023","Tue Nov 07 07:05:28 UTC 2023","548","tests","test_api_shopping","","","","test_get_purchase_summary",""
"passed","Tue Nov 07 07:06:04 UTC 2023","Tue Nov 07 07:06:05 UTC 2023","1238","tests","test_api_wallet","","","","test_get_gas_fee[ize]",""
"passed","Tue Nov 07 07:04:22 UTC 2023","Tue Nov 07 07:04:23 UTC 2023","628","tests","test_api_agreements","","","","test_unsigned_agreements",""
"passed","Tue Nov 07 07:05:02 UTC 2023","Tue Nov 07 07:05:02 UTC 2023","414","tests","test_api_licenses","","","","test_negative_get_member_licenses_invalid_key",""
"passed","Tue Nov 07 07:04:45 UTC 2023","Tue Nov 07 07:04:46 UTC 2023","495","tests","test_api_invoices","","","","test_add_shipment",""
"passed","Tue Nov 07 07:05:24 UTC 2023","Tue Nov 07 07:05:25 UTC 2023","447","tests","test_api_roles","","","","test_delete_a_role",""
"passed","Tue Nov 07 07:05:01 UTC 2023","Tue Nov 07 07:05:02 UTC 2023","440","tests","test_api_licenses","","","","test_negative_get_member_licenses_for_invalid_id",""
"passed","Tue Nov 07 07:06:06 UTC 2023","Tue Nov 07 07:06:07 UTC 2023","404","tests","test_api_wallet","","","","test_get_payment_address[eth]",""
"passed","Tue Nov 07 07:04:41 UTC 2023","Tue Nov 07 07:04:41 UTC 2023","438","tests","test_api_invoices","","","","test_negative_pay_invoice_no_token",""
"passed","Tue Nov 07 07:05:08 UTC 2023","Tue Nov 07 07:05:08 UTC 2023","430","tests","test_api_member_preferences","","","","test_negative_get_member_preferences_by_id",""
"passed","Tue Nov 07 07:05:31 UTC 2023","Tue Nov 07 07:05:31 UTC 2023","792","tests","test_api_wallet","","","","test_get_wallet[btc]",""
"passed","Tue Nov 07 07:06:17 UTC 2023","Tue Nov 07 07:06:19 UTC 2023","1495","tests","test_new_user_flow","","","","test_verify_email",""
"passed","Tue Nov 07 07:05:35 UTC 2023","Tue Nov 07 07:05:42 UTC 2023","7392","tests","test_api_wallet","","","","test_get_transactions_token[eth]",""
"passed","Tue Nov 07 07:04:46 UTC 2023","Tue Nov 07 07:04:47 UTC 2023","798","tests","test_api_invoices","","","","test_get_low_stock_alert",""
"passed","Tue Nov 07 07:04:30 UTC 2023","Tue Nov 07 07:04:30 UTC 2023","460","tests","test_api_carts","","","","test_add_cart_item",""
"passed","Tue Nov 07 07:06:08 UTC 2023","Tue Nov 07 07:06:09 UTC 2023","462","tests","test_api_wallet","","","","test_get_rewards",""
"passed","Tue Nov 07 07:04:23 UTC 2023","Tue Nov 07 07:04:24 UTC 2023","452","tests","test_api_agreements","","","","test_delete_agreement",""
"passed","Tue Nov 07 07:06:19 UTC 2023","Tue Nov 07 07:06:19 UTC 2023","453","tests","test_new_user_flow","","","","test_wallet_mnemonic",""
"passed","Tue Nov 07 07:06:19 UTC 2023","Tue Nov 07 07:06:20 UTC 2023","539","tests","test_new_user_flow","","","","test_post_create_wallet",""
"passed","Tue Nov 07 07:05:56 UTC 2023","Tue Nov 07 07:06:03 UTC 2023","6839","tests","test_api_wallet","","","","test_get_transactions_token[usdc]",""
"passed","Tue Nov 07 07:04:58 UTC 2023","Tue Nov 07 07:04:59 UTC 2023","559","tests","test_api_licenses","","","","test_get_licenses",""
"passed","Tue Nov 07 07:04:42 UTC 2023","Tue Nov 07 07:04:43 UTC 2023","446","tests","test_api_invoices","","","","test_negative_pay_invoice_invalid_coin_symbol",""
"passed","Tue Nov 07 07:05:31 UTC 2023","Tue Nov 07 07:05:32 UTC 2023","713","tests","test_api_wallet","","","","test_get_wallet[usdc]",""
"passed","Tue Nov 07 07:04:35 UTC 2023","Tue Nov 07 07:04:35 UTC 2023","568","tests","test_api_ethconnect","","","","test_get_token_price[usdc]",""
"passed","Tue Nov 07 07:05:00 UTC 2023","Tue Nov 07 07:05:00 UTC 2023","418","tests","test_api_licenses","","","","test_get_member_licenses",""
"passed","Tue Nov 07 07:05:04 UTC 2023","Tue Nov 07 07:05:05 UTC 2023","566","tests","test_api_login","","","","test_negative_login_step2_invalid_token",""
"passed","Tue Nov 07 07:04:48 UTC 2023","Tue Nov 07 07:04:48 UTC 2023","532","tests","test_api_invoices","","","","test_create_cancel_invoice",""
"passed","Tue Nov 07 07:04:38 UTC 2023","Tue Nov 07 07:04:38 UTC 2023","442","tests","test_api_health_check","","","","test_wallet_health_check",""
"passed","Tue Nov 07 07:06:09 UTC 2023","Tue Nov 07 07:06:10 UTC 2023","436","tests","test_api_wallet","","","","test_negative_get_mnemonic_no_token",""
"passed","Tue Nov 07 07:06:12 UTC 2023","Tue Nov 07 07:06:13 UTC 2023","425","tests","test_api_wallet","","","","test_negative_get_transactions_no_token[ize]",""
"passed","Tue Nov 07 07:05:06 UTC 2023","Tue Nov 07 07:05:07 UTC 2023","423","tests","test_api_member_preferences","","","","test_create_member_preference",""
"passed","Tue Nov 07 07:05:11 UTC 2023","Tue Nov 07 07:05:11 UTC 2023","423","tests","test_api_members","","","","test_get_member_details",""
"passed","Tue Nov 07 07:05:00 UTC 2023","Tue Nov 07 07:05:01 UTC 2023","428","tests","test_api_licenses","","","","test_negative_get_licenses_for_invoice_no_auth",""
"passed","Tue Nov 07 07:04:33 UTC 2023","Tue Nov 07 07:04:33 UTC 2023","630","tests","test_api_ethconnect","","","","test_get_token_price[eth]",""
"passed","Tue Nov 07 07:05:03 UTC 2023","Tue Nov 07 07:05:03 UTC 2023","231","tests","test_api_login","","","","test_login_step1",""
"passed","Tue Nov 07 07:04:53 UTC 2023","Tue Nov 07 07:04:54 UTC 2023","449","tests","test_api_invoices","","","","test_negative_add_shipment_duplicate_shipment",""
"passed","Tue Nov 07 07:04:50 UTC 2023","Tue Nov 07 07:04:51 UTC 2023","584","tests","test_api_invoices","","","","test_negative_create_invoice_invalid_payment_method",""
"passed","Tue Nov 07 07:05:25 UTC 2023","Tue Nov 07 07:05:25 UTC 2023","478","tests","test_api_shopping","","","","test_low_stock_alert",""
"passed","Tue Nov 07 07:05:30 UTC 2023","Tue Nov 07 07:05:31 UTC 2023","709","tests","test_api_wallet","","","","test_get_wallet[ize]",""
"passed","Tue Nov 07 07:04:36 UTC 2023","Tue Nov 07 07:04:36 UTC 2023","157","tests","test_api_fees","","","","test_coin_market_cap[btc]",""
"passed","Tue Nov 07 07:04:31 UTC 2023","Tue Nov 07 07:04:31 UTC 2023","462","tests","test_api_carts","","","","test_delete_cart_items",""
"passed","Tue Nov 07 07:04:41 UTC 2023","Tue Nov 07 07:04:42 UTC 2023","815","tests","test_api_invoices","","","","test_negative_pay_invoice_invalid_wallet_password",""
"passed","Tue Nov 07 07:04:45 UTC 2023","Tue Nov 07 07:04:45 UTC 2023","461","tests","test_api_invoices","","","","test_get_invoice",""
"passed","Tue Nov 07 07:06:05 UTC 2023","Tue Nov 07 07:06:06 UTC 2023","1215","tests","test_api_wallet","","","","test_get_gas_fee[usdc]",""
"passed","Tue Nov 07 07:04:51 UTC 2023","Tue Nov 07 07:04:51 UTC 2023","430","tests","test_api_invoices","","","","test_negative_create_invoice_null_payment_method",""
"passed","Tue Nov 07 07:05:04 UTC 2023","Tue Nov 07 07:05:04 UTC 2023","118","tests","test_api_login","","","","test_negative_login_step1_invalid_token",""
"passed","Tue Nov 07 07:05:23 UTC 2023","Tue Nov 07 07:05:23 UTC 2023","419","tests","test_api_roles","","","","test_get_a_role",""
"passed","Tue Nov 07 07:04:36 UTC 2023","Tue Nov 07 07:04:37 UTC 2023","439","tests","test_api_health_check","","","","test_membership_health_check",""
"passed","Tue Nov 07 07:05:17 UTC 2023","Tue Nov 07 07:05:18 UTC 2023","493","tests","test_api_products","","","","test_get_products",""
