"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 23 07:04:51 UTC 2023","Thu Nov 23 07:04:53 UTC 2023","2194","tests","test_api_invoices","","","","test_pay_invoice",""
"passed","Thu Nov 23 07:06:01 UTC 2023","Thu Nov 23 07:06:07 UTC 2023","6866","tests","test_api_wallet","","","","test_get_transactions_token[ize]",""
"passed","Thu Nov 23 07:05:41 UTC 2023","Thu Nov 23 07:05:42 UTC 2023","419","tests","test_api_shopping","","","","test_cancel_eth_invoice",""
"passed","Thu Nov 23 07:05:30 UTC 2023","Thu Nov 23 07:05:30 UTC 2023","392","tests","test_api_rewards","","","","test_get_rewards_types",""
"passed","Thu Nov 23 07:05:11 UTC 2023","Thu Nov 23 07:05:11 UTC 2023","150","tests","test_api_login","","","","test_login_step3",""
"passed","Thu Nov 23 07:05:32 UTC 2023","Thu Nov 23 07:05:33 UTC 2023","412","tests","test_api_rewards","","","","test_create_requirement",""
"passed","Thu Nov 23 07:06:30 UTC 2023","Thu Nov 23 07:06:30 UTC 2023","416","tests","test_api_wallet","","","","test_negative_get_transactions_no_token[eth]",""
"skipped","Thu Nov 23 07:04:39 UTC 2023","Thu Nov 23 07:04:39 UTC 2023","0","tests","test_api_distribution","","","","test_post_admin_seed",""
"broken","Thu Nov 23 07:04:31 UTC 2023","Thu Nov 23 07:04:31 UTC 2023","0","tests","test_api_agreements","","","","test_delete_agreement",""
"passed","Thu Nov 23 07:04:47 UTC 2023","Thu Nov 23 07:04:47 UTC 2023","388","tests","test_api_health_check","","","","test_distributor_health_check",""
"passed","Thu Nov 23 07:04:41 UTC 2023","Thu Nov 23 07:04:41 UTC 2023","673","tests","test_api_ethconnect","","","","test_get_token_price[ize]",""
"skipped","Thu Nov 23 07:04:39 UTC 2023","Thu Nov 23 07:04:39 UTC 2023","0","tests","test_api_distribution","","","","test_post_import_mining_records",""
"passed","Thu Nov 23 07:05:03 UTC 2023","Thu Nov 23 07:05:04 UTC 2023","526","tests","test_api_ledger","","","","test_get_total_rewards",""
"passed","Thu Nov 23 07:05:12 UTC 2023","Thu Nov 23 07:05:12 UTC 2023","116","tests","test_api_login","","","","test_negative_login_step3_invalid_token",""
"passed","Thu Nov 23 07:05:38 UTC 2023","Thu Nov 23 07:05:38 UTC 2023","428","tests","test_api_roles","","","","test_create_a_role",""
"passed","Thu Nov 23 07:05:24 UTC 2023","Thu Nov 23 07:05:24 UTC 2023","409","tests","test_api_products","","","","test_get_products",""
"skipped","Thu Nov 23 07:05:28 UTC 2023","Thu Nov 23 07:05:28 UTC 2023","0","tests","test_api_rewards","","","","test_post_update_campaign",""
"passed","Thu Nov 23 07:05:07 UTC 2023","Thu Nov 23 07:05:07 UTC 2023","412","tests","test_api_licenses","","","","test_get_license_types",""
"passed","Thu Nov 23 07:04:51 UTC 2023","Thu Nov 23 07:04:51 UTC 2023","432","tests","test_api_invoices","","","","test_negative_pay_invoice_invalid_coin_symbol",""
"passed","Thu Nov 23 07:05:31 UTC 2023","Thu Nov 23 07:05:32 UTC 2023","419","tests","test_api_rewards","","","","test_patch_reward",""
"skipped","Thu Nov 23 07:05:34 UTC 2023","Thu Nov 23 07:05:34 UTC 2023","0","tests","test_api_rewards","","","","test_post_publish_promotion",""
"passed","Thu Nov 23 07:04:37 UTC 2023","Thu Nov 23 07:04:37 UTC 2023","401","tests","test_api_carts","","","","test_add_cart_item",""
"passed","Thu Nov 23 07:06:32 UTC 2023","Thu Nov 23 07:06:34 UTC 2023","1333","tests","test_new_user_flow","","","","test_create_user_step2",""
"passed","Thu Nov 23 07:05:35 UTC 2023","Thu Nov 23 07:05:35 UTC 2023","407","tests","test_api_rewards","","","","test_delete_reward",""
"passed","Thu Nov 23 07:04:42 UTC 2023","Thu Nov 23 07:04:43 UTC 2023","415","tests","test_api_feature_flags","","","","test_feature_flags",""
"passed","Thu Nov 23 07:06:27 UTC 2023","Thu Nov 23 07:06:27 UTC 2023","418","tests","test_api_wallet","","","","test_get_rewards_summary",""
"passed","Thu Nov 23 07:05:45 UTC 2023","Thu Nov 23 07:05:46 UTC 2023","418","tests","test_api_wallet","","","","test_get_mnemonic",""
"passed","Thu Nov 23 07:05:16 UTC 2023","Thu Nov 23 07:05:16 UTC 2023","403","tests","test_api_member_preferences","","","","test_delete_member_preference",""
"passed","Thu Nov 23 07:04:53 UTC 2023","Thu Nov 23 07:04:54 UTC 2023","432","tests","test_api_invoices","","","","test_get_invoice",""
"failed","Thu Nov 23 07:05:29 UTC 2023","Thu Nov 23 07:05:29 UTC 2023","416","tests","test_api_rewards","","","","test_patch_promotion",""
"passed","Thu Nov 23 07:04:32 UTC 2023","Thu Nov 23 07:04:32 UTC 2023","416","tests","test_api_agreements","","","","test_negative_create_agreement",""
"passed","Thu Nov 23 07:05:01 UTC 2023","Thu Nov 23 07:05:01 UTC 2023","434","tests","test_api_invoices","","","","test_negative_add_shipment_invalid_invoice",""
"passed","Thu Nov 23 07:04:39 UTC 2023","Thu Nov 23 07:04:39 UTC 2023","400","tests","test_api_distribution","","","","test_get_distributor_status",""
"passed","Thu Nov 23 07:06:29 UTC 2023","Thu Nov 23 07:06:30 UTC 2023","400","tests","test_api_wallet","","","","test_negative_get_wallet_no_token[usdc]",""
"passed","Thu Nov 23 07:05:13 UTC 2023","Thu Nov 23 07:05:14 UTC 2023","399","tests","test_api_member_preferences","","","","test_get_all_member_preferences",""
"passed","Thu Nov 23 07:05:09 UTC 2023","Thu Nov 23 07:05:09 UTC 2023","415","tests","test_api_licenses","","","","test_negative_get_licenses_for_no_invoice",""
"passed","Thu Nov 23 07:05:42 UTC 2023","Thu Nov 23 07:05:42 UTC 2023","460","tests","test_api_shopping","","","","test_create_usd_invoice_partners",""
"passed","Thu Nov 23 07:06:07 UTC 2023","Thu Nov 23 07:06:14 UTC 2023","6789","tests","test_api_wallet","","","","test_get_transactions_token[btc]",""
"passed","Thu Nov 23 07:05:09 UTC 2023","Thu Nov 23 07:05:09 UTC 2023","391","tests","test_api_licenses","","","","test_negative_get_member_licenses_for_invalid_id",""
"passed","Thu Nov 23 07:04:59 UTC 2023","Thu Nov 23 07:05:00 UTC 2023","405","tests","test_api_invoices","","","","test_negative_get_invoice_invalid_id",""
"passed","Thu Nov 23 07:05:35 UTC 2023","Thu Nov 23 07:05:35 UTC 2023","413","tests","test_api_rewards","","","","test_delete_requirement",""
"passed","Thu Nov 23 07:06:29 UTC 2023","Thu Nov 23 07:06:29 UTC 2023","404","tests","test_api_wallet","","","","test_negative_get_wallet_no_token[btc]",""
"passed","Thu Nov 23 07:05:30 UTC 2023","Thu Nov 23 07:05:30 UTC 2023","394","tests","test_api_rewards","","","","test_get_promotion",""
"passed","Thu Nov 23 07:05:12 UTC 2023","Thu Nov 23 07:05:12 UTC 2023","111","tests","test_api_login","","","","test_negative_login_step3_invalid_key",""
"passed","Thu Nov 23 07:05:12 UTC 2023","Thu Nov 23 07:05:12 UTC 2023","398","tests","test_api_login","","","","test_negative_login_step2_invalid_token",""
"passed","Thu Nov 23 07:06:14 UTC 2023","Thu Nov 23 07:06:21 UTC 2023","6835","tests","test_api_wallet","","","","test_get_transactions_token[usdc]",""
"passed","Thu Nov 23 07:04:58 UTC 2023","Thu Nov 23 07:04:59 UTC 2023","477","tests","test_api_invoices","","","","test_negative_create_invoice_invalid_payment_method",""
"passed","Thu Nov 23 07:06:26 UTC 2023","Thu Nov 23 07:06:27 UTC 2023","430","tests","test_api_wallet","","","","test_get_rewards",""
"passed","Thu Nov 23 07:05:19 UTC 2023","Thu Nov 23 07:05:19 UTC 2023","405","tests","test_api_members","","","","test_delete_profile_picture",""
"passed","Thu Nov 23 07:05:18 UTC 2023","Thu Nov 23 07:05:18 UTC 2023","397","tests","test_api_members","","","","test_get_member_details",""
"passed","Thu Nov 23 07:04:46 UTC 2023","Thu Nov 23 07:04:46 UTC 2023","400","tests","test_api_health_check","","","","test_shopping_health_check",""
"passed","Thu Nov 23 07:05:19 UTC 2023","Thu Nov 23 07:05:20 UTC 2023","406","tests","test_api_members","","","","test_get_all_affiliates",""
"passed","Thu Nov 23 07:05:06 UTC 2023","Thu Nov 23 07:05:07 UTC 2023","636","tests","test_api_licenses","","","","test_get_licenses",""
"skipped","Thu Nov 23 07:04:39 UTC 2023","Thu Nov 23 07:04:39 UTC 2023","0","tests","test_api_distribution","","","","test_post_import_members_as_of_date",""
"passed","Thu Nov 23 07:04:54 UTC 2023","Thu Nov 23 07:04:54 UTC 2023","413","tests","test_api_invoices","","","","test_add_shipment",""
"passed","Thu Nov 23 07:06:35 UTC 2023","Thu Nov 23 07:06:35 UTC 2023","405","tests","test_new_user_flow","","","","test_unsigned_agreements",""
"passed","Thu Nov 23 07:05:34 UTC 2023","Thu Nov 23 07:05:34 UTC 2023","394","tests","test_api_rewards","","","","test_get_requirement",""
"passed","Thu Nov 23 07:05:34 UTC 2023","Thu Nov 23 07:05:35 UTC 2023","404","tests","test_api_rewards","","","","test_post_mark_member_reward_as_viewed",""
"passed","Thu Nov 23 07:06:24 UTC 2023","Thu Nov 23 07:06:25 UTC 2023","412","tests","test_api_wallet","","","","test_get_payment_address[eth]",""
"passed","Thu Nov 23 07:06:22 UTC 2023","Thu Nov 23 07:06:23 UTC 2023","1208","tests","test_api_wallet","","","","test_get_gas_fee[ize]",""
"passed","Thu Nov 23 07:05:27 UTC 2023","Thu Nov 23 07:05:27 UTC 2023","392","tests","test_api_rewards","","","","test_get_campaigns",""
"passed","Thu Nov 23 07:05:31 UTC 2023","Thu Nov 23 07:05:31 UTC 2023","419","tests","test_api_rewards","","","","test_post_create_reward",""
"skipped","Thu Nov 23 07:04:39 UTC 2023","Thu Nov 23 07:04:39 UTC 2023","0","tests","test_api_distribution","","","","test_get_list_distributions",""
"passed","Thu Nov 23 07:04:54 UTC 2023","Thu Nov 23 07:04:55 UTC 2023","422","tests","test_api_invoices","","","","test_get_shipment",""
"passed","Thu Nov 23 07:06:25 UTC 2023","Thu Nov 23 07:06:25 UTC 2023","396","tests","test_api_wallet","","","","test_get_payment_address[usdc]",""
"passed","Thu Nov 23 07:05:05 UTC 2023","Thu Nov 23 07:05:05 UTC 2023","538","tests","test_api_ledger","","","","test_get_user_votes",""
