"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 26 07:05:07 UTC 2023","Tue Sep 26 07:05:07 UTC 2023","177","tests","test_api_login","","","","test_negative_login_step3_invalid_key",""
"passed","Tue Sep 26 07:05:07 UTC 2023","Tue Sep 26 07:05:07 UTC 2023","201","tests","test_api_login","","","","test_negative_login_step2_invalid_token",""
"passed","Tue Sep 26 07:05:54 UTC 2023","Tue Sep 26 07:05:54 UTC 2023","192","tests","test_api_wallet","","","","test_get_rewards_summary",""
"passed","Tue Sep 26 07:05:04 UTC 2023","Tue Sep 26 07:05:04 UTC 2023","180","tests","test_api_licenses","","","","test_negative_get_licenses_no_token",""
"passed","Tue Sep 26 07:05:12 UTC 2023","Tue Sep 26 07:05:12 UTC 2023","356","tests","test_api_messaging","","","","test_send_email",""
"passed","Tue Sep 26 07:05:04 UTC 2023","Tue Sep 26 07:05:05 UTC 2023","187","tests","test_api_licenses","","","","test_negative_get_member_licenses_for_invalid_id",""
"passed","Tue Sep 26 07:04:49 UTC 2023","Tue Sep 26 07:04:50 UTC 2023","220","tests","test_api_carts","","","","test_delete_cart_items",""
"passed","Tue Sep 26 07:05:17 UTC 2023","Tue Sep 26 07:05:17 UTC 2023","424","tests","test_api_shopping","","","","test_get_switchplay_session",""
"passed","Tue Sep 26 07:05:05 UTC 2023","Tue Sep 26 07:05:06 UTC 2023","281","tests","test_api_login","","","","test_login_step2",""
"passed","Tue Sep 26 07:05:18 UTC 2023","Tue Sep 26 07:05:18 UTC 2023","444","tests","test_api_wallet","","","","test_get_wallet[eth]",""
"passed","Tue Sep 26 07:05:59 UTC 2023","Tue Sep 26 07:05:59 UTC 2023","512","tests","test_new_user_flow","","","","test_delete_new_user",""
"passed","Tue Sep 26 07:04:59 UTC 2023","Tue Sep 26 07:05:00 UTC 2023","376","tests","test_api_invoices","","","","test_cancel_invoice",""
"passed","Tue Sep 26 07:05:01 UTC 2023","Tue Sep 26 07:05:02 UTC 2023","265","tests","test_api_ledger","","","","test_get_user_votes",""
"passed","Tue Sep 26 07:04:58 UTC 2023","Tue Sep 26 07:04:58 UTC 2023","231","tests","test_api_invoices","","","","test_add_shipment",""
"passed","Tue Sep 26 07:05:15 UTC 2023","Tue Sep 26 07:05:16 UTC 2023","346","tests","test_api_shopping","","","","test_low_stock_alert",""
"passed","Tue Sep 26 07:04:58 UTC 2023","Tue Sep 26 07:04:58 UTC 2023","259","tests","test_api_invoices","","","","test_get_shipment",""
"passed","Tue Sep 26 07:05:12 UTC 2023","Tue Sep 26 07:05:12 UTC 2023","190","tests","test_api_messaging","","","","test_get_email_template",""
"passed","Tue Sep 26 07:05:15 UTC 2023","Tue Sep 26 07:05:15 UTC 2023","203","tests","test_api_roles","","","","test_create_a_role",""
"passed","Tue Sep 26 07:05:11 UTC 2023","Tue Sep 26 07:05:11 UTC 2023","214","tests","test_api_members","","","","test_create_affiliates",""
"passed","Tue Sep 26 07:05:18 UTC 2023","Tue Sep 26 07:05:18 UTC 2023","190","tests","test_api_wallet","","","","test_get_mnemonic",""
"passed","Tue Sep 26 07:05:39 UTC 2023","Tue Sep 26 07:05:45 UTC 2023","5528","tests","test_api_wallet","","","","test_get_transactions_token[usdc]",""
"passed","Tue Sep 26 07:04:50 UTC 2023","Tue Sep 26 07:04:51 UTC 2023","372","tests","test_api_ethconnect","","","","test_get_token_price[eth]",""
"passed","Tue Sep 26 07:05:02 UTC 2023","Tue Sep 26 07:05:03 UTC 2023","1168","tests","test_api_licenses","","","","test_get_licenses",""
"passed","Tue Sep 26 07:05:06 UTC 2023","Tue Sep 26 07:05:06 UTC 2023","175","tests","test_api_login","","","","test_negative_login_step1_invalid_token",""
"passed","Tue Sep 26 07:05:11 UTC 2023","Tue Sep 26 07:05:11 UTC 2023","329","tests","test_api_members","","","","test_get_chain_total_points",""
"passed","Tue Sep 26 07:05:06 UTC 2023","Tue Sep 26 07:05:06 UTC 2023","252","tests","test_api_login","","","","test_login_step3",""
"passed","Tue Sep 26 07:05:54 UTC 2023","Tue Sep 26 07:05:54 UTC 2023","226","tests","test_api_wallet","","","","test_get_rewards",""
"passed","Tue Sep 26 07:05:53 UTC 2023","Tue Sep 26 07:05:54 UTC 2023","200","tests","test_api_wallet","","","","test_get_erc20_config",""
"passed","Tue Sep 26 07:05:13 UTC 2023","Tue Sep 26 07:05:13 UTC 2023","206","tests","test_api_products","","","","test_create_product",""
"passed","Tue Sep 26 07:05:00 UTC 2023","Tue Sep 26 07:05:01 UTC 2023","411","tests","test_api_ledger","","","","test_chain_total_points",""
"passed","Tue Sep 26 07:05:56 UTC 2023","Tue Sep 26 07:05:57 UTC 2023","1147","tests","test_new_user_flow","","","","test_verify_email",""
"passed","Tue Sep 26 07:05:34 UTC 2023","Tue Sep 26 07:05:39 UTC 2023","5591","tests","test_api_wallet","","","","test_get_transactions_token[btc]",""
"passed","Tue Sep 26 07:04:46 UTC 2023","Tue Sep 26 07:04:46 UTC 2023","194","tests","test_api_agreements","","","","test_agreement_by_id",""
"passed","Tue Sep 26 07:05:03 UTC 2023","Tue Sep 26 07:05:04 UTC 2023","200","tests","test_api_licenses","","","","test_get_license_types",""
"passed","Tue Sep 26 07:05:53 UTC 2023","Tue Sep 26 07:05:53 UTC 2023","193","tests","test_api_wallet","","","","test_get_payment_address[ize]",""
"passed","Tue Sep 26 07:04:47 UTC 2023","Tue Sep 26 07:04:47 UTC 2023","408","tests","test_api_authenticator","","","","test_generate_code",""
"passed","Tue Sep 26 07:04:54 UTC 2023","Tue Sep 26 07:04:54 UTC 2023","182","tests","test_api_health_check","","","","test_shopping_health_check",""
"passed","Tue Sep 26 07:04:50 UTC 2023","Tue Sep 26 07:04:50 UTC 2023","200","tests","test_api_carts","","","","test_get_cart",""
"passed","Tue Sep 26 07:05:06 UTC 2023","Tue Sep 26 07:05:07 UTC 2023","235","tests","test_api_login","","","","test_negative_login_step1_invalid_creds",""
"passed","Tue Sep 26 07:04:49 UTC 2023","Tue Sep 26 07:04:49 UTC 2023","214","tests","test_api_carts","","","","test_add_cart_item",""
"passed","Tue Sep 26 07:05:14 UTC 2023","Tue Sep 26 07:05:15 UTC 2023","240","tests","test_api_roles","","","","test_get_a_role",""
"passed","Tue Sep 26 07:05:54 UTC 2023","Tue Sep 26 07:05:54 UTC 2023","182","tests","test_api_wallet","","","","test_get_erc20_allow_purchase",""
"passed","Tue Sep 26 07:05:14 UTC 2023","Tue Sep 26 07:05:14 UTC 2023","202","tests","test_api_products","","","","test_delete_product",""
"passed","Tue Sep 26 07:05:13 UTC 2023","Tue Sep 26 07:05:13 UTC 2023","222","tests","test_api_products","","","","test_get_products",""
"passed","Tue Sep 26 07:05:06 UTC 2023","Tue Sep 26 07:05:06 UTC 2023","339","tests","test_api_login","","","","test_negative_sigin_invalid_credentials_500",""
"passed","Tue Sep 26 07:04:57 UTC 2023","Tue Sep 26 07:04:58 UTC 2023","211","tests","test_api_invoices","","","","test_get_invoice",""
"passed","Tue Sep 26 07:05:17 UTC 2023","Tue Sep 26 07:05:17 UTC 2023","226","tests","test_api_shopping","","","","test_get_purchase_summary",""
"passed","Tue Sep 26 07:05:09 UTC 2023","Tue Sep 26 07:05:10 UTC 2023","334","tests","test_api_members","","","","test_update_member",""
"passed","Tue Sep 26 07:05:08 UTC 2023","Tue Sep 26 07:05:09 UTC 2023","228","tests","test_api_member_preferences","","","","test_delete_member_preference",""
"passed","Tue Sep 26 07:05:01 UTC 2023","Tue Sep 26 07:05:01 UTC 2023","391","tests","test_api_ledger","","","","test_get_total_rewards",""
"passed","Tue Sep 26 07:05:10 UTC 2023","Tue Sep 26 07:05:10 UTC 2023","191","tests","test_api_members","","","","test_get_member_referrals",""
"passed","Tue Sep 26 07:05:05 UTC 2023","Tue Sep 26 07:05:05 UTC 2023","194","tests","test_api_licenses","","","","test_negative_get_member_licenses_invalid_license",""
"passed","Tue Sep 26 07:05:53 UTC 2023","Tue Sep 26 07:05:53 UTC 2023","184","tests","test_api_wallet","","","","test_get_payment_address[usdc]",""
"passed","Tue Sep 26 07:05:51 UTC 2023","Tue Sep 26 07:05:52 UTC 2023","996","tests","test_api_wallet","","","","test_get_gas_fee[usdc]",""
"passed","Tue Sep 26 07:04:54 UTC 2023","Tue Sep 26 07:04:54 UTC 2023","178","tests","test_api_health_check","","","","test_licenses_health_check",""
"passed","Tue Sep 26 07:04:51 UTC 2023","Tue Sep 26 07:04:52 UTC 2023","463","tests","test_api_ethconnect","","","","test_get_token_price[btc]",""
"passed","Tue Sep 26 07:05:52 UTC 2023","Tue Sep 26 07:05:53 UTC 2023","355","tests","test_api_wallet","","","","test_get_balance",""
"passed","Tue Sep 26 07:05:01 UTC 2023","Tue Sep 26 07:05:01 UTC 2023","298","tests","test_api_ledger","","","","test_get_all_charters",""
"passed","Tue Sep 26 07:04:59 UTC 2023","Tue Sep 26 07:04:59 UTC 2023","249","tests","test_api_invoices","","","","test_get_expired_invoices",""
"passed","Tue Sep 26 07:04:51 UTC 2023","Tue Sep 26 07:04:51 UTC 2023","466","tests","test_api_ethconnect","","","","test_get_token_price[ize]",""
"passed","Tue Sep 26 07:04:52 UTC 2023","Tue Sep 26 07:04:52 UTC 2023","409","tests","test_api_fees","","","","test_coin_market_cap[eth]",""
"passed","Tue Sep 26 07:05:18 UTC 2023","Tue Sep 26 07:05:19 UTC 2023","473","tests","test_api_wallet","","","","test_get_wallet[ize]",""
