"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 30 22:32:03 UTC 2023","Wed Aug 30 22:32:03 UTC 2023","305","tests","test_api_products","","","","test_get_product_categories",""
"passed","Wed Aug 30 22:32:44 UTC 2023","Wed Aug 30 22:32:45 UTC 2023","1181","tests","test_new_user_flow","","","","test_login_new_user",""
"passed","Wed Aug 30 22:32:09 UTC 2023","Wed Aug 30 22:32:10 UTC 2023","740","tests","test_api_wallet","","","","test_get_wallet[ize]",""
"passed","Wed Aug 30 22:31:52 UTC 2023","Wed Aug 30 22:31:52 UTC 2023","426","tests","test_api_login","","","","test_login_step2",""
"passed","Wed Aug 30 22:31:54 UTC 2023","Wed Aug 30 22:31:54 UTC 2023","297","tests","test_api_member_preferences","","","","test_get_member_preferences_by_id",""
"passed","Wed Aug 30 22:31:31 UTC 2023","Wed Aug 30 22:31:32 UTC 2023","346","tests","test_api_authenticator","","","","test_generate_code",""
"passed","Wed Aug 30 22:32:41 UTC 2023","Wed Aug 30 22:32:41 UTC 2023","301","tests","test_api_wallet","","","","test_get_payment_address[ize]",""
"passed","Wed Aug 30 22:31:39 UTC 2023","Wed Aug 30 22:31:39 UTC 2023","175","tests","test_api_fees","","","","test_coin_market_cap[btc]",""
"passed","Wed Aug 30 22:31:45 UTC 2023","Wed Aug 30 22:31:45 UTC 2023","328","tests","test_api_invoices","","","","test_get_invoice",""
"passed","Wed Aug 30 22:31:43 UTC 2023","Wed Aug 30 22:31:45 UTC 2023","2065","tests","test_api_invoices","","","","test_pay_invoice",""
"passed","Wed Aug 30 22:32:11 UTC 2023","Wed Aug 30 22:32:14 UTC 2023","2852","tests","test_api_wallet","","","","test_get_transactions",""
"passed","Wed Aug 30 22:31:48 UTC 2023","Wed Aug 30 22:31:48 UTC 2023","505","tests","test_api_ledger","","","","test_chain_total_points",""
"passed","Wed Aug 30 22:31:37 UTC 2023","Wed Aug 30 22:31:38 UTC 2023","582","tests","test_api_ethconnect","","","","test_get_token_price[btc]",""
"passed","Wed Aug 30 22:31:35 UTC 2023","Wed Aug 30 22:31:35 UTC 2023","299","tests","test_api_carts","","","","test_get_cart",""
"passed","Wed Aug 30 22:31:30 UTC 2023","Wed Aug 30 22:31:30 UTC 2023","299","tests","test_api_agreements","","","","test_agreement_by_id",""
"passed","Wed Aug 30 22:31:32 UTC 2023","Wed Aug 30 22:31:32 UTC 2023","793","tests","test_api_authtoken","","","","test_auth_token",""
"passed","Wed Aug 30 22:32:06 UTC 2023","Wed Aug 30 22:32:06 UTC 2023","300","tests","test_api_shopping","","","","test_low_stock_alert",""
"passed","Wed Aug 30 22:32:14 UTC 2023","Wed Aug 30 22:32:20 UTC 2023","5951","tests","test_api_wallet","","","","test_get_transactions_token[eth]",""
"passed","Wed Aug 30 22:32:04 UTC 2023","Wed Aug 30 22:32:05 UTC 2023","296","tests","test_api_roles","","","","test_get_a_role",""
"passed","Wed Aug 30 22:31:37 UTC 2023","Wed Aug 30 22:31:37 UTC 2023","562","tests","test_api_ethconnect","","","","test_get_token_price[ize]",""
"passed","Wed Aug 30 22:31:36 UTC 2023","Wed Aug 30 22:31:37 UTC 2023","648","tests","test_api_ethconnect","","","","test_get_token_price[eth]",""
