"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 23 07:05:35 UTC 2023","Sat Dec 23 07:05:35 UTC 2023","240","tests","test_api_wallet","","","","test_get_payment_address[usdc]",""
"skipped","Sat Dec 23 07:04:22 UTC 2023","Sat Dec 23 07:04:22 UTC 2023","0","tests","test_api_distribution","","","","test_delete_distribution",""
"broken","Sat Dec 23 07:04:51 UTC 2023","Sat Dec 23 07:04:51 UTC 2023","0","tests","test_api_products","","","","test_get_product_price_tiers",""
"failed","Sat Dec 23 07:04:52 UTC 2023","Sat Dec 23 07:04:53 UTC 2023","226","tests","test_api_rewards","","","","test_patch_promotion",""
"broken","Sat Dec 23 07:04:54 UTC 2023","Sat Dec 23 07:04:54 UTC 2023","0","tests","test_api_rewards","","","","test_delete_reward",""
"skipped","Sat Dec 23 07:04:54 UTC 2023","Sat Dec 23 07:04:54 UTC 2023","0","tests","test_api_rewards","","","","test_post_archive_campaign",""
"broken","Sat Dec 23 07:04:29 UTC 2023","Sat Dec 23 07:04:29 UTC 2023","0","tests","test_api_invoices","","","","test_get_shipment",""
"passed","Sat Dec 23 07:04:42 UTC 2023","Sat Dec 23 07:04:42 UTC 2023","175","tests","test_api_login","","","","test_negative_login_step3_invalid_key",""
"failed","Sat Dec 23 07:05:43 UTC 2023","Sat Dec 23 07:05:43 UTC 2023","222","tests","test_new_user_flow","","","","test_delete_new_user",""
"skipped","Sat Dec 23 07:04:21 UTC 2023","Sat Dec 23 07:04:21 UTC 2023","0","tests","test_api_distribution","","","","test_get_list_distributions",""
"failed","Sat Dec 23 07:04:47 UTC 2023","Sat Dec 23 07:04:48 UTC 2023","229","tests","test_api_members","","","","test_create_affiliates",""
"passed","Sat Dec 23 07:05:37 UTC 2023","Sat Dec 23 07:05:37 UTC 2023","228","tests","test_api_wallet","","","","test_negative_get_wallet_no_token[usdc]",""
"failed","Sat Dec 23 07:04:53 UTC 2023","Sat Dec 23 07:04:54 UTC 2023","230","tests","test_api_rewards","","","","test_get_requirements",""
"passed","Sat Dec 23 07:04:21 UTC 2023","Sat Dec 23 07:04:21 UTC 2023","227","tests","test_api_carts","","","","test_delete_cart_items",""
"broken","Sat Dec 23 07:04:29 UTC 2023","Sat Dec 23 07:04:29 UTC 2023","0","tests","test_api_invoices","","","","test_negative_pay_invoice_invalid_wallet_password",""
"broken","Sat Dec 23 07:04:29 UTC 2023","Sat Dec 23 07:04:29 UTC 2023","0","tests","test_api_invoices","","","","test_get_invoice",""
"broken","Sat Dec 23 07:04:21 UTC 2023","Sat Dec 23 07:04:21 UTC 2023","1","tests","test_api_carts","","","","test_delete_item_from_cart",""
"passed","Sat Dec 23 07:04:18 UTC 2023","Sat Dec 23 07:04:18 UTC 2023","220","tests","test_api_agreements","","","","test_negative_create_agreement",""
"passed","Sat Dec 23 07:04:23 UTC 2023","Sat Dec 23 07:04:23 UTC 2023","469","tests","test_api_ethconnect","","","","test_get_token_price[ize]",""
"broken","Sat Dec 23 07:04:54 UTC 2023","Sat Dec 23 07:04:54 UTC 2023","0","tests","test_api_rewards","","","","test_delete_promotion",""
"passed","Sat Dec 23 07:04:19 UTC 2023","Sat Dec 23 07:04:19 UTC 2023","259","tests","test_api_authenticator","","","","test_generate_code",""
"broken","Sat Dec 23 07:04:29 UTC 2023","Sat Dec 23 07:04:29 UTC 2023","0","tests","test_api_invoices","","","","test_pay_invoice",""
"failed","Sat Dec 23 07:04:55 UTC 2023","Sat Dec 23 07:04:55 UTC 2023","221","tests","test_api_roles","","","","test_get_a_role",""
"broken","Sat Dec 23 07:04:54 UTC 2023","Sat Dec 23 07:04:54 UTC 2023","0","tests","test_api_rewards","","","","test_delete_requirement",""
"passed","Sat Dec 23 07:04:58 UTC 2023","Sat Dec 23 07:04:58 UTC 2023","298","tests","test_api_shopping","","","","test_get_purchase_summary",""
"failed","Sat Dec 23 07:04:20 UTC 2023","Sat Dec 23 07:04:20 UTC 2023","0","tests","test_api_carts","","","","test_add_cart_item",""
"failed","Sat Dec 23 07:04:28 UTC 2023","Sat Dec 23 07:04:28 UTC 2023","0","tests","test_api_invoices","","","","test_create_invoice",""
"skipped","Sat Dec 23 07:04:22 UTC 2023","Sat Dec 23 07:04:22 UTC 2023","0","tests","test_api_distribution","","","","test_post_admin_add_partners",""
"failed","Sat Dec 23 07:04:51 UTC 2023","Sat Dec 23 07:04:52 UTC 2023","227","tests","test_api_rewards","","","","test_get_campaigns",""
"passed","Sat Dec 23 07:04:54 UTC 2023","Sat Dec 23 07:04:54 UTC 2023","222","tests","test_api_rewards","","","","test_post_mark_member_reward_as_viewed",""
"passed","Sat Dec 23 07:04:45 UTC 2023","Sat Dec 23 07:04:45 UTC 2023","232","tests","test_api_member_preferences","","","","test_negative_delete_member_preference",""
"passed","Sat Dec 23 07:04:21 UTC 2023","Sat Dec 23 07:04:22 UTC 2023","222","tests","test_api_distribution","","","","test_get_distributor_status",""
"skipped","Sat Dec 23 07:04:22 UTC 2023","Sat Dec 23 07:04:22 UTC 2023","0","tests","test_api_distribution","","","","test_post_import_licenses",""
"skipped","Sat Dec 23 07:04:22 UTC 2023","Sat Dec 23 07:04:22 UTC 2023","0","tests","test_api_distribution","","","","test_post_import_orders_for_date",""
"passed","Sat Dec 23 07:04:25 UTC 2023","Sat Dec 23 07:04:25 UTC 2023","370","tests","test_api_fees","","","","test_coin_market_cap[eth]",""
"passed","Sat Dec 23 07:04:21 UTC 2023","Sat Dec 23 07:04:21 UTC 2023","234","tests","test_api_carts","","","","test_get_cart",""
"passed","Sat Dec 23 07:04:38 UTC 2023","Sat Dec 23 07:04:38 UTC 2023","424","tests","test_api_licenses","","","","test_get_licenses",""
"skipped","Sat Dec 23 07:04:52 UTC 2023","Sat Dec 23 07:04:52 UTC 2023","0","tests","test_api_rewards","","","","test_post_update_campaign",""
"passed","Sat Dec 23 07:04:43 UTC 2023","Sat Dec 23 07:04:43 UTC 2023","236","tests","test_api_member_preferences","","","","test_get_all_member_preferences",""
"skipped","Sat Dec 23 07:04:22 UTC 2023","Sat Dec 23 07:04:22 UTC 2023","0","tests","test_api_distribution","","","","test_post_import_members_as_of_date",""
"passed","Sat Dec 23 07:04:23 UTC 2023","Sat Dec 23 07:04:24 UTC 2023","675","tests","test_api_ethconnect","","","","test_get_token_price[btc]",""
"broken","Sat Dec 23 07:04:32 UTC 2023","Sat Dec 23 07:04:32 UTC 2023","0","tests","test_api_invoices","","","","test_negative_get_invoice_no_token",""
"skipped","Sat Dec 23 07:04:54 UTC 2023","Sat Dec 23 07:04:54 UTC 2023","0","tests","test_api_rewards","","","","test_post_publish_promotion",""
"broken","Sat Dec 23 07:04:29 UTC 2023","Sat Dec 23 07:04:29 UTC 2023","1","tests","test_api_invoices","","","","test_negative_pay_invoice_invalid_coin_symbol",""
"broken","Sat Dec 23 07:04:53 UTC 2023","Sat Dec 23 07:04:53 UTC 2023","0","tests","test_api_rewards","","","","test_get_promotion",""
"skipped","Sat Dec 23 07:04:22 UTC 2023","Sat Dec 23 07:04:22 UTC 2023","0","tests","test_api_distribution","","","","test_post_admin_seed",""
"passed","Sat Dec 23 07:05:36 UTC 2023","Sat Dec 23 07:05:36 UTC 2023","232","tests","test_api_wallet","","","","test_negative_get_wallet_invalid_coin",""
"passed","Sat Dec 23 07:05:32 UTC 2023","Sat Dec 23 07:05:33 UTC 2023","1046","tests","test_api_wallet","","","","test_get_gas_fee[ize]",""
"failed","Sat Dec 23 07:04:51 UTC 2023","Sat Dec 23 07:04:51 UTC 2023","224","tests","test_api_products","","","","test_get_product_categories",""
"passed","Sat Dec 23 07:05:35 UTC 2023","Sat Dec 23 07:05:36 UTC 2023","254","tests","test_api_wallet","","","","test_get_rewards",""
"passed","Sat Dec 23 07:04:17 UTC 2023","Sat Dec 23 07:04:17 UTC 2023","325","tests","test_api_agreements","","","","test_unsigned_agreements",""
"broken","Sat Dec 23 07:04:52 UTC 2023","Sat Dec 23 07:04:52 UTC 2023","0","tests","test_api_rewards","","","","test_post_create_promotion",""
"passed","Sat Dec 23 07:04:40 UTC 2023","Sat Dec 23 07:04:40 UTC 2023","225","tests","test_api_licenses","","","","test_negative_get_licenses_for_no_invoice",""
"skipped","Sat Dec 23 07:04:22 UTC 2023","Sat Dec 23 07:04:22 UTC 2023","0","tests","test_api_distribution","","","","test_post_admin_import_license_types",""
"broken","Sat Dec 23 07:04:53 UTC 2023","Sat Dec 23 07:04:53 UTC 2023","1","tests","test_api_rewards","","","","test_get_rewards",""
"passed","Sat Dec 23 07:04:39 UTC 2023","Sat Dec 23 07:04:39 UTC 2023","223","tests","test_api_licenses","","","","test_get_member_licenses",""
"broken","Sat Dec 23 07:04:53 UTC 2023","Sat Dec 23 07:04:53 UTC 2023","1","tests","test_api_rewards","","","","test_patch_reward",""
"passed","Sat Dec 23 07:04:25 UTC 2023","Sat Dec 23 07:04:25 UTC 2023","235","tests","test_api_feature_flags","","","","test_feature_flags_enabled",""
"skipped","Sat Dec 23 07:04:22 UTC 2023","Sat Dec 23 07:04:22 UTC 2023","0","tests","test_api_distribution","","","","test_post_import_mining_records",""
"passed","Sat Dec 23 07:05:36 UTC 2023","Sat Dec 23 07:05:36 UTC 2023","226","tests","test_api_wallet","","","","test_negative_get_mnemonic_no_token",""
"passed","Sat Dec 23 07:05:04 UTC 2023","Sat Dec 23 07:05:11 UTC 2023","6993","tests","test_api_wallet","","","","test_get_transactions_token[eth]",""
"passed","Sat Dec 23 07:04:40 UTC 2023","Sat Dec 23 07:04:41 UTC 2023","222","tests","test_api_licenses","","","","test_negative_get_member_licenses_invalid_license",""
"passed","Sat Dec 23 07:05:00 UTC 2023","Sat Dec 23 07:05:00 UTC 2023","495","tests","test_api_wallet","","","","test_get_wallet[ize]",""
"broken","Sat Dec 23 07:04:51 UTC 2023","Sat Dec 23 07:04:51 UTC 2023","0","tests","test_api_products","","","","test_create_product_price_tiers",""
"passed","Sat Dec 23 07:04:32 UTC 2023","Sat Dec 23 07:04:32 UTC 2023","225","tests","test_api_invoices","","","","test_negative_get_invoice_invalid_id",""
"passed","Sat Dec 23 07:04:59 UTC 2023","Sat Dec 23 07:04:59 UTC 2023","232","tests","test_api_wallet","","","","test_get_mnemonic",""
"broken","Sat Dec 23 07:04:53 UTC 2023","Sat Dec 23 07:04:53 UTC 2023","0","tests","test_api_rewards","","","","test_create_requirement",""
"passed","Sat Dec 23 07:05:40 UTC 2023","Sat Dec 23 07:05:41 UTC 2023","627","tests","test_new_user_flow","","","","test_login_new_user",""
"passed","Sat Dec 23 07:05:18 UTC 2023","Sat Dec 23 07:05:25 UTC 2023","6636","tests","test_api_wallet","","","","test_get_transactions_token[btc]",""
"passed","Sat Dec 23 07:04:30 UTC 2023","Sat Dec 23 07:04:31 UTC 2023","702","tests","test_api_invoices","","","","test_negative_create_invoice_invalid_product",""
"passed","Sat Dec 23 07:04:25 UTC 2023","Sat Dec 23 07:04:26 UTC 2023","335","tests","test_api_fees","","","","test_coin_market_cap[ize]",""
"broken","Sat Dec 23 07:04:30 UTC 2023","Sat Dec 23 07:04:30 UTC 2023","0","tests","test_api_invoices","","","","test_cancel_invoice",""
"passed","Sat Dec 23 07:04:29 UTC 2023","Sat Dec 23 07:04:29 UTC 2023","248","tests","test_api_invoices","","","","test_negative_pay_invalid_invoice",""
"passed","Sat Dec 23 07:04:32 UTC 2023","Sat Dec 23 07:04:32 UTC 2023","237","tests","test_api_invoices","","","","test_negative_add_shipment_duplicate_shipment",""
"broken","Sat Dec 23 07:04:52 UTC 2023","Sat Dec 23 07:04:52 UTC 2023","228","tests","test_api_rewards","","","","test_create_campaigns",""
"passed","Sat Dec 23 07:05:41 UTC 2023","Sat Dec 23 07:05:41 UTC 2023","224","tests","test_new_user_flow","","","","test_unsigned_agreements",""
"passed","Sat Dec 23 07:04:32 UTC 2023","Sat Dec 23 07:04:32 UTC 2023","255","tests","test_api_invoices","","","","test_negative_add_shipment_invalid_invoice",""
"passed","Sat Dec 23 07:05:01 UTC 2023","Sat Dec 23 07:05:04 UTC 2023","3450","tests","test_api_wallet","","","","test_get_transactions",""
"passed","Sat Dec 23 07:05:33 UTC 2023","Sat Dec 23 07:05:34 UTC 2023","1045","tests","test_api_wallet","","","","test_get_gas_fee[usdc]",""
"broken","Sat Dec 23 07:04:53 UTC 2023","Sat Dec 23 07:04:53 UTC 2023","1","tests","test_api_rewards","","","","test_post_create_reward",""
"passed","Sat Dec 23 07:04:42 UTC 2023","Sat Dec 23 07:04:43 UTC 2023","189","tests","test_api_login","","","","test_negative_login_step3_invalid_token",""
"passed","Sat Dec 23 07:04:45 UTC 2023","Sat Dec 23 07:04:45 UTC 2023","232","tests","test_api_member_preferences","","","","test_negative_get_member_preferences_by_id",""
"skipped","Sat Dec 23 07:04:22 UTC 2023","Sat Dec 23 07:04:22 UTC 2023","0","tests","test_api_distribution","","","","test_post_admin_migrate",""
