"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 05 07:06:08 UTC 2023","Tue Dec 05 07:06:09 UTC 2023","339","tests","test_api_wallet","","","","test_negative_get_transactions_no_token[ize]",""
"passed","Tue Dec 05 07:05:06 UTC 2023","Tue Dec 05 07:05:06 UTC 2023","382","tests","test_api_login","","","","test_login_step2",""
"passed","Tue Dec 05 07:05:09 UTC 2023","Tue Dec 05 07:05:09 UTC 2023","322","tests","test_api_member_preferences","","","","test_get_all_member_preferences",""
"passed","Tue Dec 05 07:04:52 UTC 2023","Tue Dec 05 07:04:52 UTC 2023","312","tests","test_api_health_check","","","","test_ethconnect_health_check",""
"passed","Tue Dec 05 07:04:51 UTC 2023","Tue Dec 05 07:04:52 UTC 2023","305","tests","test_api_health_check","","","","test_messaging_health_check",""
"passed","Tue Dec 05 07:04:58 UTC 2023","Tue Dec 05 07:04:59 UTC 2023","332","tests","test_api_invoices","","","","test_negative_add_shipment_duplicate_shipment",""
"passed","Tue Dec 05 07:05:07 UTC 2023","Tue Dec 05 07:05:07 UTC 2023","180","tests","test_api_login","","","","test_negative_login_step1_invalid_creds",""
"passed","Tue Dec 05 07:05:14 UTC 2023","Tue Dec 05 07:05:14 UTC 2023","339","tests","test_api_members","","","","test_get_all_affiliates",""
"broken","Tue Dec 05 07:04:40 UTC 2023","Tue Dec 05 07:04:40 UTC 2023","1","tests","test_api_agreements","","","","test_agreement_by_id",""
"failed","Tue Dec 05 07:05:17 UTC 2023","Tue Dec 05 07:05:17 UTC 2023","311","tests","test_api_products","","","","test_create_product",""
"passed","Tue Dec 05 07:06:01 UTC 2023","Tue Dec 05 07:06:02 UTC 2023","778","tests","test_api_wallet","","","","test_get_gas_fee[eth]",""
"passed","Tue Dec 05 07:05:26 UTC 2023","Tue Dec 05 07:05:26 UTC 2023","450","tests","test_api_shopping","","","","test_low_stock_alert",""
"passed","Tue Dec 05 07:05:25 UTC 2023","Tue Dec 05 07:05:25 UTC 2023","347","tests","test_api_shopping","","","","test_create_eth_invoice_partners",""
"passed","Tue Dec 05 07:06:11 UTC 2023","Tue Dec 05 07:06:12 UTC 2023","701","tests","test_new_user_flow","","","","test_login_new_user",""
"passed","Tue Dec 05 07:05:09 UTC 2023","Tue Dec 05 07:05:10 UTC 2023","336","tests","test_api_member_preferences","","","","test_get_member_preferences_by_id",""
"passed","Tue Dec 05 07:04:52 UTC 2023","Tue Dec 05 07:04:53 UTC 2023","308","tests","test_api_health_check","","","","test_wallet_health_check",""
"broken","Tue Dec 05 07:05:21 UTC 2023","Tue Dec 05 07:05:21 UTC 2023","0","tests","test_api_rewards","","","","test_post_create_reward",""
"passed","Tue Dec 05 07:05:16 UTC 2023","Tue Dec 05 07:05:16 UTC 2023","638","tests","test_api_messaging","","","","test_send_email",""
"broken","Tue Dec 05 07:05:22 UTC 2023","Tue Dec 05 07:05:22 UTC 2023","0","tests","test_api_rewards","","","","test_delete_promotion",""
"broken","Tue Dec 05 07:04:59 UTC 2023","Tue Dec 05 07:04:59 UTC 2023","0","tests","test_api_invoices","","","","test_negative_add_shipment_no_data",""
"broken","Tue Dec 05 07:05:22 UTC 2023","Tue Dec 05 07:05:22 UTC 2023","0","tests","test_api_rewards","","","","test_delete_requirement",""
"passed","Tue Dec 05 07:06:12 UTC 2023","Tue Dec 05 07:06:13 UTC 2023","353","tests","test_new_user_flow","","","","test_unsigned_agreements",""
"failed","Tue Dec 05 07:05:20 UTC 2023","Tue Dec 05 07:05:21 UTC 2023","319","tests","test_api_rewards","","","","test_get_promotions",""
"passed","Tue Dec 05 07:05:12 UTC 2023","Tue Dec 05 07:05:13 UTC 2023","329","tests","test_api_members","","","","test_get_member_details",""
"passed","Tue Dec 05 07:06:09 UTC 2023","Tue Dec 05 07:06:09 UTC 2023","317","tests","test_api_wallet","","","","test_negative_get_transactions_no_token[usdc]",""
"passed","Tue Dec 05 07:04:41 UTC 2023","Tue Dec 05 07:04:41 UTC 2023","335","tests","test_api_agreements","","","","test_negative_create_agreement",""
"broken","Tue Dec 05 07:04:55 UTC 2023","Tue Dec 05 07:04:55 UTC 2023","0","tests","test_api_invoices","","","","test_get_shipment",""
"broken","Tue Dec 05 07:04:54 UTC 2023","Tue Dec 05 07:04:54 UTC 2023","0","tests","test_api_invoices","","","","test_negative_pay_invoice_invalid_coin_symbol",""
"passed","Tue Dec 05 07:06:07 UTC 2023","Tue Dec 05 07:06:07 UTC 2023","351","tests","test_api_wallet","","","","test_negative_get_wallet_invalid_coin",""
"skipped","Tue Dec 05 07:04:46 UTC 2023","Tue Dec 05 07:04:46 UTC 2023","0","tests","test_api_distribution","","","","test_post_import_licenses",""
"skipped","Tue Dec 05 07:05:20 UTC 2023","Tue Dec 05 07:05:20 UTC 2023","0","tests","test_api_rewards","","","","test_post_update_campaign",""
"passed","Tue Dec 05 07:05:01 UTC 2023","Tue Dec 05 07:05:01 UTC 2023","456","tests","test_api_ledger","","","","test_get_user_votes",""
"passed","Tue Dec 05 07:04:47 UTC 2023","Tue Dec 05 07:04:48 UTC 2023","607","tests","test_api_ethconnect","","","","test_get_token_price[ize]",""
"passed","Tue Dec 05 07:05:31 UTC 2023","Tue Dec 05 07:05:34 UTC 2023","2607","tests","test_api_wallet","","","","test_get_transactions",""
"passed","Tue Dec 05 07:05:04 UTC 2023","Tue Dec 05 07:05:04 UTC 2023","301","tests","test_api_licenses","","","","test_negative_get_licenses_for_no_invoice",""
"skipped","Tue Dec 05 07:04:46 UTC 2023","Tue Dec 05 07:04:46 UTC 2023","0","tests","test_api_distribution","","","","test_post_import_orders_for_date",""
"skipped","Tue Dec 05 07:05:22 UTC 2023","Tue Dec 05 07:05:22 UTC 2023","0","tests","test_api_rewards","","","","test_post_archive_promotion",""
"passed","Tue Dec 05 07:06:04 UTC 2023","Tue Dec 05 07:06:04 UTC 2023","326","tests","test_api_wallet","","","","test_get_payment_address[eth]",""
"passed","Tue Dec 05 07:04:49 UTC 2023","Tue Dec 05 07:04:49 UTC 2023","620","tests","test_api_ethconnect","","","","test_get_token_price[usdc]",""
"passed","Tue Dec 05 07:05:10 UTC 2023","Tue Dec 05 07:05:11 UTC 2023","323","tests","test_api_member_preferences","","","","test_negative_get_member_preferences_by_id",""
"passed","Tue Dec 05 07:06:07 UTC 2023","Tue Dec 05 07:06:08 UTC 2023","377","tests","test_api_wallet","","","","test_negative_get_wallet_no_token[btc]",""
