"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 17 07:05:15 UTC 2023","Fri Nov 17 07:05:15 UTC 2023","425","tests","test_api_invoices","","","","test_negative_add_shipment_invalid_invoice",""
"passed","Fri Nov 17 07:04:46 UTC 2023","Fri Nov 17 07:04:46 UTC 2023","397","tests","test_api_agreements","","","","test_negative_agreement_by_id",""
"passed","Fri Nov 17 07:05:16 UTC 2023","Fri Nov 17 07:05:16 UTC 2023","404","tests","test_api_invoices","","","","test_negative_add_shipment_no_data",""
"passed","Fri Nov 17 07:05:43 UTC 2023","Fri Nov 17 07:05:44 UTC 2023","428","tests","test_api_rewards","","","","test_post_create_promotion",""
"passed","Fri Nov 17 07:04:43 UTC 2023","Fri Nov 17 07:04:43 UTC 2023","600","tests","test_api_agreements","","","","test_unsigned_agreements",""
"passed","Fri Nov 17 07:05:01 UTC 2023","Fri Nov 17 07:05:01 UTC 2023","411","tests","test_api_health_check","","","","test_licenses_health_check",""
"passed","Fri Nov 17 07:05:25 UTC 2023","Fri Nov 17 07:05:26 UTC 2023","520","tests","test_api_login","","","","test_negative_sigin_invalid_credentials_500",""
"passed","Fri Nov 17 07:05:34 UTC 2023","Fri Nov 17 07:05:34 UTC 2023","402","tests","test_api_members","","","","test_get_all_affiliates",""
"passed","Fri Nov 17 07:05:10 UTC 2023","Fri Nov 17 07:05:11 UTC 2023","838","tests","test_api_invoices","","","","test_cancel_invoice",""
"passed","Fri Nov 17 07:04:50 UTC 2023","Fri Nov 17 07:04:51 UTC 2023","420","tests","test_api_carts","","","","test_add_cart_item",""
"passed","Fri Nov 17 07:05:39 UTC 2023","Fri Nov 17 07:05:39 UTC 2023","440","tests","test_api_products","","","","test_create_product_price_tiers",""
"skipped","Fri Nov 17 07:06:38 UTC 2023","Fri Nov 17 07:06:38 UTC 2023","0","tests","test_api_wallet","","","","test_get_balance",""
"passed","Fri Nov 17 07:05:25 UTC 2023","Fri Nov 17 07:05:25 UTC 2023","185","tests","test_api_login","","","","test_login_step1",""
"passed","Fri Nov 17 07:04:43 UTC 2023","Fri Nov 17 07:04:44 UTC 2023","441","tests","test_api_agreements","","","","test_create_agreement",""
"passed","Fri Nov 17 07:05:46 UTC 2023","Fri Nov 17 07:05:46 UTC 2023","423","tests","test_api_rewards","","","","test_post_create_reward",""
"passed","Fri Nov 17 07:05:30 UTC 2023","Fri Nov 17 07:05:30 UTC 2023","407","tests","test_api_member_preferences","","","","test_negative_delete_member_preference",""
"passed","Fri Nov 17 07:06:48 UTC 2023","Fri Nov 17 07:06:48 UTC 2023","415","tests","test_new_user_flow","","","","test_get_email_verification_code",""
"passed","Fri Nov 17 07:05:49 UTC 2023","Fri Nov 17 07:05:49 UTC 2023","402","tests","test_api_rewards","","","","test_get_requirement",""
"passed","Fri Nov 17 07:05:24 UTC 2023","Fri Nov 17 07:05:25 UTC 2023","409","tests","test_api_licenses","","","","test_negative_get_member_licenses_invalid_license",""
"skipped","Fri Nov 17 07:05:51 UTC 2023","Fri Nov 17 07:05:51 UTC 2023","0","tests","test_api_rewards","","","","test_post_archive_promotion",""
"passed","Fri Nov 17 07:05:19 UTC 2023","Fri Nov 17 07:05:19 UTC 2023","552","tests","test_api_ledger","","","","test_get_user_votes",""
"passed","Fri Nov 17 07:05:10 UTC 2023","Fri Nov 17 07:05:10 UTC 2023","480","tests","test_api_invoices","","","","test_create_cancel_invoice",""
"passed","Fri Nov 17 07:04:52 UTC 2023","Fri Nov 17 07:04:52 UTC 2023","413","tests","test_api_carts","","","","test_delete_cart_items",""
"passed","Fri Nov 17 07:04:57 UTC 2023","Fri Nov 17 07:04:58 UTC 2023","420","tests","test_api_feature_flags","","","","test_feature_flags",""
"passed","Fri Nov 17 07:05:15 UTC 2023","Fri Nov 17 07:05:16 UTC 2023","430","tests","test_api_invoices","","","","test_negative_add_shipment_duplicate_shipment",""
"skipped","Fri Nov 17 07:04:53 UTC 2023","Fri Nov 17 07:04:53 UTC 2023","0","tests","test_api_distribution","","","","test_post_import_orders_for_date",""
"passed","Fri Nov 17 07:06:35 UTC 2023","Fri Nov 17 07:06:36 UTC 2023","1273","tests","test_api_wallet","","","","test_get_gas_fee[ize]",""
"passed","Fri Nov 17 07:05:30 UTC 2023","Fri Nov 17 07:05:30 UTC 2023","413","tests","test_api_member_preferences","","","","test_negative_get_member_preferences_by_id",""
"passed","Fri Nov 17 07:05:25 UTC 2023","Fri Nov 17 07:05:25 UTC 2023","139","tests","test_api_login","","","","test_login_step3",""
"passed","Fri Nov 17 07:05:22 UTC 2023","Fri Nov 17 07:05:22 UTC 2023","438","tests","test_api_licenses","","","","test_get_member_licenses",""
"passed","Fri Nov 17 07:05:12 UTC 2023","Fri Nov 17 07:05:12 UTC 2023","430","tests","test_api_invoices","","","","test_negative_create_invoice_invalid_product",""
"passed","Fri Nov 17 07:05:39 UTC 2023","Fri Nov 17 07:05:40 UTC 2023","431","tests","test_api_products","","","","test_get_product_price_tiers",""
"passed","Fri Nov 17 07:05:25 UTC 2023","Fri Nov 17 07:05:25 UTC 2023","463","tests","test_api_login","","","","test_login_step2",""
"passed","Fri Nov 17 07:06:47 UTC 2023","Fri Nov 17 07:06:48 UTC 2023","759","tests","test_new_user_flow","","","","test_login_new_user",""
"passed","Fri Nov 17 07:06:50 UTC 2023","Fri Nov 17 07:06:50 UTC 2023","570","tests","test_new_user_flow","","","","test_post_create_wallet",""
"passed","Fri Nov 17 07:04:59 UTC 2023","Fri Nov 17 07:05:00 UTC 2023","410","tests","test_api_health_check","","","","test_messaging_health_check",""
"passed","Fri Nov 17 07:05:23 UTC 2023","Fri Nov 17 07:05:23 UTC 2023","395","tests","test_api_licenses","","","","test_negative_get_licenses_for_invoice_no_auth",""
"passed","Fri Nov 17 07:05:58 UTC 2023","Fri Nov 17 07:05:58 UTC 2023","568","tests","test_api_shopping","","","","test_get_switchplay_session",""
"passed","Fri Nov 17 07:05:57 UTC 2023","Fri Nov 17 07:05:58 UTC 2023","410","tests","test_api_shopping","","","","test_get_expired_invoices",""
"passed","Fri Nov 17 07:05:55 UTC 2023","Fri Nov 17 07:05:56 UTC 2023","418","tests","test_api_shopping","","","","test_cancel_eth_invoice",""
"skipped","Fri Nov 17 07:04:52 UTC 2023","Fri Nov 17 07:04:52 UTC 2023","0","tests","test_api_distribution","","","","test_get_list_distributions",""
"passed","Fri Nov 17 07:05:50 UTC 2023","Fri Nov 17 07:05:50 UTC 2023","442","tests","test_api_rewards","","","","test_delete_reward",""
"passed","Fri Nov 17 07:05:47 UTC 2023","Fri Nov 17 07:05:47 UTC 2023","418","tests","test_api_rewards","","","","test_get_reward",""
"passed","Fri Nov 17 07:06:07 UTC 2023","Fri Nov 17 07:06:14 UTC 2023","7392","tests","test_api_wallet","","","","test_get_transactions_token[eth]",""
"passed","Fri Nov 17 07:05:05 UTC 2023","Fri Nov 17 07:05:05 UTC 2023","423","tests","test_api_invoices","","","","test_negative_pay_invoice_invalid_coin_symbol",""
"passed","Fri Nov 17 07:04:48 UTC 2023","Fri Nov 17 07:04:49 UTC 2023","849","tests","test_api_authtoken","","","","test_auth_token",""
"passed","Fri Nov 17 07:05:46 UTC 2023","Fri Nov 17 07:05:47 UTC 2023","412","tests","test_api_rewards","","","","test_patch_reward",""
"passed","Fri Nov 17 07:06:44 UTC 2023","Fri Nov 17 07:06:44 UTC 2023","394","tests","test_api_wallet","","","","test_negative_get_transactions_no_token[btc]",""
"passed","Fri Nov 17 07:05:33 UTC 2023","Fri Nov 17 07:05:34 UTC 2023","403","tests","test_api_members","","","","test_delete_profile_picture",""
"passed","Fri Nov 17 07:05:43 UTC 2023","Fri Nov 17 07:05:43 UTC 2023","470","tests","test_api_rewards","","","","test_get_member_campaigns",""
"passed","Fri Nov 17 07:05:13 UTC 2023","Fri Nov 17 07:05:14 UTC 2023","423","tests","test_api_invoices","","","","test_negative_create_invoice_null_payment_method",""
"passed","Fri Nov 17 07:05:45 UTC 2023","Fri Nov 17 07:05:46 UTC 2023","422","tests","test_api_rewards","","","","test_get_rewards",""
"skipped","Fri Nov 17 07:04:53 UTC 2023","Fri Nov 17 07:04:53 UTC 2023","0","tests","test_api_distribution","","","","test_post_run_distribution_for_date",""
"passed","Fri Nov 17 07:04:58 UTC 2023","Fri Nov 17 07:04:59 UTC 2023","132","tests","test_api_fees","","","","test_coin_market_cap[btc]",""
