"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 05 07:05:22 UTC 2023","Thu Oct 05 07:05:22 UTC 2023","434","tests","test_api_members","","","","test_create_affiliates",""
"passed","Thu Oct 05 07:05:24 UTC 2023","Thu Oct 05 07:05:25 UTC 2023","582","tests","test_api_messaging","","","","test_send_email",""
"passed","Thu Oct 05 07:04:58 UTC 2023","Thu Oct 05 07:04:59 UTC 2023","491","tests","test_api_invoices","","","","test_create_cancel_invoice",""
"passed","Thu Oct 05 07:06:15 UTC 2023","Thu Oct 05 07:06:15 UTC 2023","418","tests","test_new_user_flow","","","","test_get_email_verification_code",""
"passed","Thu Oct 05 07:05:21 UTC 2023","Thu Oct 05 07:05:22 UTC 2023","449","tests","test_api_members","","","","test_get_all_affiliates",""
"passed","Thu Oct 05 07:04:51 UTC 2023","Thu Oct 05 07:04:52 UTC 2023","465","tests","test_api_invoices","","","","test_create_invoice",""
"passed","Thu Oct 05 07:04:53 UTC 2023","Thu Oct 05 07:04:54 UTC 2023","431","tests","test_api_invoices","","","","test_negative_pay_invoice_invalid_coin_symbol",""
"passed","Thu Oct 05 07:05:10 UTC 2023","Thu Oct 05 07:05:11 UTC 2023","414","tests","test_api_licenses","","","","test_negative_get_member_licenses_for_invalid_id",""
"passed","Thu Oct 05 07:04:48 UTC 2023","Thu Oct 05 07:04:49 UTC 2023","445","tests","test_api_health_check","","","","test_ethconnect_health_check",""
"passed","Thu Oct 05 07:05:37 UTC 2023","Thu Oct 05 07:05:38 UTC 2023","811","tests","test_api_wallet","","","","test_get_wallet[btc]",""
"passed","Thu Oct 05 07:05:30 UTC 2023","Thu Oct 05 07:05:31 UTC 2023","461","tests","test_api_roles","","","","test_create_a_role",""
"passed","Thu Oct 05 07:05:41 UTC 2023","Thu Oct 05 07:05:47 UTC 2023","6279","tests","test_api_wallet","","","","test_get_transactions_token[eth]",""
"passed","Thu Oct 05 07:05:11 UTC 2023","Thu Oct 05 07:05:12 UTC 2023","414","tests","test_api_licenses","","","","test_negative_get_member_licenses_invalid_license",""
"passed","Thu Oct 05 07:04:57 UTC 2023","Thu Oct 05 07:04:58 UTC 2023","768","tests","test_api_invoices","","","","test_get_low_stock_alert",""
"passed","Thu Oct 05 07:05:10 UTC 2023","Thu Oct 05 07:05:10 UTC 2023","439","tests","test_api_licenses","","","","test_negative_get_licenses_for_no_invoice",""
"passed","Thu Oct 05 07:05:15 UTC 2023","Thu Oct 05 07:05:15 UTC 2023","431","tests","test_api_member_preferences","","","","test_get_all_member_preferences",""
"passed","Thu Oct 05 07:06:11 UTC 2023","Thu Oct 05 07:06:12 UTC 2023","476","tests","test_api_wallet","","","","test_get_rewards_summary",""
"passed","Thu Oct 05 07:05:05 UTC 2023","Thu Oct 05 07:05:05 UTC 2023","573","tests","test_api_ledger","","","","test_get_total_rewards",""
"passed","Thu Oct 05 07:05:06 UTC 2023","Thu Oct 05 07:05:06 UTC 2023","531","tests","test_api_ledger","","","","test_get_user_votes",""
"passed","Thu Oct 05 07:04:49 UTC 2023","Thu Oct 05 07:04:49 UTC 2023","409","tests","test_api_health_check","","","","test_wallet_health_check",""
"passed","Thu Oct 05 07:06:10 UTC 2023","Thu Oct 05 07:06:11 UTC 2023","411","tests","test_api_wallet","","","","test_get_erc20_allow_purchase",""
"passed","Thu Oct 05 07:05:59 UTC 2023","Thu Oct 05 07:06:05 UTC 2023","5840","tests","test_api_wallet","","","","test_get_transactions_token[usdc]",""
"passed","Thu Oct 05 07:05:34 UTC 2023","Thu Oct 05 07:05:34 UTC 2023","468","tests","test_api_shopping","","","","test_get_purchase_summary",""
"passed","Thu Oct 05 07:05:10 UTC 2023","Thu Oct 05 07:05:10 UTC 2023","408","tests","test_api_licenses","","","","test_negative_get_licenses_for_invoice_no_auth",""
"passed","Thu Oct 05 07:05:53 UTC 2023","Thu Oct 05 07:05:59 UTC 2023","5827","tests","test_api_wallet","","","","test_get_transactions_token[btc]",""
"passed","Thu Oct 05 07:05:36 UTC 2023","Thu Oct 05 07:05:36 UTC 2023","689","tests","test_api_wallet","","","","test_get_wallet[eth]",""
