"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 16 07:06:54 UTC 2023","Thu Nov 16 07:06:54 UTC 2023","903","tests","test_new_user_flow","","","","test_verify_email",""
"passed","Thu Nov 16 07:05:20 UTC 2023","Thu Nov 16 07:05:21 UTC 2023","403","tests","test_api_licenses","","","","test_negative_get_member_licenses_invalid_key",""
"passed","Thu Nov 16 07:05:22 UTC 2023","Thu Nov 16 07:05:22 UTC 2023","539","tests","test_api_login","","","","test_negative_sigin_invalid_credentials_500",""
"skipped","Thu Nov 16 07:04:48 UTC 2023","Thu Nov 16 07:04:48 UTC 2023","0","tests","test_api_distribution","","","","test_post_publish_actions",""
"passed","Thu Nov 16 07:05:49 UTC 2023","Thu Nov 16 07:05:49 UTC 2023","431","tests","test_api_rewards","","","","test_patch_reward",""
"passed","Thu Nov 16 07:05:30 UTC 2023","Thu Nov 16 07:05:31 UTC 2023","428","tests","test_api_members","","","","test_get_member_referrals",""
"passed","Thu Nov 16 07:06:00 UTC 2023","Thu Nov 16 07:06:01 UTC 2023","647","tests","test_api_shopping","","","","test_low_stock_alert",""
"passed","Thu Nov 16 07:05:06 UTC 2023","Thu Nov 16 07:05:06 UTC 2023","515","tests","test_api_invoices","","","","test_create_cancel_invoice",""
"passed","Thu Nov 16 07:05:24 UTC 2023","Thu Nov 16 07:05:25 UTC 2023","430","tests","test_api_member_preferences","","","","test_get_all_member_preferences",""
"passed","Thu Nov 16 07:05:54 UTC 2023","Thu Nov 16 07:05:54 UTC 2023","433","tests","test_api_rewards","","","","test_delete_campaign_by_id",""
"skipped","Thu Nov 16 07:04:48 UTC 2023","Thu Nov 16 07:04:48 UTC 2023","0","tests","test_api_distribution","","","","test_post_admin_add_partners",""
"passed","Thu Nov 16 07:05:58 UTC 2023","Thu Nov 16 07:05:59 UTC 2023","540","tests","test_api_shopping","","","","test_create_eth_invoice_partners",""
"skipped","Thu Nov 16 07:05:52 UTC 2023","Thu Nov 16 07:05:52 UTC 2023","0","tests","test_api_rewards","","","","test_post_publish_campaign",""
"passed","Thu Nov 16 07:05:50 UTC 2023","Thu Nov 16 07:05:51 UTC 2023","435","tests","test_api_rewards","","","","test_create_requirement",""
"passed","Thu Nov 16 07:05:27 UTC 2023","Thu Nov 16 07:05:28 UTC 2023","413","tests","test_api_member_preferences","","","","test_delete_member_preference",""
"passed","Thu Nov 16 07:05:51 UTC 2023","Thu Nov 16 07:05:51 UTC 2023","461","tests","test_api_rewards","","","","test_patch_requirement",""
"passed","Thu Nov 16 07:04:51 UTC 2023","Thu Nov 16 07:04:52 UTC 2023","653","tests","test_api_ethconnect","","","","test_get_token_price[usdc]",""
"passed","Thu Nov 16 07:05:41 UTC 2023","Thu Nov 16 07:05:42 UTC 2023","465","tests","test_api_products","","","","test_create_product_price_tiers",""
