"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 11 07:05:28 UTC 2023","Wed Oct 11 07:05:29 UTC 2023","418","tests","test_api_members","","","","test_delete_profile_picture",""
"passed","Wed Oct 11 07:06:23 UTC 2023","Wed Oct 11 07:06:24 UTC 2023","419","tests","test_api_wallet","","","","test_get_erc20_config",""
"passed","Wed Oct 11 07:05:29 UTC 2023","Wed Oct 11 07:05:29 UTC 2023","418","tests","test_api_members","","","","test_get_member_referrals",""
"passed","Wed Oct 11 07:05:45 UTC 2023","Wed Oct 11 07:05:45 UTC 2023","416","tests","test_api_wallet","","","","test_get_mnemonic",""
"passed","Wed Oct 11 07:04:58 UTC 2023","Wed Oct 11 07:04:58 UTC 2023","488","tests","test_api_invoices","","","","test_create_invoice",""
"passed","Wed Oct 11 07:04:53 UTC 2023","Wed Oct 11 07:04:53 UTC 2023","170","tests","test_api_fees","","","","test_coin_market_cap[eth]",""
"passed","Wed Oct 11 07:05:05 UTC 2023","Wed Oct 11 07:05:05 UTC 2023","472","tests","test_api_invoices","","","","test_create_cancel_invoice",""
"passed","Wed Oct 11 07:06:33 UTC 2023","Wed Oct 11 07:06:34 UTC 2023","1496","tests","test_new_user_flow","","","","test_verify_email",""
"passed","Wed Oct 11 07:04:43 UTC 2023","Wed Oct 11 07:04:43 UTC 2023","417","tests","test_api_agreements","","","","test_negative_create_agreement",""
"passed","Wed Oct 11 07:05:03 UTC 2023","Wed Oct 11 07:05:03 UTC 2023","469","tests","test_api_invoices","","","","test_get_invoice",""
"passed","Wed Oct 11 07:05:40 UTC 2023","Wed Oct 11 07:05:40 UTC 2023","575","tests","test_api_roles","","","","test_get_roles",""
"passed","Wed Oct 11 07:06:36 UTC 2023","Wed Oct 11 07:06:37 UTC 2023","706","tests","test_new_user_flow","","","","test_delete_new_user",""
