"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 29 05:39:17 UTC 2023","Tue Aug 29 05:39:18 UTC 2023","411","tests","test_api_wallet","","","","test_get_payment_address[usdc]",""
"passed","Tue Aug 29 05:38:43 UTC 2023","Tue Aug 29 05:38:44 UTC 2023","694","tests","test_api_wallet","","","","test_get_wallet[eth]",""
"passed","Tue Aug 29 05:38:43 UTC 2023","Tue Aug 29 05:38:43 UTC 2023","428","tests","test_api_wallet","","","","test_get_mnemonic",""
"passed","Tue Aug 29 05:38:55 UTC 2023","Tue Aug 29 05:39:01 UTC 2023","5776","tests","test_api_wallet","","","","test_get_transactions_token[ize]",""
"passed","Tue Aug 29 05:38:36 UTC 2023","Tue Aug 29 05:38:37 UTC 2023","398","tests","test_api_roles","","","","test_get_a_role",""
"passed","Tue Aug 29 05:38:19 UTC 2023","Tue Aug 29 05:38:19 UTC 2023","528","tests","test_api_licenses","","","","test_get_licenses",""
"passed","Tue Aug 29 05:38:29 UTC 2023","Tue Aug 29 05:38:30 UTC 2023","493","tests","test_api_members","","","","test_get_chain_total_rewards",""
"passed","Tue Aug 29 05:39:23 UTC 2023","Tue Aug 29 05:39:24 UTC 2023","431","tests","test_new_user_flow","","","","test_wallet_mnemonic",""
"passed","Tue Aug 29 05:39:18 UTC 2023","Tue Aug 29 05:39:18 UTC 2023","418","tests","test_api_wallet","","","","test_get_erc20_config",""
"passed","Tue Aug 29 05:37:57 UTC 2023","Tue Aug 29 05:37:57 UTC 2023","427","tests","test_api_carts","","","","test_delete_cart_items",""
"passed","Tue Aug 29 05:38:28 UTC 2023","Tue Aug 29 05:38:28 UTC 2023","403","tests","test_api_members","","","","test_get_affiliate",""
"passed","Tue Aug 29 05:38:16 UTC 2023","Tue Aug 29 05:38:16 UTC 2023","614","tests","test_api_ledger","","","","test_chain_total_points",""
"passed","Tue Aug 29 05:39:20 UTC 2023","Tue Aug 29 05:39:20 UTC 2023","481","tests","test_new_user_flow","","","","test_create_user_step2",""
"passed","Tue Aug 29 05:38:26 UTC 2023","Tue Aug 29 05:38:27 UTC 2023","403","tests","test_api_members","","","","test_delete_profile_picture",""
"passed","Tue Aug 29 05:37:51 UTC 2023","Tue Aug 29 05:37:51 UTC 2023","433","tests","test_api_agreements","","","","test_agreement_by_id",""
"passed","Tue Aug 29 05:39:16 UTC 2023","Tue Aug 29 05:39:17 UTC 2023","458","tests","test_api_wallet","","","","test_get_payment_address[eth]",""
"passed","Tue Aug 29 05:38:16 UTC 2023","Tue Aug 29 05:38:17 UTC 2023","514","tests","test_api_ledger","","","","test_get_total_rewards",""
"passed","Tue Aug 29 05:38:30 UTC 2023","Tue Aug 29 05:38:31 UTC 2023","536","tests","test_api_messaging","","","","test_send_email",""
"passed","Tue Aug 29 05:39:18 UTC 2023","Tue Aug 29 05:39:18 UTC 2023","398","tests","test_api_wallet","","","","test_get_erc20_allow_purchase",""
"passed","Tue Aug 29 05:38:19 UTC 2023","Tue Aug 29 05:38:20 UTC 2023","423","tests","test_api_licenses","","","","test_get_licenses_for_invoice",""
"passed","Tue Aug 29 05:38:31 UTC 2023","Tue Aug 29 05:38:32 UTC 2023","410","tests","test_api_products","","","","test_create_product",""
"passed","Tue Aug 29 05:38:12 UTC 2023","Tue Aug 29 05:38:12 UTC 2023","421","tests","test_api_invoices","","","","test_add_shipment",""
"passed","Tue Aug 29 05:38:04 UTC 2023","Tue Aug 29 05:38:04 UTC 2023","174","tests","test_api_fees","","","","test_coin_market_cap[eth]",""
"passed","Tue Aug 29 05:39:18 UTC 2023","Tue Aug 29 05:39:19 UTC 2023","465","tests","test_api_wallet","","","","test_get_rewards",""
"passed","Tue Aug 29 05:38:13 UTC 2023","Tue Aug 29 05:38:14 UTC 2023","482","tests","test_api_invoices","","","","test_create_cancel_invoice",""
"passed","Tue Aug 29 05:38:05 UTC 2023","Tue Aug 29 05:38:06 UTC 2023","407","tests","test_api_health_check","","","","test_ethconnect_health_check",""
"passed","Tue Aug 29 05:38:28 UTC 2023","Tue Aug 29 05:38:28 UTC 2023","444","tests","test_api_members","","","","test_create_affiliates",""
"passed","Tue Aug 29 05:38:38 UTC 2023","Tue Aug 29 05:38:38 UTC 2023","414","tests","test_api_roles","","","","test_delete_a_role",""
"passed","Tue Aug 29 05:38:22 UTC 2023","Tue Aug 29 05:38:23 UTC 2023","445","tests","test_api_member_preferences","","","","test_get_all_member_preferences",""
"passed","Tue Aug 29 05:38:03 UTC 2023","Tue Aug 29 05:38:03 UTC 2023","541","tests","test_api_ethconnect","","","","test_get_token_price[btc]",""
"passed","Tue Aug 29 05:37:53 UTC 2023","Tue Aug 29 05:37:53 UTC 2023","461","tests","test_api_authenticator","","","","test_generate_code",""
"passed","Tue Aug 29 05:38:37 UTC 2023","Tue Aug 29 05:38:38 UTC 2023","402","tests","test_api_roles","","","","test_create_a_role",""
"passed","Tue Aug 29 05:38:08 UTC 2023","Tue Aug 29 05:38:09 UTC 2023","602","tests","test_api_invoices","","","","test_create_invoice",""
"passed","Tue Aug 29 05:38:23 UTC 2023","Tue Aug 29 05:38:24 UTC 2023","395","tests","test_api_member_preferences","","","","test_get_member_preferences_by_id",""
"passed","Tue Aug 29 05:38:39 UTC 2023","Tue Aug 29 05:38:39 UTC 2023","436","tests","test_api_shopping","","","","test_get_expired_invoices",""
"passed","Tue Aug 29 05:39:19 UTC 2023","Tue Aug 29 05:39:20 UTC 2023","429","tests","test_new_user_flow","","","","test_create_user_step1",""
"passed","Tue Aug 29 05:39:24 UTC 2023","Tue Aug 29 05:39:24 UTC 2023","467","tests","test_new_user_flow","","","","test_post_create_wallet",""
"passed","Tue Aug 29 05:38:23 UTC 2023","Tue Aug 29 05:38:23 UTC 2023","422","tests","test_api_member_preferences","","","","test_create_member_preference",""
"passed","Tue Aug 29 05:37:56 UTC 2023","Tue Aug 29 05:37:56 UTC 2023","397","tests","test_api_carts","","","","test_add_cart_item",""
"passed","Tue Aug 29 05:37:57 UTC 2023","Tue Aug 29 05:37:58 UTC 2023","421","tests","test_api_carts","","","","test_get_cart",""
"passed","Tue Aug 29 05:37:59 UTC 2023","Tue Aug 29 05:38:01 UTC 2023","2272","tests","test_api_ethconnect","","","","test_get_token_price[eth]",""
"passed","Tue Aug 29 05:38:37 UTC 2023","Tue Aug 29 05:38:37 UTC 2023","616","tests","test_api_roles","","","","test_get_roles",""
"passed","Tue Aug 29 05:39:22 UTC 2023","Tue Aug 29 05:39:22 UTC 2023","416","tests","test_new_user_flow","","","","test_get_email_verification_code",""
"passed","Tue Aug 29 05:38:26 UTC 2023","Tue Aug 29 05:38:26 UTC 2023","413","tests","test_api_members","","","","test_display_name_exists",""
"passed","Tue Aug 29 05:38:46 UTC 2023","Tue Aug 29 05:38:48 UTC 2023","2598","tests","test_api_wallet","","","","test_get_transactions",""
"passed","Tue Aug 29 05:39:19 UTC 2023","Tue Aug 29 05:39:19 UTC 2023","430","tests","test_api_wallet","","","","test_get_rewards_summary",""
"passed","Tue Aug 29 05:38:24 UTC 2023","Tue Aug 29 05:38:24 UTC 2023","427","tests","test_api_member_preferences","","","","test_delete_member_preference",""
"passed","Tue Aug 29 05:39:13 UTC 2023","Tue Aug 29 05:39:14 UTC 2023","1221","tests","test_api_wallet","","","","test_get_gas_fee[ize]",""
"passed","Tue Aug 29 05:38:30 UTC 2023","Tue Aug 29 05:38:30 UTC 2023","475","tests","test_api_messaging","","","","test_get_email_template",""
"passed","Tue Aug 29 05:38:25 UTC 2023","Tue Aug 29 05:38:25 UTC 2023","490","tests","test_api_members","","","","test_update_member",""
"passed","Tue Aug 29 05:37:50 UTC 2023","Tue Aug 29 05:37:51 UTC 2023","452","tests","test_api_agreements","","","","test_create_agreement",""
"passed","Tue Aug 29 05:38:04 UTC 2023","Tue Aug 29 05:38:04 UTC 2023","119","tests","test_api_fees","","","","test_coin_market_cap[btc]",""
"passed","Tue Aug 29 05:39:01 UTC 2023","Tue Aug 29 05:39:06 UTC 2023","5775","tests","test_api_wallet","","","","test_get_transactions_token[btc]",""
"passed","Tue Aug 29 05:38:21 UTC 2023","Tue Aug 29 05:38:21 UTC 2023","142","tests","test_api_login","","","","test_login_step3",""
"passed","Tue Aug 29 05:38:40 UTC 2023","Tue Aug 29 05:38:41 UTC 2023","462","tests","test_api_shopping","","","","test_get_purchase_summary",""
"passed","Tue Aug 29 05:38:14 UTC 2023","Tue Aug 29 05:38:15 UTC 2023","872","tests","test_api_invoices","","","","test_cancel_invoice",""
"passed","Tue Aug 29 05:38:25 UTC 2023","Tue Aug 29 05:38:26 UTC 2023","448","tests","test_api_members","","","","test_get_member_details",""
