"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Dec 07 07:05:22 UTC 2023","Thu Dec 07 07:05:22 UTC 2023","0","tests","test_api_rewards","","","","test_post_update_campaign",""
"broken","Thu Dec 07 07:05:25 UTC 2023","Thu Dec 07 07:05:25 UTC 2023","0","tests","test_api_rewards","","","","test_delete_promotion",""
"passed","Thu Dec 07 07:05:34 UTC 2023","Thu Dec 07 07:05:35 UTC 2023","687","tests","test_api_wallet","","","","test_get_wallet[ize]",""
"passed","Thu Dec 07 07:06:14 UTC 2023","Thu Dec 07 07:06:14 UTC 2023","426","tests","test_api_wallet","","","","test_negative_get_wallet_invalid_coin",""
"passed","Thu Dec 07 07:04:44 UTC 2023","Thu Dec 07 07:04:44 UTC 2023","419","tests","test_api_health_check","","","","test_shopping_health_check",""
"failed","Thu Dec 07 07:05:15 UTC 2023","Thu Dec 07 07:05:15 UTC 2023","432","tests","test_api_members","","","","test_get_affiliate",""
"failed","Thu Dec 07 07:05:20 UTC 2023","Thu Dec 07 07:05:21 UTC 2023","431","tests","test_api_rewards","","","","test_get_campaigns",""
"skipped","Thu Dec 07 07:04:38 UTC 2023","Thu Dec 07 07:04:38 UTC 2023","0","tests","test_api_distribution","","","","test_delete_distribution",""
"passed","Thu Dec 07 07:04:50 UTC 2023","Thu Dec 07 07:04:50 UTC 2023","421","tests","test_api_invoices","","","","test_negative_create_invoice_no_token",""
"passed","Thu Dec 07 07:05:33 UTC 2023","Thu Dec 07 07:05:33 UTC 2023","429","tests","test_api_wallet","","","","test_get_mnemonic",""
"passed","Thu Dec 07 07:04:45 UTC 2023","Thu Dec 07 07:04:46 UTC 2023","417","tests","test_api_health_check","","","","test_distributor_health_check",""
"passed","Thu Dec 07 07:05:53 UTC 2023","Thu Dec 07 07:06:00 UTC 2023","6839","tests","test_api_wallet","","","","test_get_transactions_token[btc]",""
"broken","Thu Dec 07 07:05:23 UTC 2023","Thu Dec 07 07:05:23 UTC 2023","0","tests","test_api_rewards","","","","test_get_rewards",""
"passed","Thu Dec 07 07:06:14 UTC 2023","Thu Dec 07 07:06:15 UTC 2023","417","tests","test_api_wallet","","","","test_negative_get_wallet_no_token[eth]",""
"passed","Thu Dec 07 07:05:00 UTC 2023","Thu Dec 07 07:05:01 UTC 2023","473","tests","test_api_licenses","","","","test_get_license_types",""
"passed","Thu Dec 07 07:05:06 UTC 2023","Thu Dec 07 07:05:06 UTC 2023","112","tests","test_api_login","","","","test_negative_login_step1_invalid_token",""
"passed","Thu Dec 07 07:04:54 UTC 2023","Thu Dec 07 07:04:55 UTC 2023","776","tests","test_api_ledger","","","","test_chain_total_points",""
"passed","Thu Dec 07 07:04:42 UTC 2023","Thu Dec 07 07:04:42 UTC 2023","249","tests","test_api_fees","","","","test_coin_market_cap[eth]",""
"passed","Thu Dec 07 07:04:53 UTC 2023","Thu Dec 07 07:04:54 UTC 2023","424","tests","test_api_invoices","","","","test_negative_add_shipment_duplicate_shipment",""
"passed","Thu Dec 07 07:05:10 UTC 2023","Thu Dec 07 07:05:10 UTC 2023","425","tests","test_api_member_preferences","","","","test_negative_delete_member_preference",""
"passed","Thu Dec 07 07:06:19 UTC 2023","Thu Dec 07 07:06:20 UTC 2023","1517","tests","test_new_user_flow","","","","test_create_user_step2",""
"broken","Thu Dec 07 07:05:23 UTC 2023","Thu Dec 07 07:05:23 UTC 2023","0","tests","test_api_rewards","","","","test_get_promotion",""
"passed","Thu Dec 07 07:04:51 UTC 2023","Thu Dec 07 07:04:52 UTC 2023","686","tests","test_api_invoices","","","","test_negative_create_invoice_invalid_payment_method",""
"broken","Thu Dec 07 07:04:50 UTC 2023","Thu Dec 07 07:04:50 UTC 2023","0","tests","test_api_invoices","","","","test_create_cancel_invoice",""
"passed","Thu Dec 07 07:05:31 UTC 2023","Thu Dec 07 07:05:32 UTC 2023","617","tests","test_api_shopping","","","","test_get_switchplay_session",""
"passed","Thu Dec 07 07:04:56 UTC 2023","Thu Dec 07 07:04:56 UTC 2023","551","tests","test_api_ledger","","","","test_get_all_charters",""
"passed","Thu Dec 07 07:06:22 UTC 2023","Thu Dec 07 07:06:23 UTC 2023","1050","tests","test_new_user_flow","","","","test_verify_email",""
"passed","Thu Dec 07 07:05:39 UTC 2023","Thu Dec 07 07:05:47 UTC 2023","7445","tests","test_api_wallet","","","","test_get_transactions_token[eth]",""
"passed","Thu Dec 07 07:05:12 UTC 2023","Thu Dec 07 07:05:12 UTC 2023","523","tests","test_api_members","","","","test_update_member",""
"skipped","Thu Dec 07 07:04:38 UTC 2023","Thu Dec 07 07:04:38 UTC 2023","0","tests","test_api_distribution","","","","test_post_import_mining_records",""
"passed","Thu Dec 07 07:04:42 UTC 2023","Thu Dec 07 07:04:43 UTC 2023","135","tests","test_api_fees","","","","test_coin_market_cap[btc]",""
"passed","Thu Dec 07 07:06:12 UTC 2023","Thu Dec 07 07:06:13 UTC 2023","421","tests","test_api_wallet","","","","test_get_erc20_allow_purchase",""
"passed","Thu Dec 07 07:05:15 UTC 2023","Thu Dec 07 07:05:16 UTC 2023","547","tests","test_api_members","","","","test_get_chain_total_points",""
"passed","Thu Dec 07 07:06:07 UTC 2023","Thu Dec 07 07:06:08 UTC 2023","686","tests","test_api_wallet","","","","test_get_gas_fee[eth]",""
"passed","Thu Dec 07 07:04:42 UTC 2023","Thu Dec 07 07:04:42 UTC 2023","425","tests","test_api_feature_flags","","","","test_feature_flags_enabled",""
"passed","Thu Dec 07 07:06:17 UTC 2023","Thu Dec 07 07:06:18 UTC 2023","424","tests","test_api_wallet","","","","test_negative_get_transactions_no_token[usdc]",""
"broken","Thu Dec 07 07:04:47 UTC 2023","Thu Dec 07 07:04:47 UTC 2023","0","tests","test_api_invoices","","","","test_add_shipment",""
"failed","Thu Dec 07 07:05:18 UTC 2023","Thu Dec 07 07:05:18 UTC 2023","408","tests","test_api_products","","","","test_create_product",""
"passed","Thu Dec 07 07:05:36 UTC 2023","Thu Dec 07 07:05:39 UTC 2023","2924","tests","test_api_wallet","","","","test_get_transactions",""
"broken","Thu Dec 07 07:05:23 UTC 2023","Thu Dec 07 07:05:23 UTC 2023","0","tests","test_api_rewards","","","","test_patch_reward",""
"passed","Thu Dec 07 07:05:01 UTC 2023","Thu Dec 07 07:05:02 UTC 2023","405","tests","test_api_licenses","","","","test_negative_get_licenses_no_token",""
"passed","Thu Dec 07 07:04:44 UTC 2023","Thu Dec 07 07:04:44 UTC 2023","419","tests","test_api_health_check","","","","test_ethconnect_health_check",""
"passed","Thu Dec 07 07:04:52 UTC 2023","Thu Dec 07 07:04:53 UTC 2023","433","tests","test_api_invoices","","","","test_negative_get_invoice_invalid_id",""
"skipped","Thu Dec 07 07:05:25 UTC 2023","Thu Dec 07 07:05:25 UTC 2023","0","tests","test_api_rewards","","","","test_post_archive_campaign",""
"passed","Thu Dec 07 07:05:07 UTC 2023","Thu Dec 07 07:05:08 UTC 2023","438","tests","test_api_member_preferences","","","","test_get_all_member_preferences",""
"passed","Thu Dec 07 07:06:09 UTC 2023","Thu Dec 07 07:06:10 UTC 2023","1239","tests","test_api_wallet","","","","test_get_gas_fee[usdc]",""
"skipped","Thu Dec 07 07:04:38 UTC 2023","Thu Dec 07 07:04:38 UTC 2023","0","tests","test_api_distribution","","","","test_post_admin_import_license_types",""
"skipped","Thu Dec 07 07:04:38 UTC 2023","Thu Dec 07 07:04:38 UTC 2023","0","tests","test_api_distribution","","","","test_post_admin_seed",""
