"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 02 07:05:21 UTC 2023","Thu Nov 02 07:05:21 UTC 2023","221","tests","test_api_login","","","","test_login_step1",""
"passed","Thu Nov 02 07:05:19 UTC 2023","Thu Nov 02 07:05:19 UTC 2023","430","tests","test_api_licenses","","","","test_negative_get_licenses_for_invoice_no_auth",""
"passed","Thu Nov 02 07:04:39 UTC 2023","Thu Nov 02 07:04:40 UTC 2023","490","tests","test_api_agreements","","","","test_delete_agreement",""
"passed","Thu Nov 02 07:05:17 UTC 2023","Thu Nov 02 07:05:18 UTC 2023","452","tests","test_api_licenses","","","","test_get_license_types",""
"passed","Thu Nov 02 07:05:40 UTC 2023","Thu Nov 02 07:05:40 UTC 2023","444","tests","test_api_rewards","","","","test_create_campaigns",""
"passed","Thu Nov 02 07:05:15 UTC 2023","Thu Nov 02 07:05:15 UTC 2023","543","tests","test_api_ledger","","","","test_get_user_votes",""
"passed","Thu Nov 02 07:05:46 UTC 2023","Thu Nov 02 07:05:47 UTC 2023","607","tests","test_api_shopping","","","","test_get_switchplay_session",""
"passed","Thu Nov 02 07:05:50 UTC 2023","Thu Nov 02 07:05:51 UTC 2023","603","tests","test_api_wallet","","","","test_get_wallet[btc]",""
"passed","Thu Nov 02 07:04:59 UTC 2023","Thu Nov 02 07:05:00 UTC 2023","846","tests","test_api_invoices","","","","test_negative_pay_invoice_invalid_wallet_password",""
"passed","Thu Nov 02 07:04:53 UTC 2023","Thu Nov 02 07:04:54 UTC 2023","451","tests","test_api_health_check","","","","test_messaging_health_check",""
"passed","Thu Nov 02 07:05:34 UTC 2023","Thu Nov 02 07:05:34 UTC 2023","430","tests","test_api_messaging","","","","test_get_email_template",""
"passed","Thu Nov 02 07:06:30 UTC 2023","Thu Nov 02 07:06:31 UTC 2023","427","tests","test_api_wallet","","","","test_negative_get_wallet_no_token[eth]",""
"passed","Thu Nov 02 07:06:39 UTC 2023","Thu Nov 02 07:06:40 UTC 2023","467","tests","test_new_user_flow","","","","test_wallet_mnemonic",""
"passed","Thu Nov 02 07:05:00 UTC 2023","Thu Nov 02 07:05:02 UTC 2023","2302","tests","test_api_invoices","","","","test_pay_invoice",""
"passed","Thu Nov 02 07:05:22 UTC 2023","Thu Nov 02 07:05:22 UTC 2023","565","tests","test_api_login","","","","test_negative_sigin_invalid_credentials_500",""
"passed","Thu Nov 02 07:06:35 UTC 2023","Thu Nov 02 07:06:37 UTC 2023","1462","tests","test_new_user_flow","","","","test_create_user_step2",""
"passed","Thu Nov 02 07:05:11 UTC 2023","Thu Nov 02 07:05:11 UTC 2023","463","tests","test_api_invoices","","","","test_negative_add_shipment_duplicate_shipment",""
"passed","Thu Nov 02 07:06:27 UTC 2023","Thu Nov 02 07:06:28 UTC 2023","447","tests","test_api_wallet","","","","test_get_payment_address[usdc]",""
"passed","Thu Nov 02 07:06:34 UTC 2023","Thu Nov 02 07:06:34 UTC 2023","483","tests","test_api_wallet","","","","test_negative_get_transactions_no_token[usdc]",""
"passed","Thu Nov 02 07:06:28 UTC 2023","Thu Nov 02 07:06:29 UTC 2023","472","tests","test_api_wallet","","","","test_get_rewards",""
"passed","Thu Nov 02 07:05:38 UTC 2023","Thu Nov 02 07:05:38 UTC 2023","446","tests","test_api_products","","","","test_delete_product",""
"passed","Thu Nov 02 07:05:13 UTC 2023","Thu Nov 02 07:05:14 UTC 2023","587","tests","test_api_ledger","","","","test_get_total_rewards",""
"passed","Thu Nov 02 07:06:23 UTC 2023","Thu Nov 02 07:06:24 UTC 2023","882","tests","test_api_wallet","","","","test_get_gas_fee[eth]",""
