"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 24 07:05:29 UTC 2023","Tue Oct 24 07:05:29 UTC 2023","117","tests","test_api_login","","","","test_negative_login_step3_invalid_key",""
"passed","Tue Oct 24 07:06:28 UTC 2023","Tue Oct 24 07:06:28 UTC 2023","303","tests","test_api_wallet","","","","test_negative_get_wallet_no_token[btc]",""
"passed","Tue Oct 24 07:06:26 UTC 2023","Tue Oct 24 07:06:26 UTC 2023","295","tests","test_api_wallet","","","","test_get_erc20_allow_purchase",""
"passed","Tue Oct 24 07:06:33 UTC 2023","Tue Oct 24 07:06:33 UTC 2023","316","tests","test_new_user_flow","","","","test_unsigned_agreements",""
"passed","Tue Oct 24 07:05:31 UTC 2023","Tue Oct 24 07:05:31 UTC 2023","325","tests","test_api_member_preferences","","","","test_get_member_preferences_by_id",""
"passed","Tue Oct 24 07:05:33 UTC 2023","Tue Oct 24 07:05:33 UTC 2023","333","tests","test_api_member_preferences","","","","test_delete_member_preference",""
"passed","Tue Oct 24 07:05:35 UTC 2023","Tue Oct 24 07:05:35 UTC 2023","325","tests","test_api_members","","","","test_display_name_exists",""
"passed","Tue Oct 24 07:05:34 UTC 2023","Tue Oct 24 07:05:34 UTC 2023","510","tests","test_api_members","","","","test_update_member",""
"passed","Tue Oct 24 07:05:45 UTC 2023","Tue Oct 24 07:05:45 UTC 2023","315","tests","test_api_roles","","","","test_delete_a_role",""
"passed","Tue Oct 24 07:05:03 UTC 2023","Tue Oct 24 07:05:04 UTC 2023","421","tests","test_api_ethconnect","","","","test_get_token_price[ize]",""
"passed","Tue Oct 24 07:05:29 UTC 2023","Tue Oct 24 07:05:29 UTC 2023","149","tests","test_api_login","","","","test_negative_login_step1_invalid_creds",""
"passed","Tue Oct 24 07:05:37 UTC 2023","Tue Oct 24 07:05:37 UTC 2023","477","tests","test_api_members","","","","test_get_chain_total_points",""
"passed","Tue Oct 24 07:05:06 UTC 2023","Tue Oct 24 07:05:06 UTC 2023","305","tests","test_api_health_check","","","","test_membership_health_check",""
"passed","Tue Oct 24 07:05:45 UTC 2023","Tue Oct 24 07:05:45 UTC 2023","335","tests","test_api_roles","","","","test_create_a_role",""
"passed","Tue Oct 24 07:05:05 UTC 2023","Tue Oct 24 07:05:05 UTC 2023","234","tests","test_api_fees","","","","test_coin_market_cap[ize]",""
"passed","Tue Oct 24 07:05:16 UTC 2023","Tue Oct 24 07:05:17 UTC 2023","658","tests","test_api_invoices","","","","test_cancel_invoice",""
"passed","Tue Oct 24 07:06:27 UTC 2023","Tue Oct 24 07:06:27 UTC 2023","309","tests","test_api_wallet","","","","test_negative_get_mnemonic_no_token",""
"passed","Tue Oct 24 07:06:29 UTC 2023","Tue Oct 24 07:06:30 UTC 2023","287","tests","test_api_wallet","","","","test_negative_get_transactions_no_token[btc]",""
"passed","Tue Oct 24 07:04:54 UTC 2023","Tue Oct 24 07:04:54 UTC 2023","304","tests","test_api_agreements","","","","test_negative_agreement_by_id",""
"passed","Tue Oct 24 07:05:26 UTC 2023","Tue Oct 24 07:05:27 UTC 2023","307","tests","test_api_licenses","","","","test_negative_get_licenses_for_no_invoice",""
"passed","Tue Oct 24 07:06:26 UTC 2023","Tue Oct 24 07:06:26 UTC 2023","349","tests","test_api_wallet","","","","test_get_rewards",""
"passed","Tue Oct 24 07:06:33 UTC 2023","Tue Oct 24 07:06:34 UTC 2023","874","tests","test_new_user_flow","","","","test_verify_email",""
"passed","Tue Oct 24 07:05:42 UTC 2023","Tue Oct 24 07:05:43 UTC 2023","301","tests","test_api_rewards","","","","test_create_campaigns",""
"passed","Tue Oct 24 07:05:30 UTC 2023","Tue Oct 24 07:05:31 UTC 2023","322","tests","test_api_member_preferences","","","","test_get_all_member_preferences",""
"passed","Tue Oct 24 07:06:30 UTC 2023","Tue Oct 24 07:06:30 UTC 2023","314","tests","test_api_wallet","","","","test_negative_get_transactions_no_token[usdc]",""
"passed","Tue Oct 24 07:04:56 UTC 2023","Tue Oct 24 07:04:56 UTC 2023","790","tests","test_api_authtoken","","","","test_auth_token",""
"passed","Tue Oct 24 07:04:54 UTC 2023","Tue Oct 24 07:04:55 UTC 2023","313","tests","test_api_agreements","","","","test_negative_delete_agreement",""
"passed","Tue Oct 24 07:05:36 UTC 2023","Tue Oct 24 07:05:36 UTC 2023","337","tests","test_api_members","","","","test_get_affiliate",""
"passed","Tue Oct 24 07:05:42 UTC 2023","Tue Oct 24 07:05:42 UTC 2023","376","tests","test_api_rewards","","","","test_get_campaigns",""
"passed","Tue Oct 24 07:05:54 UTC 2023","Tue Oct 24 07:06:01 UTC 2023","7243","tests","test_api_wallet","","","","test_get_transactions_token[eth]",""
"passed","Tue Oct 24 07:06:01 UTC 2023","Tue Oct 24 07:06:08 UTC 2023","6684","tests","test_api_wallet","","","","test_get_transactions_token[ize]",""
"passed","Tue Oct 24 07:05:31 UTC 2023","Tue Oct 24 07:05:31 UTC 2023","316","tests","test_api_member_preferences","","","","test_create_member_preference",""
"passed","Tue Oct 24 07:05:25 UTC 2023","Tue Oct 24 07:05:26 UTC 2023","315","tests","test_api_licenses","","","","test_get_member_licenses",""
"passed","Tue Oct 24 07:05:20 UTC 2023","Tue Oct 24 07:05:20 UTC 2023","323","tests","test_api_invoices","","","","test_negative_add_shipment_duplicate_shipment",""
"passed","Tue Oct 24 07:05:20 UTC 2023","Tue Oct 24 07:05:20 UTC 2023","300","tests","test_api_invoices","","","","test_negative_add_shipment_no_data",""
"passed","Tue Oct 24 07:05:19 UTC 2023","Tue Oct 24 07:05:20 UTC 2023","319","tests","test_api_invoices","","","","test_negative_add_shipment_invalid_invoice",""
"passed","Tue Oct 24 07:05:48 UTC 2023","Tue Oct 24 07:05:48 UTC 2023","391","tests","test_api_shopping","","","","test_get_purchase_summary",""
"passed","Tue Oct 24 07:05:22 UTC 2023","Tue Oct 24 07:05:22 UTC 2023","450","tests","test_api_ledger","","","","test_get_total_rewards",""
"passed","Tue Oct 24 07:06:21 UTC 2023","Tue Oct 24 07:06:22 UTC 2023","876","tests","test_api_wallet","","","","test_get_gas_fee[eth]",""
"passed","Tue Oct 24 07:06:33 UTC 2023","Tue Oct 24 07:06:33 UTC 2023","324","tests","test_new_user_flow","","","","test_get_email_verification_code",""
"passed","Tue Oct 24 07:04:58 UTC 2023","Tue Oct 24 07:04:58 UTC 2023","332","tests","test_api_carts","","","","test_add_cart_item",""
"passed","Tue Oct 24 07:05:34 UTC 2023","Tue Oct 24 07:05:35 UTC 2023","315","tests","test_api_members","","","","test_get_member_details",""
"passed","Tue Oct 24 07:06:36 UTC 2023","Tue Oct 24 07:06:36 UTC 2023","617","tests","test_new_user_flow","","","","test_delete_new_user",""
"passed","Tue Oct 24 07:05:27 UTC 2023","Tue Oct 24 07:05:27 UTC 2023","297","tests","test_api_licenses","","","","test_negative_get_member_licenses_invalid_key",""
"passed","Tue Oct 24 07:05:08 UTC 2023","Tue Oct 24 07:05:09 UTC 2023","700","tests","test_api_invoices","","","","test_create_invoice",""
