"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 18 07:04:43 UTC 2023","Mon Dec 18 07:04:43 UTC 2023","563","tests","test_api_ethconnect","","","","test_get_token_price[usdc]",""
"passed","Mon Dec 18 07:04:35 UTC 2023","Mon Dec 18 07:04:35 UTC 2023","284","tests","test_api_agreements","","","","test_negative_agreement_by_id",""
"passed","Mon Dec 18 07:04:50 UTC 2023","Mon Dec 18 07:04:51 UTC 2023","377","tests","test_api_invoices","","","","test_negative_create_invoice_invalid_payment_method",""
"passed","Mon Dec 18 07:04:44 UTC 2023","Mon Dec 18 07:04:44 UTC 2023","328","tests","test_api_fees","","","","test_coin_market_cap[eth]",""
"broken","Mon Dec 18 07:05:17 UTC 2023","Mon Dec 18 07:05:17 UTC 2023","0","tests","test_api_rewards","","","","test_delete_promotion",""
"failed","Mon Dec 18 07:04:33 UTC 2023","Mon Dec 18 07:04:33 UTC 2023","303","tests","test_api_agreements","","","","test_create_agreement",""
"failed","Mon Dec 18 07:05:16 UTC 2023","Mon Dec 18 07:05:16 UTC 2023","293","tests","test_api_rewards","","","","test_get_rewards_types",""
"passed","Mon Dec 18 07:04:36 UTC 2023","Mon Dec 18 07:04:37 UTC 2023","658","tests","test_api_authtoken","","","","test_auth_token",""
"passed","Mon Dec 18 07:05:24 UTC 2023","Mon Dec 18 07:05:25 UTC 2023","562","tests","test_api_wallet","","","","test_get_wallet[ize]",""
"failed","Mon Dec 18 07:05:13 UTC 2023","Mon Dec 18 07:05:14 UTC 2023","302","tests","test_api_products","","","","test_get_product_categories",""
"passed","Mon Dec 18 07:06:03 UTC 2023","Mon Dec 18 07:06:03 UTC 2023","286","tests","test_api_wallet","","","","test_negative_get_transactions_no_token[ize]",""
"passed","Mon Dec 18 07:05:20 UTC 2023","Mon Dec 18 07:05:20 UTC 2023","308","tests","test_api_shopping","","","","test_cancel_eth_invoice",""
"passed","Mon Dec 18 07:04:33 UTC 2023","Mon Dec 18 07:04:33 UTC 2023","446","tests","test_api_agreements","","","","test_unsigned_agreements",""
"broken","Mon Dec 18 07:04:48 UTC 2023","Mon Dec 18 07:04:48 UTC 2023","0","tests","test_api_invoices","","","","test_negative_pay_invoice_no_token",""
"skipped","Mon Dec 18 07:05:17 UTC 2023","Mon Dec 18 07:05:17 UTC 2023","0","tests","test_api_rewards","","","","test_post_publish_promotion",""
"passed","Mon Dec 18 07:04:51 UTC 2023","Mon Dec 18 07:04:52 UTC 2023","320","tests","test_api_invoices","","","","test_negative_add_shipment_invalid_invoice",""
"passed","Mon Dec 18 07:05:07 UTC 2023","Mon Dec 18 07:05:07 UTC 2023","299","tests","test_api_member_preferences","","","","test_negative_delete_member_preference",""
"passed","Mon Dec 18 07:04:38 UTC 2023","Mon Dec 18 07:04:38 UTC 2023","294","tests","test_api_carts","","","","test_delete_cart_items",""
"passed","Mon Dec 18 07:05:05 UTC 2023","Mon Dec 18 07:05:06 UTC 2023","307","tests","test_api_member_preferences","","","","test_get_member_preferences_by_id",""
"passed","Mon Dec 18 07:05:02 UTC 2023","Mon Dec 18 07:05:03 UTC 2023","387","tests","test_api_login","","","","test_login_step2",""
