"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 24 07:05:16 UTC 2023","Fri Nov 24 07:05:16 UTC 2023","227","tests","test_api_rewards","","","","test_post_mark_member_reward_as_viewed",""
"passed","Fri Nov 24 07:04:33 UTC 2023","Fri Nov 24 07:04:33 UTC 2023","233","tests","test_api_agreements","","","","test_negative_delete_agreement",""
"passed","Fri Nov 24 07:04:44 UTC 2023","Fri Nov 24 07:04:44 UTC 2023","221","tests","test_api_health_check","","","","test_ethconnect_health_check",""
"passed","Fri Nov 24 07:05:58 UTC 2023","Fri Nov 24 07:05:58 UTC 2023","225","tests","test_api_wallet","","","","test_get_erc20_config",""
"passed","Fri Nov 24 07:04:56 UTC 2023","Fri Nov 24 07:04:56 UTC 2023","433","tests","test_api_ledger","","","","test_chain_total_points",""
"passed","Fri Nov 24 07:04:36 UTC 2023","Fri Nov 24 07:04:36 UTC 2023","255","tests","test_api_carts","","","","test_delete_cart_items",""
"passed","Fri Nov 24 07:06:02 UTC 2023","Fri Nov 24 07:06:03 UTC 2023","1110","tests","test_new_user_flow","","","","test_create_user_step2",""
"passed","Fri Nov 24 07:05:58 UTC 2023","Fri Nov 24 07:05:59 UTC 2023","267","tests","test_api_wallet","","","","test_get_rewards",""
"passed","Fri Nov 24 07:05:14 UTC 2023","Fri Nov 24 07:05:14 UTC 2023","243","tests","test_api_rewards","","","","test_get_rewards_types",""
"passed","Fri Nov 24 07:04:58 UTC 2023","Fri Nov 24 07:04:59 UTC 2023","235","tests","test_api_licenses","","","","test_get_licenses_for_invoice",""
"passed","Fri Nov 24 07:05:07 UTC 2023","Fri Nov 24 07:05:07 UTC 2023","230","tests","test_api_members","","","","test_get_member_referrals",""
"skipped","Fri Nov 24 07:05:16 UTC 2023","Fri Nov 24 07:05:16 UTC 2023","0","tests","test_api_rewards","","","","test_post_publish_campaign",""
"passed","Fri Nov 24 07:05:15 UTC 2023","Fri Nov 24 07:05:15 UTC 2023","238","tests","test_api_rewards","","","","test_create_requirement",""
"passed","Fri Nov 24 07:05:58 UTC 2023","Fri Nov 24 07:05:58 UTC 2023","229","tests","test_api_wallet","","","","test_get_erc20_allow_purchase",""
"passed","Fri Nov 24 07:04:39 UTC 2023","Fri Nov 24 07:04:42 UTC 2023","2799","tests","test_api_ethconnect","","","","test_get_token_price[btc]",""
"passed","Fri Nov 24 07:04:53 UTC 2023","Fri Nov 24 07:04:53 UTC 2023","269","tests","test_api_invoices","","","","test_negative_create_invoice_invalid_product",""
"passed","Fri Nov 24 07:04:59 UTC 2023","Fri Nov 24 07:05:00 UTC 2023","220","tests","test_api_licenses","","","","test_negative_get_licenses_for_invoice_no_auth",""
