"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 15 07:06:22 UTC 2023","Sun Oct 15 07:06:23 UTC 2023","566","tests","test_new_user_flow","","","","test_post_create_wallet",""
"passed","Sun Oct 15 07:04:27 UTC 2023","Sun Oct 15 07:04:28 UTC 2023","432","tests","test_api_agreements","","","","test_negative_agreement_by_id",""
"passed","Sun Oct 15 07:06:11 UTC 2023","Sun Oct 15 07:06:12 UTC 2023","492","tests","test_api_wallet","","","","test_get_rewards",""
"passed","Sun Oct 15 07:06:14 UTC 2023","Sun Oct 15 07:06:14 UTC 2023","413","tests","test_api_wallet","","","","test_negative_get_wallet_no_token[ize]",""
"passed","Sun Oct 15 07:05:32 UTC 2023","Sun Oct 15 07:05:33 UTC 2023","459","tests","test_api_wallet","","","","test_get_mnemonic",""
"passed","Sun Oct 15 07:04:40 UTC 2023","Sun Oct 15 07:04:41 UTC 2023","418","tests","test_api_health_check","","","","test_shopping_health_check",""
"passed","Sun Oct 15 07:04:30 UTC 2023","Sun Oct 15 07:04:31 UTC 2023","1010","tests","test_api_authtoken","","","","test_auth_token",""
"passed","Sun Oct 15 07:05:52 UTC 2023","Sun Oct 15 07:05:59 UTC 2023","6795","tests","test_api_wallet","","","","test_get_transactions_token[btc]",""
"passed","Sun Oct 15 07:05:07 UTC 2023","Sun Oct 15 07:05:07 UTC 2023","154","tests","test_api_login","","","","test_negative_login_step1_invalid_creds",""
"passed","Sun Oct 15 07:05:03 UTC 2023","Sun Oct 15 07:05:04 UTC 2023","456","tests","test_api_licenses","","","","test_negative_get_licenses_for_invoice_no_auth",""
"passed","Sun Oct 15 07:04:37 UTC 2023","Sun Oct 15 07:04:38 UTC 2023","894","tests","test_api_ethconnect","","","","test_get_token_price[usdc]",""
"passed","Sun Oct 15 07:06:09 UTC 2023","Sun Oct 15 07:06:10 UTC 2023","446","tests","test_api_wallet","","","","test_get_payment_address[eth]",""
"passed","Sun Oct 15 07:04:37 UTC 2023","Sun Oct 15 07:04:37 UTC 2023","684","tests","test_api_ethconnect","","","","test_get_token_price[btc]",""
"passed","Sun Oct 15 07:05:14 UTC 2023","Sun Oct 15 07:05:14 UTC 2023","449","tests","test_api_members","","","","test_get_member_details",""
"passed","Sun Oct 15 07:05:27 UTC 2023","Sun Oct 15 07:05:27 UTC 2023","608","tests","test_api_roles","","","","test_get_roles",""
"passed","Sun Oct 15 07:04:45 UTC 2023","Sun Oct 15 07:04:46 UTC 2023","425","tests","test_api_invoices","","","","test_negative_pay_invoice_invalid_coin_symbol",""
"passed","Sun Oct 15 07:05:28 UTC 2023","Sun Oct 15 07:05:29 UTC 2023","555","tests","test_api_shopping","","","","test_low_stock_alert",""
"passed","Sun Oct 15 07:05:25 UTC 2023","Sun Oct 15 07:05:25 UTC 2023","467","tests","test_api_rewards","","","","test_delete_campaign_by_id",""
"passed","Sun Oct 15 07:05:06 UTC 2023","Sun Oct 15 07:05:06 UTC 2023","505","tests","test_api_login","","","","test_login_step2",""
"passed","Sun Oct 15 07:05:15 UTC 2023","Sun Oct 15 07:05:15 UTC 2023","429","tests","test_api_members","","","","test_get_member_referrals",""
"passed","Sun Oct 15 07:05:03 UTC 2023","Sun Oct 15 07:05:03 UTC 2023","421","tests","test_api_licenses","","","","test_negative_get_licenses_no_token",""
"passed","Sun Oct 15 07:05:16 UTC 2023","Sun Oct 15 07:05:17 UTC 2023","421","tests","test_api_members","","","","test_get_affiliate",""
"passed","Sun Oct 15 07:05:27 UTC 2023","Sun Oct 15 07:05:28 UTC 2023","436","tests","test_api_roles","","","","test_create_a_role",""
"passed","Sun Oct 15 07:05:09 UTC 2023","Sun Oct 15 07:05:09 UTC 2023","450","tests","test_api_member_preferences","","","","test_get_all_member_preferences",""
"passed","Sun Oct 15 07:05:23 UTC 2023","Sun Oct 15 07:05:24 UTC 2023","451","tests","test_api_rewards","","","","test_get_campaigns",""
"passed","Sun Oct 15 07:04:38 UTC 2023","Sun Oct 15 07:04:39 UTC 2023","214","tests","test_api_fees","","","","test_coin_market_cap[eth]",""
"passed","Sun Oct 15 07:04:43 UTC 2023","Sun Oct 15 07:04:44 UTC 2023","423","tests","test_api_invoices","","","","test_negative_pay_invoice_no_token",""
"passed","Sun Oct 15 07:05:33 UTC 2023","Sun Oct 15 07:05:34 UTC 2023","699","tests","test_api_wallet","","","","test_get_wallet[ize]",""
