"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 05 07:04:47 UTC 2023","Sun Nov 05 07:04:47 UTC 2023","198","tests","test_api_login","","","","test_negative_login_step1_invalid_creds",""
"passed","Sun Nov 05 07:04:26 UTC 2023","Sun Nov 05 07:04:27 UTC 2023","514","tests","test_api_ethconnect","","","","test_get_token_price[ize]",""
"passed","Sun Nov 05 07:04:27 UTC 2023","Sun Nov 05 07:04:28 UTC 2023","463","tests","test_api_fees","","","","test_coin_market_cap[eth]",""
"passed","Sun Nov 05 07:04:20 UTC 2023","Sun Nov 05 07:04:20 UTC 2023","270","tests","test_api_agreements","","","","test_delete_agreement",""
"passed","Sun Nov 05 07:05:42 UTC 2023","Sun Nov 05 07:05:42 UTC 2023","235","tests","test_new_user_flow","","","","test_get_email_verification_code",""
"passed","Sun Nov 05 07:04:38 UTC 2023","Sun Nov 05 07:04:39 UTC 2023","240","tests","test_api_invoices","","","","test_negative_get_invoice_invalid_id",""
"passed","Sun Nov 05 07:04:53 UTC 2023","Sun Nov 05 07:04:53 UTC 2023","220","tests","test_api_messaging","","","","test_get_email_template",""
"passed","Sun Nov 05 07:05:06 UTC 2023","Sun Nov 05 07:05:13 UTC 2023","6905","tests","test_api_wallet","","","","test_get_transactions_token[eth]",""
"passed","Sun Nov 05 07:04:28 UTC 2023","Sun Nov 05 07:04:29 UTC 2023","361","tests","test_api_fees","","","","test_coin_market_cap[btc]",""
"passed","Sun Nov 05 07:05:20 UTC 2023","Sun Nov 05 07:05:26 UTC 2023","6404","tests","test_api_wallet","","","","test_get_transactions_token[btc]",""
"passed","Sun Nov 05 07:05:03 UTC 2023","Sun Nov 05 07:05:04 UTC 2023","567","tests","test_api_wallet","","","","test_get_wallet[btc]",""
"passed","Sun Nov 05 07:04:53 UTC 2023","Sun Nov 05 07:04:54 UTC 2023","323","tests","test_api_messaging","","","","test_send_email",""
"passed","Sun Nov 05 07:04:21 UTC 2023","Sun Nov 05 07:04:21 UTC 2023","226","tests","test_api_agreements","","","","test_negative_delete_agreement",""
"passed","Sun Nov 05 07:04:29 UTC 2023","Sun Nov 05 07:04:29 UTC 2023","329","tests","test_api_fees","","","","test_coin_market_cap[usdc]",""
"passed","Sun Nov 05 07:04:22 UTC 2023","Sun Nov 05 07:04:23 UTC 2023","638","tests","test_api_authtoken","","","","test_auth_token",""
"passed","Sun Nov 05 07:04:19 UTC 2023","Sun Nov 05 07:04:20 UTC 2023","277","tests","test_api_agreements","","","","test_create_agreement",""
"passed","Sun Nov 05 07:04:46 UTC 2023","Sun Nov 05 07:04:46 UTC 2023","224","tests","test_api_login","","","","test_login_step3",""
"passed","Sun Nov 05 07:05:39 UTC 2023","Sun Nov 05 07:05:39 UTC 2023","230","tests","test_api_wallet","","","","test_negative_get_transactions_no_token[ize]",""
"passed","Sun Nov 05 07:04:41 UTC 2023","Sun Nov 05 07:04:41 UTC 2023","354","tests","test_api_ledger","","","","test_get_total_rewards",""
"passed","Sun Nov 05 07:05:37 UTC 2023","Sun Nov 05 07:05:37 UTC 2023","257","tests","test_api_wallet","","","","test_get_rewards",""
