"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 09 07:04:54 UTC 2023","Mon Oct 09 07:04:54 UTC 2023","211","tests","test_api_carts","","","","test_add_cart_item",""
"passed","Mon Oct 09 07:04:50 UTC 2023","Mon Oct 09 07:04:50 UTC 2023","194","tests","test_api_agreements","","","","test_agreement_by_id",""
"passed","Mon Oct 09 07:05:14 UTC 2023","Mon Oct 09 07:05:14 UTC 2023","181","tests","test_api_login","","","","test_negative_login_step2_invalid_token",""
"passed","Mon Oct 09 07:06:01 UTC 2023","Mon Oct 09 07:06:02 UTC 2023","204","tests","test_api_wallet","","","","test_get_erc20_allow_purchase",""
"passed","Mon Oct 09 07:04:59 UTC 2023","Mon Oct 09 07:04:59 UTC 2023","176","tests","test_api_health_check","","","","test_shopping_health_check",""
"passed","Mon Oct 09 07:05:06 UTC 2023","Mon Oct 09 07:05:06 UTC 2023","255","tests","test_api_invoices","","","","test_negative_create_invoice_invalid_payment_method",""
"passed","Mon Oct 09 07:05:06 UTC 2023","Mon Oct 09 07:05:06 UTC 2023","184","tests","test_api_invoices","","","","test_negative_create_invoice_null_quantity",""
"passed","Mon Oct 09 07:05:27 UTC 2023","Mon Oct 09 07:05:27 UTC 2023","187","tests","test_api_wallet","","","","test_get_mnemonic",""
"passed","Mon Oct 09 07:06:06 UTC 2023","Mon Oct 09 07:06:06 UTC 2023","547","tests","test_new_user_flow","","","","test_login_new_user",""
"passed","Mon Oct 09 07:05:12 UTC 2023","Mon Oct 09 07:05:13 UTC 2023","310","tests","test_api_login","","","","test_login_step1",""
"passed","Mon Oct 09 07:06:08 UTC 2023","Mon Oct 09 07:06:08 UTC 2023","313","tests","test_new_user_flow","","","","test_post_create_wallet",""
"passed","Mon Oct 09 07:05:15 UTC 2023","Mon Oct 09 07:05:15 UTC 2023","182","tests","test_api_member_preferences","","","","test_get_member_preferences_by_id",""
"passed","Mon Oct 09 07:06:02 UTC 2023","Mon Oct 09 07:06:02 UTC 2023","229","tests","test_api_wallet","","","","test_get_rewards",""
"passed","Mon Oct 09 07:04:57 UTC 2023","Mon Oct 09 07:04:57 UTC 2023","308","tests","test_api_ethconnect","","","","test_get_token_price[usdc]",""
"passed","Mon Oct 09 07:05:19 UTC 2023","Mon Oct 09 07:05:20 UTC 2023","187","tests","test_api_members","","","","test_create_affiliates",""
"passed","Mon Oct 09 07:06:09 UTC 2023","Mon Oct 09 07:06:10 UTC 2023","450","tests","test_new_user_flow","","","","test_delete_new_user",""
"passed","Mon Oct 09 07:04:54 UTC 2023","Mon Oct 09 07:04:54 UTC 2023","211","tests","test_api_carts","","","","test_delete_cart_items",""
"passed","Mon Oct 09 07:05:12 UTC 2023","Mon Oct 09 07:05:12 UTC 2023","174","tests","test_api_licenses","","","","test_negative_get_member_licenses_invalid_key",""
"passed","Mon Oct 09 07:04:56 UTC 2023","Mon Oct 09 07:04:56 UTC 2023","429","tests","test_api_ethconnect","","","","test_get_token_price[btc]",""
"passed","Mon Oct 09 07:05:20 UTC 2023","Mon Oct 09 07:05:20 UTC 2023","181","tests","test_api_members","","","","test_get_affiliate",""
"passed","Mon Oct 09 07:05:11 UTC 2023","Mon Oct 09 07:05:12 UTC 2023","186","tests","test_api_licenses","","","","test_negative_get_licenses_for_no_invoice",""
"passed","Mon Oct 09 07:05:18 UTC 2023","Mon Oct 09 07:05:19 UTC 2023","286","tests","test_api_members","","","","test_update_member",""
"passed","Mon Oct 09 07:05:14 UTC 2023","Mon Oct 09 07:05:14 UTC 2023","193","tests","test_api_login","","","","test_negative_login_step3_invalid_token",""
