"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 30 22:15:39 UTC 2023","Wed Aug 30 22:15:39 UTC 2023","451","tests","test_api_products","","","","test_create_product",""
"passed","Wed Aug 30 22:14:59 UTC 2023","Wed Aug 30 22:15:00 UTC 2023","471","tests","test_api_agreements","","","","test_create_agreement",""
"passed","Wed Aug 30 22:15:02 UTC 2023","Wed Aug 30 22:15:03 UTC 2023","896","tests","test_api_authtoken","","","","test_auth_token",""
"passed","Wed Aug 30 22:15:31 UTC 2023","Wed Aug 30 22:15:31 UTC 2023","436","tests","test_api_member_preferences","","","","test_delete_member_preference",""
"passed","Wed Aug 30 22:15:11 UTC 2023","Wed Aug 30 22:15:11 UTC 2023","121","tests","test_api_fees","","","","test_coin_market_cap[usdc]",""
"passed","Wed Aug 30 22:15:37 UTC 2023","Wed Aug 30 22:15:37 UTC 2023","495","tests","test_api_messaging","","","","test_get_email_template",""
"passed","Wed Aug 30 22:15:26 UTC 2023","Wed Aug 30 22:15:26 UTC 2023","447","tests","test_api_licenses","","","","test_get_licenses_for_invoice",""
"passed","Wed Aug 30 22:15:22 UTC 2023","Wed Aug 30 22:15:23 UTC 2023","581","tests","test_api_ledger","","","","test_chain_total_points",""
"passed","Wed Aug 30 22:15:21 UTC 2023","Wed Aug 30 22:15:21 UTC 2023","877","tests","test_api_invoices","","","","test_cancel_invoice",""
"passed","Wed Aug 30 22:15:42 UTC 2023","Wed Aug 30 22:15:43 UTC 2023","462","tests","test_api_products","","","","test_get_product_categories",""
"passed","Wed Aug 30 22:15:05 UTC 2023","Wed Aug 30 22:15:05 UTC 2023","464","tests","test_api_carts","","","","test_add_cart_item",""
"passed","Wed Aug 30 22:15:44 UTC 2023","Wed Aug 30 22:15:45 UTC 2023","425","tests","test_api_roles","","","","test_get_a_role",""
"passed","Wed Aug 30 22:16:30 UTC 2023","Wed Aug 30 22:16:30 UTC 2023","414","tests","test_new_user_flow","","","","test_unsigned_agreements",""
"passed","Wed Aug 30 22:15:20 UTC 2023","Wed Aug 30 22:15:21 UTC 2023","507","tests","test_api_invoices","","","","test_create_cancel_invoice",""
"passed","Wed Aug 30 22:16:28 UTC 2023","Wed Aug 30 22:16:29 UTC 2023","1459","tests","test_new_user_flow","","","","test_login_new_user",""
"passed","Wed Aug 30 22:16:26 UTC 2023","Wed Aug 30 22:16:27 UTC 2023","502","tests","test_api_wallet","","","","test_get_rewards_summary",""
"passed","Wed Aug 30 22:15:42 UTC 2023","Wed Aug 30 22:15:42 UTC 2023","457","tests","test_api_products","","","","test_get_product_price_tiers",""
"passed","Wed Aug 30 22:16:23 UTC 2023","Wed Aug 30 22:16:23 UTC 2023","523","tests","test_api_wallet","","","","test_get_balance",""
"passed","Wed Aug 30 22:15:51 UTC 2023","Wed Aug 30 22:15:52 UTC 2023","741","tests","test_api_wallet","","","","test_get_wallet[ize]",""
"passed","Wed Aug 30 22:15:27 UTC 2023","Wed Aug 30 22:15:28 UTC 2023","258","tests","test_api_login","","","","test_login_step1",""
