"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 25 07:06:02 UTC 2023","Sat Nov 25 07:06:02 UTC 2023","195","tests","test_api_wallet","","","","test_negative_get_transactions_invalid_coin",""
"passed","Sat Nov 25 07:05:22 UTC 2023","Sat Nov 25 07:05:22 UTC 2023","224","tests","test_api_shopping","","","","test_create_eth_invoice_partners",""
"passed","Sat Nov 25 07:05:06 UTC 2023","Sat Nov 25 07:05:06 UTC 2023","178","tests","test_api_login","","","","test_negative_login_step3_invalid_key",""
"passed","Sat Nov 25 07:06:00 UTC 2023","Sat Nov 25 07:06:00 UTC 2023","213","tests","test_api_wallet","","","","test_negative_get_wallet_invalid_coin",""
"passed","Sat Nov 25 07:05:19 UTC 2023","Sat Nov 25 07:05:19 UTC 2023","203","tests","test_api_rewards","","","","test_get_requirement",""
"passed","Sat Nov 25 07:04:49 UTC 2023","Sat Nov 25 07:04:49 UTC 2023","191","tests","test_api_health_check","","","","test_membership_health_check",""
"passed","Sat Nov 25 07:05:56 UTC 2023","Sat Nov 25 07:05:57 UTC 2023","1027","tests","test_api_wallet","","","","test_get_gas_fee[ize]",""
"passed","Sat Nov 25 07:05:01 UTC 2023","Sat Nov 25 07:05:02 UTC 2023","341","tests","test_api_ledger","","","","test_get_user_votes",""
"passed","Sat Nov 25 07:05:17 UTC 2023","Sat Nov 25 07:05:18 UTC 2023","214","tests","test_api_rewards","","","","test_patch_reward",""
"skipped","Sat Nov 25 07:04:45 UTC 2023","Sat Nov 25 07:04:45 UTC 2023","0","tests","test_api_distribution","","","","test_post_import_orders_for_date",""
"passed","Sat Nov 25 07:04:50 UTC 2023","Sat Nov 25 07:04:50 UTC 2023","200","tests","test_api_health_check","","","","test_ethconnect_health_check",""
"skipped","Sat Nov 25 07:04:45 UTC 2023","Sat Nov 25 07:04:45 UTC 2023","0","tests","test_api_distribution","","","","test_post_import_licenses",""
"passed","Sat Nov 25 07:05:03 UTC 2023","Sat Nov 25 07:05:04 UTC 2023","195","tests","test_api_licenses","","","","test_negative_get_licenses_for_invoice_no_auth",""
"passed","Sat Nov 25 07:04:55 UTC 2023","Sat Nov 25 07:04:55 UTC 2023","249","tests","test_api_invoices","","","","test_get_invoice",""
"passed","Sat Nov 25 07:04:49 UTC 2023","Sat Nov 25 07:04:49 UTC 2023","247","tests","test_api_fees","","","","test_coin_market_cap[btc]",""
"passed","Sat Nov 25 07:04:52 UTC 2023","Sat Nov 25 07:04:53 UTC 2023","515","tests","test_api_invoices","","","","test_negative_pay_invoice_invalid_wallet_password",""
"passed","Sat Nov 25 07:04:41 UTC 2023","Sat Nov 25 07:04:41 UTC 2023","193","tests","test_api_agreements","","","","test_negative_create_agreement",""
"passed","Sat Nov 25 07:04:48 UTC 2023","Sat Nov 25 07:04:48 UTC 2023","440","tests","test_api_fees","","","","test_coin_market_cap[eth]",""
"passed","Sat Nov 25 07:05:02 UTC 2023","Sat Nov 25 07:05:03 UTC 2023","379","tests","test_api_licenses","","","","test_get_licenses",""
"passed","Sat Nov 25 07:04:41 UTC 2023","Sat Nov 25 07:04:41 UTC 2023","191","tests","test_api_agreements","","","","test_negative_agreement_by_id",""
"passed","Sat Nov 25 07:05:04 UTC 2023","Sat Nov 25 07:05:05 UTC 2023","274","tests","test_api_login","","","","test_login_step1",""
"passed","Sat Nov 25 07:05:05 UTC 2023","Sat Nov 25 07:05:05 UTC 2023","229","tests","test_api_login","","","","test_login_step3",""
"passed","Sat Nov 25 07:06:00 UTC 2023","Sat Nov 25 07:06:00 UTC 2023","217","tests","test_api_wallet","","","","test_negative_get_mnemonic_no_token",""
"passed","Sat Nov 25 07:04:52 UTC 2023","Sat Nov 25 07:04:52 UTC 2023","191","tests","test_api_invoices","","","","test_negative_pay_invoice_no_token",""
"passed","Sat Nov 25 07:05:04 UTC 2023","Sat Nov 25 07:05:04 UTC 2023","196","tests","test_api_licenses","","","","test_negative_get_member_licenses_invalid_key",""
"passed","Sat Nov 25 07:05:15 UTC 2023","Sat Nov 25 07:05:16 UTC 2023","217","tests","test_api_rewards","","","","test_create_campaigns",""
