"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 08 07:04:32 UTC 2023","Wed Nov 08 07:04:32 UTC 2023","443","tests","test_api_agreements","","","","test_negative_agreement_by_id",""
"passed","Wed Nov 08 07:06:17 UTC 2023","Wed Nov 08 07:06:18 UTC 2023","741","tests","test_api_wallet","","","","test_get_gas_fee[eth]",""
"passed","Wed Nov 08 07:06:23 UTC 2023","Wed Nov 08 07:06:23 UTC 2023","478","tests","test_api_wallet","","","","test_get_rewards",""
"passed","Wed Nov 08 07:06:27 UTC 2023","Wed Nov 08 07:06:28 UTC 2023","447","tests","test_api_wallet","","","","test_negative_get_transactions_no_token[btc]",""
"passed","Wed Nov 08 07:04:49 UTC 2023","Wed Nov 08 07:04:50 UTC 2023","480","tests","test_api_invoices","","","","test_negative_pay_invalid_invoice",""
"skipped","Wed Nov 08 07:04:39 UTC 2023","Wed Nov 08 07:04:39 UTC 2023","0","tests","test_api_distribution","","","","test_post_distribute_rewards_win",""
"passed","Wed Nov 08 07:05:38 UTC 2023","Wed Nov 08 07:05:39 UTC 2023","477","tests","test_api_shopping","","","","test_get_expired_invoices",""
"passed","Wed Nov 08 07:04:46 UTC 2023","Wed Nov 08 07:04:47 UTC 2023","458","tests","test_api_health_check","","","","test_distributor_health_check",""
"passed","Wed Nov 08 07:05:08 UTC 2023","Wed Nov 08 07:05:08 UTC 2023","458","tests","test_api_licenses","","","","test_get_licenses_for_invoice",""
"passed","Wed Nov 08 07:05:42 UTC 2023","Wed Nov 08 07:05:45 UTC 2023","2237","tests","test_api_wallet","","","","test_get_wallet[ize]",""
"passed","Wed Nov 08 07:04:31 UTC 2023","Wed Nov 08 07:04:32 UTC 2023","468","tests","test_api_agreements","","","","test_negative_create_agreement",""
"passed","Wed Nov 08 07:05:14 UTC 2023","Wed Nov 08 07:05:14 UTC 2023","135","tests","test_api_login","","","","test_negative_login_step3_invalid_key",""
"passed","Wed Nov 08 07:05:12 UTC 2023","Wed Nov 08 07:05:12 UTC 2023","240","tests","test_api_login","","","","test_login_step1",""
"skipped","Wed Nov 08 07:04:39 UTC 2023","Wed Nov 08 07:04:39 UTC 2023","0","tests","test_api_distribution","","","","test_post_import_licenses",""
"passed","Wed Nov 08 07:04:34 UTC 2023","Wed Nov 08 07:04:35 UTC 2023","865","tests","test_api_authtoken","","","","test_auth_token",""
"passed","Wed Nov 08 07:05:29 UTC 2023","Wed Nov 08 07:05:29 UTC 2023","453","tests","test_api_products","","","","test_delete_product",""
"passed","Wed Nov 08 07:06:24 UTC 2023","Wed Nov 08 07:06:24 UTC 2023","453","tests","test_api_wallet","","","","test_negative_get_mnemonic_no_token",""
"passed","Wed Nov 08 07:05:36 UTC 2023","Wed Nov 08 07:05:37 UTC 2023","471","tests","test_api_shopping","","","","test_cancel_eth_invoice",""
