"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 29 04:46:37 UTC 2023","Tue Aug 29 04:46:37 UTC 2023","578","tests","test_api_ethconnect","","","","test_get_token_price[btc]",""
"passed","Tue Aug 29 04:47:14 UTC 2023","Tue Aug 29 04:47:16 UTC 2023","2444","tests","test_api_wallet","","","","test_get_transactions",""
"passed","Tue Aug 29 04:47:00 UTC 2023","Tue Aug 29 04:47:01 UTC 2023","348","tests","test_api_messaging","","","","test_get_email_template",""
"passed","Tue Aug 29 04:47:08 UTC 2023","Tue Aug 29 04:47:09 UTC 2023","329","tests","test_api_shopping","","","","test_get_expired_invoices",""
"passed","Tue Aug 29 04:46:43 UTC 2023","Tue Aug 29 04:46:45 UTC 2023","2040","tests","test_api_invoices","","","","test_pay_invoice",""
"passed","Tue Aug 29 04:46:46 UTC 2023","Tue Aug 29 04:46:46 UTC 2023","346","tests","test_api_invoices","","","","test_get_shipment",""
"passed","Tue Aug 29 04:46:33 UTC 2023","Tue Aug 29 04:46:33 UTC 2023","316","tests","test_api_carts","","","","test_add_cart_item",""
"passed","Tue Aug 29 04:47:10 UTC 2023","Tue Aug 29 04:47:10 UTC 2023","356","tests","test_api_shopping","","","","test_get_purchase_summary",""
"passed","Tue Aug 29 04:47:48 UTC 2023","Tue Aug 29 04:47:48 UTC 2023","347","tests","test_new_user_flow","","","","test_unsigned_agreements",""
"passed","Tue Aug 29 04:46:55 UTC 2023","Tue Aug 29 04:46:55 UTC 2023","317","tests","test_api_member_preferences","","","","test_create_member_preference",""
"passed","Tue Aug 29 04:46:53 UTC 2023","Tue Aug 29 04:46:53 UTC 2023","368","tests","test_api_licenses","","","","test_get_member_licenses",""
"passed","Tue Aug 29 04:47:05 UTC 2023","Tue Aug 29 04:47:05 UTC 2023","313","tests","test_api_products","","","","test_get_product_price_tiers",""
"passed","Tue Aug 29 04:46:41 UTC 2023","Tue Aug 29 04:46:42 UTC 2023","312","tests","test_api_health_check","","","","test_licenses_health_check",""
"passed","Tue Aug 29 04:46:59 UTC 2023","Tue Aug 29 04:46:59 UTC 2023","314","tests","test_api_members","","","","test_get_all_affiliates",""
"passed","Tue Aug 29 04:46:41 UTC 2023","Tue Aug 29 04:46:41 UTC 2023","311","tests","test_api_health_check","","","","test_shopping_health_check",""
"passed","Tue Aug 29 04:47:46 UTC 2023","Tue Aug 29 04:47:47 UTC 2023","605","tests","test_new_user_flow","","","","test_create_user_step2",""
"passed","Tue Aug 29 04:46:39 UTC 2023","Tue Aug 29 04:46:39 UTC 2023","238","tests","test_api_fees","","","","test_coin_market_cap[ize]",""
"passed","Tue Aug 29 04:47:51 UTC 2023","Tue Aug 29 04:47:51 UTC 2023","620","tests","test_new_user_flow","","","","test_delete_new_user",""
"passed","Tue Aug 29 04:47:48 UTC 2023","Tue Aug 29 04:47:48 UTC 2023","313","tests","test_new_user_flow","","","","test_get_email_verification_code",""
"passed","Tue Aug 29 04:47:42 UTC 2023","Tue Aug 29 04:47:43 UTC 2023","676","tests","test_api_wallet","","","","test_get_balance",""
"passed","Tue Aug 29 04:47:12 UTC 2023","Tue Aug 29 04:47:12 UTC 2023","600","tests","test_api_wallet","","","","test_get_wallet[ize]",""
"passed","Tue Aug 29 04:47:45 UTC 2023","Tue Aug 29 04:47:45 UTC 2023","341","tests","test_api_wallet","","","","test_get_rewards",""
"passed","Tue Aug 29 04:47:08 UTC 2023","Tue Aug 29 04:47:08 UTC 2023","327","tests","test_api_shopping","","","","test_low_stock_alert",""
"passed","Tue Aug 29 04:46:33 UTC 2023","Tue Aug 29 04:46:34 UTC 2023","672","tests","test_api_carts","","","","test_delete_item_from_cart",""
"passed","Tue Aug 29 04:47:34 UTC 2023","Tue Aug 29 04:47:39 UTC 2023","5748","tests","test_api_wallet","","","","test_get_transactions_token[usdc]",""
"passed","Tue Aug 29 04:47:45 UTC 2023","Tue Aug 29 04:47:45 UTC 2023","339","tests","test_api_wallet","","","","test_get_erc20_allow_purchase",""
