"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Dec 20 07:04:34 UTC 2023","Wed Dec 20 07:04:34 UTC 2023","1","tests","test_api_invoices","","","","test_pay_invoice",""
"passed","Wed Dec 20 07:04:25 UTC 2023","Wed Dec 20 07:04:26 UTC 2023","379","tests","test_api_authenticator","","","","test_generate_code",""
"broken","Wed Dec 20 07:04:56 UTC 2023","Wed Dec 20 07:04:56 UTC 2023","192","tests","test_api_rewards","","","","test_create_campaigns",""
"passed","Wed Dec 20 07:05:38 UTC 2023","Wed Dec 20 07:05:38 UTC 2023","226","tests","test_api_wallet","","","","test_negative_get_wallet_invalid_coin",""
"broken","Wed Dec 20 07:04:55 UTC 2023","Wed Dec 20 07:04:55 UTC 2023","0","tests","test_api_products","","","","test_delete_product",""
"passed","Wed Dec 20 07:05:04 UTC 2023","Wed Dec 20 07:05:07 UTC 2023","2459","tests","test_api_wallet","","","","test_get_transactions",""
"passed","Wed Dec 20 07:05:00 UTC 2023","Wed Dec 20 07:05:00 UTC 2023","210","tests","test_api_shopping","","","","test_create_usd_invoice_partners",""
"passed","Wed Dec 20 07:05:38 UTC 2023","Wed Dec 20 07:05:38 UTC 2023","180","tests","test_api_wallet","","","","test_negative_get_wallet_no_token[ize]",""
"passed","Wed Dec 20 07:04:32 UTC 2023","Wed Dec 20 07:04:32 UTC 2023","321","tests","test_api_fees","","","","test_coin_market_cap[usdc]",""
"failed","Wed Dec 20 07:04:33 UTC 2023","Wed Dec 20 07:04:33 UTC 2023","0","tests","test_api_invoices","","","","test_create_invoice",""
"skipped","Wed Dec 20 07:04:28 UTC 2023","Wed Dec 20 07:04:28 UTC 2023","0","tests","test_api_distribution","","","","test_post_admin_import_license_types",""
"passed","Wed Dec 20 07:04:33 UTC 2023","Wed Dec 20 07:04:33 UTC 2023","179","tests","test_api_health_check","","","","test_licenses_health_check",""
"passed","Wed Dec 20 07:04:50 UTC 2023","Wed Dec 20 07:04:51 UTC 2023","356","tests","test_api_members","","","","test_update_member",""
"passed","Wed Dec 20 07:04:32 UTC 2023","Wed Dec 20 07:04:33 UTC 2023","190","tests","test_api_health_check","","","","test_ethconnect_health_check",""
"broken","Wed Dec 20 07:04:37 UTC 2023","Wed Dec 20 07:04:37 UTC 2023","1","tests","test_api_invoices","","","","test_negative_get_invoice_no_token",""
"passed","Wed Dec 20 07:04:44 UTC 2023","Wed Dec 20 07:04:44 UTC 2023","187","tests","test_api_licenses","","","","test_get_member_licenses",""
"skipped","Wed Dec 20 07:04:57 UTC 2023","Wed Dec 20 07:04:57 UTC 2023","0","tests","test_api_rewards","","","","test_post_publish_promotion",""
"broken","Wed Dec 20 07:04:24 UTC 2023","Wed Dec 20 07:04:24 UTC 2023","0","tests","test_api_agreements","","","","test_agreement_by_id",""
"passed","Wed Dec 20 07:05:40 UTC 2023","Wed Dec 20 07:05:40 UTC 2023","429","tests","test_new_user_flow","","","","test_create_user_step1",""
"passed","Wed Dec 20 07:05:01 UTC 2023","Wed Dec 20 07:05:01 UTC 2023","202","tests","test_api_shopping","","","","test_get_expired_invoices",""
"skipped","Wed Dec 20 07:04:28 UTC 2023","Wed Dec 20 07:04:28 UTC 2023","0","tests","test_api_distribution","","","","test_post_import_orders_for_date",""
"passed","Wed Dec 20 07:04:51 UTC 2023","Wed Dec 20 07:04:51 UTC 2023","231","tests","test_api_members","","","","test_get_member_details",""
"passed","Wed Dec 20 07:05:38 UTC 2023","Wed Dec 20 07:05:38 UTC 2023","189","tests","test_api_wallet","","","","test_negative_get_mnemonic_no_token",""
"skipped","Wed Dec 20 07:04:28 UTC 2023","Wed Dec 20 07:04:28 UTC 2023","0","tests","test_api_distribution","","","","test_post_admin_migrate",""
"passed","Wed Dec 20 07:05:02 UTC 2023","Wed Dec 20 07:05:02 UTC 2023","197","tests","test_api_wallet","","","","test_get_mnemonic",""
"passed","Wed Dec 20 07:04:36 UTC 2023","Wed Dec 20 07:04:36 UTC 2023","185","tests","test_api_invoices","","","","test_negative_create_invoice_null_quantity",""
"broken","Wed Dec 20 07:04:34 UTC 2023","Wed Dec 20 07:04:34 UTC 2023","0","tests","test_api_invoices","","","","test_get_invoice",""
"passed","Wed Dec 20 07:04:48 UTC 2023","Wed Dec 20 07:04:49 UTC 2023","213","tests","test_api_member_preferences","","","","test_get_member_preferences_by_id",""
"passed","Wed Dec 20 07:04:46 UTC 2023","Wed Dec 20 07:04:47 UTC 2023","343","tests","test_api_login","","","","test_negative_sigin_invalid_credentials_500",""
"broken","Wed Dec 20 07:04:58 UTC 2023","Wed Dec 20 07:04:58 UTC 2023","1","tests","test_api_rewards","","","","test_delete_reward",""
"passed","Wed Dec 20 07:05:34 UTC 2023","Wed Dec 20 07:05:35 UTC 2023","996","tests","test_api_wallet","","","","test_get_gas_fee[ize]",""
